dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Amazon-ratings,iterative_relation_frozen_combined_constant,iterative_relation_frozen,combined_constant,undirected,0:0,0,0,1,0.46660134196281433,0.47133758664131165,0.38092763403500235,0.75,0.4662747085094452,0.4672546088695526,0.35374316648395904,1.6689300537109375e-06,166144,166144,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9f9d1ce40cab8e6e,4.018073797225952,0.7518561482429504,0.021296070888638496,0.7148712873458862,0.7847579121589661,nan,0.020184805616736412,0.03512871265411377,0.023378321900963783,0.2713123559951782,0.2105151265859604,5.5124897956848145,0.5048204660415649,0.22860608994960785,-0.05700119894884151,-0.26234121348157463,0.1990728586008547,-0.11776790483984857,nan
Amazon-ratings,iterative_relation_frozen_combined_constant,iterative_relation_frozen,combined_constant,undirected,1:0,1,0,23,0.4656214118003845,0.4641515612602234,0.36186785533234017,0.5,0.4639882445335388,0.45582231879234314,0.34974854217228135,1.1920928955078125e-06,166144,166144,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9f9d1ce40cab8e6e,4.062722682952881,0.5010749101638794,0.08450913429260254,0.4002825915813446,0.5996780395507812,nan,0.07938624918460846,0.0997174084186554,0.04744289815425873,0.600246012210846,0.456020712852478,7.876284599304199,0.7014647126197815,0.413845419883728,0.1250590667318857,0.29929535218604253,-0.22222760423654508,0.19328064562111263,nan
Amazon-ratings,iterative_relation_frozen_combined_constant,iterative_relation_frozen,combined_constant,undirected,2:0,2,0,-1,0.47983014583587646,0.4768904149532318,0.36758081365794665,0.75,0.47983014583587646,0.4768904149532318,0.36758081365794665,1.1920928955078125e-06,166144,166144,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9f9d1ce40cab8e6e,2.9185101985931396,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,3.480163335800171,0.49759361147880554,0.1730736792087555,nan,nan,nan,nan,nan
