dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_feature_only,iterative_relation_frozen,feature_only,undirected,0:0,0,0,53,0.8280670642852783,0.8122131824493408,0.7574785296200339,0.75,0.8222418427467346,0.816272497177124,0.7611244496482534,4.76837158203125e-06,166144,156544,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,5.945241451263428,0.781639039516449,0.06096373870968819,0.65110844373703,0.8495372533798218,nan,0.06024337187409401,0.09953725337982178,0.08002965897321701,0.95863276720047,0.5419236421585083,5.531652450561523,0.4382317066192627,0.34569433331489563,0.07977312694128035,0.013083243599350912,-0.01759660547154625,0.01890648519996494,nan
Roman-empire,iterative_relation_frozen_feature_only,iterative_relation_frozen,feature_only,undirected,1:0,1,0,44,0.8314209580421448,0.8289798498153687,0.7786304131594048,0.75,0.8255957365036011,0.8219202160835266,0.7686104930221709,3.814697265625e-06,166144,156544,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,4.566251993179321,0.7778094410896301,0.056978508830070496,0.651385486125946,0.849560022354126,nan,0.0551353394985199,0.09956002235412598,0.08055436611175537,0.9525012373924255,0.5215347409248352,5.156033992767334,0.4212324023246765,0.33143720030784607,-0.06337375144459358,0.18258748767598323,-0.04006437015328026,-0.02037450105675451,nan
Roman-empire,iterative_relation_frozen_feature_only,iterative_relation_frozen,feature_only,undirected,2:0,2,0,0,0.8220652937889099,0.816272497177124,0.7675167953585367,0.75,0.8206531405448914,0.811683714389801,0.7612940558570545,4.76837158203125e-06,166144,156544,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,2.6809868812561035,0.7512801289558411,0.007215765304863453,0.7353729605674744,0.7649116516113281,nan,0.006258455570787191,0.014911651611328125,0.015514131635427475,0.18306946754455566,0.08314941078424454,3.8219070434570312,0.43406686186790466,0.23617592453956604,0.03899307273423023,-0.07056774107073566,0.18436836774769486,0.1767220146650697,nan
