dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Amazon-ratings,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,0:0,0,0,1,0.46970438957214355,0.47019433975219727,0.3753939062311665,0.75,0.4662747085094452,0.4672546088695526,0.35374316648395904,1.1920928955078125e-06,166144,157568,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9f9d1ce40cab8e6e,3.9666242599487305,0.7510383725166321,0.019175875931978226,0.715065598487854,0.7841245532035828,nan,0.01725360006093979,0.034934401512145996,0.023309092968702316,0.2693609595298767,0.16396750509738922,4.781125068664551,0.5021263957023621,0.21841590106487274,-0.06646145656025906,-0.27067048738068816,0.20658552869840843,-0.12465513694814924,nan
Amazon-ratings,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,1:0,1,0,2,0.46692797541618347,0.4639882445335388,0.3555058271442024,0.5,0.4639882445335388,0.45582231879234314,0.34974854217228135,1.1920928955078125e-06,166144,157568,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9f9d1ce40cab8e6e,3.0334653854370117,0.49927952885627747,0.030717335641384125,0.4497719407081604,0.5494959354400635,nan,0.02912677451968193,0.0502280592918396,0.025511208921670914,0.32078149914741516,0.2036227434873581,5.664126396179199,0.5529825091362,0.210706427693367,-0.5687001058092377,-0.1434363695646213,0.03527710540378015,-0.5595272062658599,nan
Amazon-ratings,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,2:0,2,0,-1,0.47983014583587646,0.4768904149532318,0.36758081365794665,0.75,0.47983014583587646,0.4768904149532318,0.36758081365794665,1.430511474609375e-06,166144,157568,0,0.1,0.001,3,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9f9d1ce40cab8e6e,2.9052157402038574,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,3.1703171730041504,0.49756312370300293,0.1661519706249237,nan,nan,nan,nan,nan
