dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,alpha_type,alpha_groups,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:0,0,0,128,accuracy,0.8370696902275085,0.8275679349899292,0.8370696902275085,0.8275679349899292,nan,nan,0.7774813775968944,frozen,0.75,0.8227713704109192,0.8168019652366638,0.8227713704109192,0.8168019652366638,nan,nan,0.7617314794778828,5.7220458984375e-06,159328,159328,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,channel,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,9.124136924743652,0.7639893293380737,0.06657488644123077,0.6500135064125061,0.8499948382377625,nan,0.06032708287239075,0.09999483823776245,0.09120487421751022,1.1055978536605835,0.7258052229881287,0.05864551663398743,0.060184381902217865,6.526654243469238,0.4973432719707489,0.4367702305316925,0.18016789555864512,0.07246769193000971,0.1878893361577185,-0.11469224492262799,0.049188958505670295
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,1:0,1,0,117,accuracy,0.8375992774963379,0.8367455005645752,0.8375992774963379,0.8367455005645752,nan,nan,0.7832226697034489,frozen,0.75,0.8247131109237671,0.8243910670280457,0.8247131109237671,0.8243910670280457,nan,nan,0.7712128520525384,3.814697265625e-06,159328,159328,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,channel,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,9.117302179336548,0.7620157599449158,0.06557576358318329,0.6500159502029419,0.849962592124939,nan,0.059036482125520706,0.0999840497970581,0.09977030754089355,1.1939749717712402,0.7127268314361572,0.061271168291568756,0.06281613558530807,6.493717670440674,0.4831574857234955,0.4305913746356964,0.5047838561963542,0.06604095180886004,0.406777104711035,0.05195535291489405,0.311232421646542
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,2:0,2,0,50,accuracy,0.8308914303779602,0.8288033604621887,0.8308914303779602,0.8288033604621887,nan,nan,0.7840191182999091,frozen,0.75,0.8215357065200806,0.8173314332962036,0.8215357065200806,0.8173314332962036,nan,nan,0.7701882662561065,4.76837158203125e-06,159328,159328,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,channel,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,6.778045177459717,0.7744155526161194,0.061712004244327545,0.6502685546875,0.8497650623321533,nan,0.05787945166230202,0.09976506233215332,0.0783897191286087,0.9080023169517517,0.5453633666038513,0.051442913711071014,0.05297898128628731,6.360158920288086,0.49019259214401245,0.4088533818721771,0.1179144297246978,-0.06351115163150876,0.30713817770665514,0.5817907266364558,0.47048615260416843
