dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,alpha_type,alpha_groups,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,0:0,0,0,181,accuracy,0.8488967418670654,0.8406282663345337,0.8488967418670654,0.8406282663345337,nan,nan,0.7980758307671971,finetuned,0.75,0.8227713704109192,0.8168019652366638,0.8227713704109192,0.8168019652366638,nan,nan,0.7617314794778828,4.76837158203125e-06,255026,159328,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,channel,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,18.086760759353638,0.7859340310096741,0.04484707862138748,0.6512327194213867,0.8498499989509583,nan,0.050325751304626465,0.09984999895095825,0.0507715605199337,0.5691303014755249,0.5558791756629944,0.03117046132683754,0.03209375962615013,7.15834903717041,0.4803577959537506,0.4494398534297943,0.5445452709385984,0.14667592998670165,0.41669475656278115,0.03241885707837197,0.3392766954532199
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,1:0,1,0,171,accuracy,0.8464254140853882,0.8439816236495972,0.8464254140853882,0.8439816236495972,nan,nan,0.800315098132257,finetuned,0.75,0.8247131109237671,0.8243910670280457,0.8247131109237671,0.8243910670280457,nan,nan,0.7712128520525384,4.76837158203125e-06,255026,159328,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,channel,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,15.080672025680542,0.7810584902763367,0.0532146692276001,0.6544244289398193,0.8495855927467346,nan,0.055030882358551025,0.09958559274673462,0.06960892677307129,0.810350239276886,0.5948571562767029,0.04228167235851288,0.04356297105550766,7.254450798034668,0.4727128744125366,0.4404211640357971,0.622704919478857,0.4063521177258881,0.5130857376843531,0.05196344159192587,0.4826698961580284
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,2:0,2,0,199,accuracy,0.8460723757743835,0.8460994958877563,0.8460723757743835,0.8460994958877563,nan,nan,0.8055777952574495,finetuned,0.75,0.8215357065200806,0.8173314332962036,0.8215357065200806,0.8173314332962036,nan,nan,0.7701882662561065,4.76837158203125e-06,255026,159328,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,channel,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,15.725656270980835,0.781173825263977,0.045769255608320236,0.6514050960540771,0.8487319350242615,nan,0.0473264642059803,0.09873193502426147,0.05662760138511658,0.6565694808959961,0.5580147504806519,0.03377418592572212,0.0347498320043087,7.000971794128418,0.5046976804733276,0.4407767355442047,-0.13284158078169653,0.23834216635498415,-0.16459500066104288,-0.4131574844733363,-0.2755387339627003
