dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,alpha_type,alpha_groups,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,0:0,0,0,198,accuracy,0.8414827585220337,0.8293328285217285,0.8414827585220337,0.8293328285217285,nan,nan,0.777365445354241,finetuned,0.75,0.8227713704109192,0.8168019652366638,0.8227713704109192,0.8168019652366638,nan,nan,0.7617314794778828,4.76837158203125e-06,246836,142562,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,16.223196506500244,0.7896221876144409,0.04029714688658714,0.6712498068809509,0.8488438129425049,nan,0.05069297179579735,0.09884381294250488,0.054783981293439865,0.6339695453643799,0.5839565396308899,0.03134749084711075,0.032162610441446304,7.27874755859375,0.4560726284980774,0.44743767380714417,0.6817295699389078,-0.10621400662773155,0.5661424770908093,0.12594502921612072,0.39823121672011935
Roman-empire,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,1:0,1,0,188,accuracy,0.8462488651275635,0.8411577343940735,0.8462488651275635,0.8411577343940735,nan,nan,0.7929358329768142,finetuned,0.75,0.8247131109237671,0.8243910670280457,0.8247131109237671,0.8243910670280457,nan,nan,0.7712128520525384,3.814697265625e-06,246836,142562,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,18.362156867980957,0.7771682739257812,0.03630451112985611,0.6835882663726807,0.844539999961853,nan,0.039674337953329086,0.09453999996185303,0.04434584081172943,0.5083807706832886,0.5076663494110107,0.02554604969918728,0.026205291971564293,6.445141792297363,0.4543008804321289,0.40742188692092896,0.7447710214921457,-0.11263470402167591,0.5872439179858974,0.16118343161060605,0.4443902745689728
Roman-empire,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,2:0,2,0,186,accuracy,0.8388349413871765,0.8348040580749512,0.8388349413871765,0.8348040580749512,nan,nan,0.7914865634586922,finetuned,0.75,0.8215357065200806,0.8173314332962036,0.8215357065200806,0.8173314332962036,nan,nan,0.7701882662561065,3.814697265625e-06,246836,142562,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,30.31340765953064,0.795616626739502,0.029972756281495094,0.7331799268722534,0.8481773734092712,nan,0.0481858067214489,0.09817737340927124,0.04879156872630119,0.5513320565223694,0.5542441606521606,0.027620386332273483,0.028374217450618744,6.989172458648682,0.4604715406894684,0.42325013875961304,0.7243226557402699,-0.14693105946515245,0.6237682294099495,0.31098366269247363,0.5336444552141568
