dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,alpha_type,alpha_groups,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Amazon-ratings,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:0,0,0,1,accuracy,0.4639882445335388,0.4661113917827606,0.4639882445335388,0.4661113917827606,nan,nan,0.3678541031034968,frozen,1.0,0.46382492780685425,0.46692797541618347,0.46382492780685425,0.46692797541618347,nan,nan,0.36955843356245094,1.430511474609375e-06,151138,151138,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,10.75272512435913,0.9928153157234192,0.00730189960449934,0.9769898056983948,1.0,nan,0.007184671703726053,0.023010194301605225,0.003444243920966983,0.043618496507406235,0.0075682089664042,0.011324983090162277,0.013468325138092041,2.8234703540802,0.5117196440696716,0.10614269226789474,-0.25501246990951826,0.10289388076047601,-0.09465731013869857,-0.24786470733771404,-0.26653531330190516
Amazon-ratings,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,1:0,1,0,-1,accuracy,0.47248080372810364,0.4737873673439026,0.47248080372810364,0.4737873673439026,nan,nan,0.3698846739837287,frozen,0.5,0.47248080372810364,0.4737873673439026,0.47248080372810364,0.4737873673439026,nan,nan,0.3698846739837287,1.1920928955078125e-06,151138,151138,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,9.44607925415039,0.5,0.0,0.5,0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.807213544845581,0.5188781023025513,0.1527128368616104,nan,nan,nan,nan,nan
Amazon-ratings,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,2:0,2,0,0,accuracy,0.4829331934452057,0.47444063425064087,0.4829331934452057,0.47444063425064087,nan,nan,0.3575743079535992,frozen,0.75,0.48130002617836,0.47460395097732544,0.48130002617836,0.47460395097732544,nan,nan,0.3557822087727919,1.430511474609375e-06,151138,151138,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,5.691159009933472,0.7484049797058105,0.005494506563991308,0.7408874034881592,0.7545849084854126,nan,0.005452457815408707,0.00911259651184082,0.006564735900610685,0.07627075165510178,0.045561451464891434,0.006784470286220312,0.007081620395183563,3.0694000720977783,0.5256507992744446,0.1842365711927414,-0.28682608874877275,0.06166635148993233,-0.1445940796814323,-0.46379593972238753,-0.47299013421901515
