dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,alpha_type,alpha_groups,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:0,0,0,139,accuracy,0.8323035836219788,0.8226261734962463,0.8323035836219788,0.8226261734962463,nan,nan,0.7670341093650228,frozen,0.75,0.8227713704109192,0.8168019652366638,0.8227713704109192,0.8168019652366638,nan,nan,0.7617314794778828,4.76837158203125e-06,151138,151138,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,22.340542316436768,0.7626226544380188,0.048344824463129044,0.651245653629303,0.8497552275657654,nan,0.03957141935825348,0.09975522756576538,0.09107036143541336,1.0463696718215942,0.5361005663871765,0.05679694190621376,0.05831574276089668,5.889170169830322,0.4886009693145752,0.39693865180015564,0.1833469248643594,0.047710212302919816,0.16771605305362725,-0.005122789586013565,0.10952253504599604
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,1:0,1,0,94,accuracy,0.8360105752944946,0.8339216113090515,0.8360105752944946,0.8339216113090515,nan,nan,0.7861594583267393,frozen,0.75,0.8247131109237671,0.8243910670280457,0.8247131109237671,0.8243910670280457,nan,nan,0.7712128520525384,4.76837158203125e-06,151138,151138,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,21.714193105697632,0.7683801054954529,0.042204298079013824,0.6541554927825928,0.8475346565246582,nan,0.03594362363219261,0.0975346565246582,0.08737249672412872,0.9886456727981567,0.5046731233596802,0.05171499028801918,0.05295538157224655,5.2820963859558105,0.47229281067848206,0.37716612219810486,0.16287785663508647,0.025850201672982,0.15980274385124443,0.019161270914510982,0.1100683762268562
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,2:0,2,0,118,accuracy,0.8314209580421448,0.8268619775772095,0.8314209580421448,0.8268619775772095,nan,nan,0.7796136491947667,frozen,0.75,0.8215357065200806,0.8173314332962036,0.8215357065200806,0.8173314332962036,nan,nan,0.7701882662561065,4.76837158203125e-06,151138,151138,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,node,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,20.57702612876892,0.7688179016113281,0.05320358648896217,0.6511292457580566,0.8495203256607056,nan,0.045767221599817276,0.09952032566070557,0.09877674281597137,1.1084270477294922,0.607342541217804,0.06369857490062714,0.06560839712619781,5.815496444702148,0.5297402143478394,0.3947944641113281,0.17079615131075904,-0.0536847292218539,0.15819676658067428,0.1403293371266506,0.1662877541153289
