dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,hidden_mixing_finetune_constant_reliability,hidden_mixing_finetune,constant_reliability,undirected,0:0,0,0,178,0.8345983624458313,0.8206847906112671,0.7686447120552131,0.75,0.8247131109237671,0.816448986530304,0.7619091228836823,0.031784772872924805,130646,26372,95698,0.05,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,19.230209589004517,0.7499164342880249,0.00015854441153351218,0.7497577667236328,0.7500748634338379,0.7286045551300049,0.0006746104336343706,0.000981781049631536,nan,nan,nan,nan,nan
Roman-empire,hidden_mixing_finetune_constant_reliability,hidden_mixing_finetune,constant_reliability,undirected,1:0,1,0,185,0.8344218730926514,0.8268619775772095,0.7738508772296206,0.75,0.8245366215705872,0.8258029818534851,0.7738028374145585,0.02615523338317871,130646,26372,95698,0.05,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,18.029319524765015,0.7499346733093262,0.00018631108105182648,0.7497486472129822,0.7501212954521179,0.718991219997406,0.0008226941572502255,0.001002646517008543,nan,nan,nan,nan,nan
Roman-empire,hidden_mixing_finetune_constant_reliability,hidden_mixing_finetune,constant_reliability,undirected,2:0,2,0,195,0.8287731409072876,0.8263325095176697,0.7826399342736462,0.75,0.8217122554779053,0.8203317523002625,0.7719651923995876,0.043046534061431885,130646,26372,95698,0.05,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,18.301856994628906,0.750000536441803,0.0002455569338053465,0.7497551441192627,0.7502462267875671,0.7257968783378601,0.0011001857928931713,0.0012211547000333667,nan,nan,nan,nan,nan
Roman-empire,hidden_mixing_finetune_constant_reliability,hidden_mixing_finetune,constant_reliability,undirected,3:0,3,0,189,0.8349514603614807,0.8254500031471252,0.7817147467691962,0.75,0.8218887448310852,0.8192728161811829,0.7703152809808075,0.02963852882385254,130646,26372,95698,0.05,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,18.44221830368042,0.7503296732902527,0.0005729834665544331,0.7497565746307373,0.7509025931358337,0.7487470507621765,0.002340710489079356,0.003695228835567832,nan,nan,nan,nan,nan
Roman-empire,hidden_mixing_finetune_constant_reliability,hidden_mixing_finetune,constant_reliability,undirected,4:0,4,0,164,0.8326566219329834,0.8256264925003052,0.7730765565576513,0.75,0.8227713704109192,0.8178609013557434,0.7634181802931068,0.028593063354492188,130646,26372,95698,0.05,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,18.58020567893982,0.7501334547996521,0.00038298583240248263,0.749750554561615,0.7505165338516235,0.7445730566978455,0.0015806956216692924,0.002162548713386059,nan,nan,nan,nan,nan
