dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,alpha_type,alpha_groups,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,0:0,0,0,192,accuracy,0.8270079493522644,0.8182138800621033,0.8270079493522644,0.8182138800621033,nan,nan,0.7654851402945281,frozen,0.75,0.8227713704109192,0.8168019652366638,0.8227713704109192,0.8168019652366638,nan,nan,0.7617314794778828,4.76837158203125e-06,151528,142952,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,group,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,13.707334518432617,0.7745139598846436,0.04039183259010315,0.650974452495575,0.8499064445495605,nan,0.03543812409043312,0.09990644454956055,0.08986257016658783,1.1248685121536255,0.5002158880233765,0.06208980828523636,0.06381288915872574,5.074166297912598,0.4057408273220062,0.35396867990493774,0.12527611213139359,0.03240030327045738,0.10634387424291329,0.09175843744055515,nan
Roman-empire,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,1:0,1,0,184,accuracy,0.8331862092018127,0.8316272497177124,0.8331862092018127,0.8316272497177124,nan,nan,0.7834229607779535,frozen,0.75,0.8247131109237671,0.8243910670280457,0.8247131109237671,0.8243910670280457,nan,nan,0.7712128520525384,4.76837158203125e-06,151528,142952,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,group,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,13.214944124221802,0.7705754637718201,0.036741405725479126,0.6517685055732727,0.8498634099960327,nan,0.03003659099340439,0.09986340999603271,0.08563743531703949,1.0649683475494385,0.3850874602794647,0.05544888973236084,0.056813888251781464,4.494072437286377,0.4278099238872528,0.3454856872558594,0.03733888118160919,0.08009000913192986,0.032638530361155896,0.1325699599980261,nan
Roman-empire,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,2:0,2,0,29,accuracy,0.8270079493522644,0.8233321309089661,0.8270079493522644,0.8233321309089661,nan,nan,0.7763930906206682,frozen,0.75,0.8215357065200806,0.8173314332962036,0.8215357065200806,0.8173314332962036,nan,nan,0.7701882662561065,4.76837158203125e-06,151528,142952,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,group,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,6.2706520557403564,0.7679678797721863,0.030887503176927567,0.6810500621795654,0.8390862345695496,nan,0.02571403980255127,0.08908623456954956,0.0583922415971756,0.793584406375885,0.36889755725860596,0.04594859853386879,0.047337912023067474,4.599780559539795,0.48697003722190857,0.34923839569091797,0.1232288316339798,-0.019174454907947686,-0.07580051918438672,-0.24415393313079506,nan
