dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,alpha_type,alpha_groups,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_reliability_only,iterative_relation_frozen,reliability_only,undirected,0:0,0,0,121,accuracy,0.8321270942687988,0.8243910670280457,0.8321270942687988,0.8243910670280457,nan,nan,0.7701332377848586,frozen,0.75,0.8227713704109192,0.8168019652366638,0.8227713704109192,0.8168019652366638,nan,nan,0.7617314794778828,4.76837158203125e-06,151528,142952,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,group,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,11.626715660095215,0.7617816925048828,0.04406466335058212,0.6508355736732483,0.8495136499404907,nan,0.03701520338654518,0.09951364994049072,0.07670360803604126,0.9784096479415894,0.5823441743850708,0.05435992032289505,0.055899184197187424,5.990200042724609,0.4285239279270172,0.4101370573043823,0.3155770566017562,0.026986807141589023,0.2075548895632376,-0.14706138839611463,0.061308326452651815
Roman-empire,iterative_relation_frozen_reliability_only,iterative_relation_frozen,reliability_only,undirected,1:0,1,0,162,accuracy,0.8390114307403564,0.8379809260368347,0.8390114307403564,0.8379809260368347,nan,nan,0.7904852501409978,frozen,0.75,0.8247131109237671,0.8243910670280457,0.8247131109237671,0.8243910670280457,nan,nan,0.7712128520525384,4.76837158203125e-06,151528,142952,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,group,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,25.316997051239014,0.7633652687072754,0.044241759926080704,0.6505776047706604,0.8497806191444397,nan,0.03724426031112671,0.0997806191444397,0.08389775454998016,1.046496868133545,0.5988214015960693,0.054872769862413406,0.056221287697553635,6.387020587921143,0.47724857926368713,0.43112555146217346,0.20217354223120973,-0.1165570749046754,0.11194843919279189,-0.16049992516788247,-0.051982069303091134
Roman-empire,iterative_relation_frozen_reliability_only,iterative_relation_frozen,reliability_only,undirected,2:0,2,0,51,accuracy,0.8303618431091309,0.8314507603645325,0.8303618431091309,0.8314507603645325,nan,nan,0.7875865477424503,frozen,0.75,0.8215357065200806,0.8173314332962036,0.8215357065200806,0.8173314332962036,nan,nan,0.7701882662561065,4.76837158203125e-06,151528,142952,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,group,4,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,15.956568241119385,0.7678514122962952,0.03274954855442047,0.6630324125289917,0.8447588086128235,nan,0.028977198526263237,0.09475880861282349,0.06087841838598251,0.7749947905540466,0.4362166225910187,0.045140188187360764,0.0465109646320343,5.325798511505127,0.4558335542678833,0.37639907002449036,0.30316150538486164,0.004659275873632943,0.2193865048790528,0.008074241442637678,0.1547503635124277
