model,graph_type,seed,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
gate_gt,noisy,0,0.5777778029441833,0.5539682507514954,-5.0,nan,3.4425313472747803,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4364340716326286,-0.15421337664950852,-0.2413026627702124,-0.43751252482605607,-0.18950015563401926,-0.11447978433048474
gate_gt,noisy,1,0.6388888955116272,0.6333333253860474,-5.0,nan,2.5428287982940674,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11010960911510598,0.5244863752457165,-0.2349197036083522,0.25638331916559287,0.47742718440732446,0.25311880126363295
gate_gt,noisy,2,0.6611111164093018,0.6222222447395325,-5.0,nan,2.916844129562378,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16490708558324357,-0.02436456557703793,0.0020278628780444445,-0.12002724934430327,0.10845889021934287,-0.06294390816607448
gate_gt,noisy,3,0.6833333373069763,0.6523809432983398,-5.0,nan,3.5596611499786377,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5373158548840711,0.12205265161047228,0.017434599078368907,-0.4243782807774388,-0.2541626687731654,0.34408955111577677
gate_gt,noisy,4,0.5777778029441833,0.5269841551780701,-5.0,nan,2.208587408065796,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22580118834435348,-0.2306976019707797,-0.10870784476736484,-0.04076546798663685,-0.4193071305020083,-0.12897714124457205
gate_gt,noisy,5,0.6111111044883728,0.5603174567222595,-5.0,nan,2.6423144340515137,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007707694424092164,-0.07213915648759155,-0.399899329582179,0.0861433666969643,-0.21171075315246987,0.1370110982052887
gate_gt,noisy,6,0.7277777791023254,0.617460310459137,-5.0,nan,5.821059465408325,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11194630201668186,-0.08517228736156955,0.301714734498838,0.06453846828373645,-0.10796673487020855,-0.05206853712461326
gate_gt,noisy,7,0.6388888955116272,0.6047618985176086,-5.0,nan,2.802903175354004,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39590389648414415,-0.15206680578245632,0.159542349812453,-0.384939078818609,0.10455470971190552,-0.20991381238229237
gate_gt,noisy,8,0.6722221970558167,0.6507936716079712,-5.0,nan,3.1517605781555176,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008990411269778713,-0.2914629048710021,-0.25299444945129906,0.22962120366911293,-0.12855082884941293,-0.3090573307231302
gate_gt,noisy,9,0.6499999761581421,0.6063492298126221,-5.0,nan,4.339555025100708,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2961330207798899,-0.13273707974763713,-0.17994399849544493,-0.09195265023226833,0.20149461167449806,-0.23434780050505746
qk_gt,noisy,0,0.5888888835906982,0.5349206328392029,-5.0,nan,5.63553786277771,0.006864294409751892,0.006801824551075697,0.006926764268428087,0.0008541590068489313,0.0011010454036295414,0.0010188608430325985,0.000966941355727613,0.0030547380447387695,0.0032607614994049072,nan,nan,nan,nan,nan,nan
qk_gt,noisy,1,0.6611111164093018,0.6492063403129578,-5.0,nan,3.3697381019592285,0.006768928142264485,0.006661767605692148,0.0068760886788368225,0.0004925464745610952,0.000644348154310137,0.0006272922619245946,0.0007449216209352016,0.002731829881668091,0.0030923187732696533,nan,nan,nan,nan,nan,nan
qk_gt,noisy,2,0.6499999761581421,0.6095238327980042,-5.0,nan,2.3695905208587646,0.006800608476623893,0.006724979262799025,0.006876237690448761,0.00031453263363800943,0.0003605213714763522,0.00042453937930986285,0.0004599402891471982,0.002554774284362793,0.0025656819343566895,nan,nan,nan,nan,nan,nan
qk_gt,noisy,3,0.6944444179534912,0.620634913444519,-5.0,nan,4.197989463806152,0.006902552908286452,0.006636200938373804,0.0071689048781991005,0.0007407289231196046,0.0010913778096437454,0.0009345542639493942,0.0008919049287214875,0.0032401680946350098,0.0031508207321166992,nan,nan,nan,nan,nan,nan
qk_gt,noisy,4,0.5277777910232544,0.5285714268684387,-5.0,nan,2.503232717514038,0.006760807242244482,0.006650893483310938,0.006870721001178026,0.00035314809065312147,0.0004208381869830191,0.00045925198355689645,0.0005226649227552116,0.0025025010108947754,0.0026036202907562256,nan,nan,nan,nan,nan,nan
qk_gt,noisy,5,0.5944444537162781,0.5555555820465088,-5.0,nan,6.680389642715454,0.00738154212012887,0.007086614146828651,0.007676470093429089,0.0011928364401683211,0.0018082333263009787,0.0013477755710482597,0.0013555639889091253,0.0036550164222717285,0.0036831796169281006,nan,nan,nan,nan,nan,nan
qk_gt,noisy,6,0.6944444179534912,0.5936508178710938,-5.0,nan,6.9037024974823,0.007532255491241813,0.007318831514567137,0.007745679467916489,0.0013155958149582148,0.0019248523749411106,0.0013934260932728648,0.0015150122344493866,0.003704249858856201,0.003745526075363159,nan,nan,nan,nan,nan,nan
qk_gt,noisy,7,0.6277777552604675,0.6238095164299011,-5.0,nan,2.71317458152771,0.006685990607365966,0.006570334080606699,0.006801647134125233,0.0003237677155993879,0.00034771981881931424,0.0004179739044047892,0.0004358798323664814,0.0022498369216918945,0.002433478832244873,nan,nan,nan,nan,nan,nan
qk_gt,noisy,8,0.6722221970558167,0.6634920835494995,-5.0,nan,4.823797225952148,0.0069857442285865545,0.00668835686519742,0.007283131591975689,0.0007175863720476627,0.0009763435227796435,0.00089500896865502,0.0009043351747095585,0.003097444772720337,0.0032972991466522217,nan,nan,nan,nan,nan,nan
qk_gt,noisy,9,0.6166666746139526,0.5888888835906982,-5.0,nan,3.0889272689819336,0.0068380574230104685,0.006639395374804735,0.007036719471216202,0.0004702143487520516,0.0006117098382674158,0.0006106746732257307,0.0007316486444324255,0.0029290318489074707,0.0028585195541381836,nan,nan,nan,nan,nan,nan
reliability_gt,noisy,0,0.6166666746139526,0.5904762148857117,-5.0,nan,4.599400520324707,0.006843004608526826,0.006728713400661945,0.0069572958163917065,0.0006320877000689507,0.0007843713974580169,0.0007956955814734101,0.0009319176897406578,0.0029553771018981934,0.0032283663749694824,0.019674986736708335,0.22906796362813073,0.27771743539253196,0.041138542034029335,0.190748191108583,0.21009556949125052
reliability_gt,noisy,1,0.6777777671813965,0.6777777671813965,-5.0,nan,5.091531276702881,0.006760071264579892,0.006515896413475275,0.007004246115684509,0.000572236895095557,0.0007407487719319761,0.0007033244473859668,0.0008386083645746112,0.0027979016304016113,0.0030483901500701904,0.0689107147503718,0.1017397879001485,-0.0446553596325659,0.32054390086862267,0.11081177056919911,0.0032085699160226896
reliability_gt,noisy,2,0.6499999761581421,0.6380952596664429,-5.0,nan,3.058328151702881,0.006835665786638856,0.006658859085291624,0.007012472487986088,0.00033982607419602573,0.0004386290966067463,0.0004375518183223903,0.0005541711580008268,0.0025346875190734863,0.0026649534702301025,0.21673385432079678,0.09775098911600318,0.02300786800187821,-0.023578174990506406,0.15428554919947302,0.0814239328148226
reliability_gt,noisy,3,0.6833333373069763,0.6650793552398682,-5.0,nan,3.727864980697632,0.006816779728978872,0.006606758572161198,0.007026800885796547,0.00033124443143606186,0.00046782795106992126,0.0004432323621585965,0.000562910339795053,0.0024465322494506836,0.0026058852672576904,-0.22210069375393823,0.389428085941807,-0.1820286973201766,0.03972004801421953,0.655587595661504,0.13263119601178947
reliability_gt,noisy,4,0.5833333134651184,0.5507936477661133,-5.0,nan,2.815446376800537,0.006645499495789409,0.006576939020305872,0.006714059971272945,0.0002609107759781182,0.00036318559432402253,0.00034365689498372376,0.0004729287466034293,0.0024153590202331543,0.0024109184741973877,-0.12384472524550116,-0.09417667406507937,-0.11057161462210863,-0.15031375012625972,-0.432384898212808,0.02298354690200217
reliability_gt,noisy,5,0.605555534362793,0.5714285969734192,-5.0,nan,4.806484699249268,0.006805313751101494,0.006774882785975933,0.006835744716227055,0.0004817154258489609,0.0006297157378867269,0.0006135706789791584,0.000782946590334177,0.0031863152980804443,0.003141164779663086,-0.43040517338313705,0.28525113391441836,0.05805801184821414,-0.2538401999403971,0.22385413945503535,0.07663059450494997
reliability_gt,noisy,6,0.6722221970558167,0.5936508178710938,-5.0,nan,3.2910656929016113,0.006848146673291922,0.006573603022843599,0.007122690323740244,0.00039545175968669355,0.0004299466672819108,0.0005145362229086459,0.0005387360579334199,0.002824544906616211,0.002835690975189209,-0.4955179267852305,-0.013668970373433634,-0.09932896092989259,-0.4360086213282766,-0.3761510211010092,0.20224723747340984
reliability_gt,noisy,7,0.6499999761581421,0.6142857074737549,-5.0,nan,3.33085036277771,0.0068593439646065235,0.0066153015941381454,0.007103386335074902,0.000523469818290323,0.0006087330402806401,0.000668133026920259,0.000750324281398207,0.0026247799396514893,0.003088712692260742,-0.2567772208909542,-0.01269278325581006,0.09322094727009547,-0.27069627365373344,0.0687830471019877,-0.03939328443606511
reliability_gt,noisy,8,0.6666666865348816,0.6746031641960144,-5.0,nan,5.458296537399292,0.007028807187452912,0.006775027606636286,0.007282586768269539,0.0008336246246472001,0.0010323142632842064,0.000990366912446916,0.0011795483296737075,0.002888977527618408,0.0033178329467773438,-0.21297054870042403,0.38904439795339285,0.02524496861824208,-0.3085637423988367,0.4622873648663797,0.29791120980903324
reliability_gt,noisy,9,0.6499999761581421,0.6015872955322266,-5.0,nan,5.223579168319702,0.006718783872202039,0.006746580358594656,0.0066909873858094215,0.0005230196984484792,0.000811474455986172,0.0006445794133469462,0.0008788834093138576,0.0029947757720947266,0.0030432045459747314,-0.14960477566727481,-0.12554738338287894,0.02995947807800621,0.1739420877913661,-0.3305684282854708,0.0885611857651091
