model,graph_type,seed,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
qk_gt,noisy,4,0.5444444417953491,0.5158730149269104,-5.0,0.02,7.484848260879517,0.02,0.02,0.02,0.0013455805601552129,0.001406149473041296,0.0017135505331680179,0.0017826455878093839,0.007811784744262695,0.007842421531677246,nan,nan,nan,nan,nan,nan
qk_gt,noisy,5,0.5777778029441833,0.5539682507514954,-5.0,0.02,11.302804231643677,0.02,0.02,0.02,0.002230229089036584,0.0022619199007749557,0.002830903511494398,0.0028249553870409727,0.009775102138519287,0.009578168392181396,nan,nan,nan,nan,nan,nan
qk_gt,noisy,6,0.6666666865348816,0.6015872955322266,-5.0,0.02,10.395138502120972,0.02,0.02,0.02,0.0019213214982300997,0.0022267792373895645,0.0023995202500373125,0.002637950237840414,0.009718656539916992,0.009797811508178711,nan,nan,nan,nan,nan,nan
qk_gt,noisy,7,0.6111111044883728,0.5920634865760803,-5.0,0.02,10.151397466659546,0.02,0.02,0.02,0.0021986395586282015,0.0024711897131055593,0.002752823755145073,0.0026626866310834885,0.009564459323883057,0.009623557329177856,nan,nan,nan,nan,nan,nan
qk_gt,noisy,8,0.6666666865348816,0.6698412895202637,-5.0,0.02,14.032494068145752,0.02,0.02,0.02,0.002517669927328825,0.0028842990286648273,0.003160279244184494,0.003224820364266634,0.00962841510772705,0.009655177593231201,nan,nan,nan,nan,nan,nan
qk_gt,noisy,9,0.6111111044883728,0.6238095164299011,-5.0,0.02,15.86733102798462,0.02,0.02,0.02,0.002613411983475089,0.004052804782986641,0.003141093300655484,0.0038043661043047905,0.009547173976898193,0.009919553995132446,nan,nan,nan,nan,nan,nan
reliability_gt,noisy,0,0.6222222447395325,0.5698412656784058,-5.0,0.02,12.59137487411499,0.02,0.02,0.02,0.0020018392242491245,0.002389665227383375,0.0025816168636083603,0.002874510595574975,0.009496033191680908,0.009557574987411499,-0.09231143480233424,0.0659999514972512,0.18718625447454648,-0.06534915097940323,-0.029862746080334457,0.09441930915211472
reliability_gt,noisy,1,0.6500000357627869,0.6571428775787354,-5.0,0.02,11.407364130020142,0.02,0.02,0.02,0.0019070268608629704,0.0019252717029303312,0.002316051395609975,0.002236712258309126,0.009111940860748291,0.009048402309417725,0.10500381071638475,-0.016672506108118545,0.10866496770590972,0.16747322511172694,-0.019204802275562413,-0.007026454673660593
reliability_gt,noisy,2,0.6666666865348816,0.6238095164299011,-5.0,0.02,12.915194749832153,0.02,0.02,0.02,0.002142941812053323,0.0029061720706522465,0.002749430015683174,0.003246461506932974,0.009792327880859375,0.009656637907028198,0.2941928125711404,0.0489996696099965,0.02252566383423913,0.0411211406975614,0.20429136748158888,-0.008809030962841925
reliability_gt,noisy,3,0.6777777671813965,0.6634920835494995,-5.0,0.02,11.298063039779663,0.02,0.02,0.02,0.0016132519813254476,0.0020923810079693794,0.0021437369287014008,0.0025104889646172523,0.009215235710144043,0.00941544771194458,-0.27228693501463996,0.3608347913874908,-0.013093114785502766,-0.1014371950922117,0.49710931386396334,0.20607073192226902
reliability_gt,noisy,4,0.5611111521720886,0.5142857432365417,-5.0,0.02,7.234948396682739,0.02,0.02,0.02,0.0009680743096396327,0.001058468478731811,0.0012302028480917215,0.0013461357448250055,0.006927311420440674,0.006918489933013916,-0.15251907104048976,0.006911525201096413,0.014082284041198684,-0.14019871181895657,0.08315200847798644,-0.00911749248771324
reliability_gt,noisy,5,0.5944444537162781,0.5730158686637878,-5.0,0.02,11.403738021850586,0.02,0.02,0.02,0.0018048282945528626,0.002077437937259674,0.0022244020365178585,0.0025105481036007404,0.009654611349105835,0.009436428546905518,0.08648885913244803,-0.14045993057837525,-0.20220229840484502,0.21989778547965164,-0.06379005663892562,-0.09854755545003781
reliability_gt,noisy,6,0.6888889074325562,0.5746031999588013,-5.0,0.02,11.516571044921875,0.02,0.02,0.02,0.0019807456992566586,0.0019294049125164747,0.0024971850216388702,0.0023684189654886723,0.0098344087600708,0.0098763108253479,-0.15529366314457985,0.11946129035959992,0.08579190157963518,0.022176960740920137,-0.2692763435296234,0.21472686323592488
reliability_gt,noisy,7,0.6166666746139526,0.5984126925468445,-5.0,0.02,10.741490602493286,0.02,0.02,0.02,0.002288744319230318,0.0024887765757739544,0.0027902815490961075,0.002989467466250062,0.00936424732208252,0.00946509838104248,-0.08213248541514932,0.008383674719121175,0.18688327473407407,-0.10803209875810141,0.1853707927522269,-0.0877419612699859
reliability_gt,noisy,8,0.644444465637207,0.6650793552398682,-5.0,0.02,12.290463924407959,0.02,0.02,0.02,0.0024506081826984882,0.0026613424997776747,0.0028980891220271587,0.0030596842989325523,0.008525550365447998,0.00940483808517456,-0.28178144481545064,0.3711368548697955,0.11261698901933158,-0.4112056767184583,0.25238842484918084,0.357404249453016
reliability_gt,noisy,9,0.6388888955116272,0.6000000238418579,-5.0,0.02,9.569118022918701,0.02,0.02,0.02,0.0013822221662849188,0.0017878096550703049,0.0017819993663579226,0.002245277399197221,0.008146703243255615,0.008654773235321045,-0.1614230363683866,-0.042717051946781465,-0.09509136841772055,0.09377409837006566,-0.3930721013485813,0.121365519100098
