dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,0:0,0,0,123,accuracy,0.8303618431091309,0.8187433481216431,0.8303618431091309,0.8187433481216431,nan,nan,0.7659155614583671,frozen,0.75,0.8211826682090759,0.8138015866279602,0.8211826682090759,0.8138015866279602,nan,nan,0.7553237940979045,3.814697265625e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,7.243812084197998,0.7808965444564819,0.06342983990907669,0.6500248908996582,0.849968433380127,nan,0.06075296550989151,0.0999751091003418,0.08242825418710709,0.9876977801322937,0.44904303550720215,0.05218401551246643,0.05354085564613342,5.332510948181152,0.4052583575248718,0.33709943294525146,-0.06618560289884053,0.16300645568529332,-0.0713640099329107,-0.10579032973509891,nan
Roman-empire,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,1:0,1,0,112,accuracy,0.8337157964706421,0.8355100154876709,0.8337157964706421,0.8355100154876709,nan,nan,0.7864766616136233,frozen,0.75,0.8255957365036011,0.8220967054367065,0.8255957365036011,0.8220967054367065,nan,nan,0.7688650035750931,4.76837158203125e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,5.942037105560303,0.7789968252182007,0.06591684371232986,0.650212287902832,0.8498393893241882,nan,0.06289031356573105,0.09983938932418823,0.08868339657783508,1.0273679494857788,0.5176465511322021,0.05433596670627594,0.055725958198308945,5.496870517730713,0.4119674861431122,0.34191879630088806,0.037490919774800714,0.20679821537724125,0.0538192149469808,0.004631505950689065,nan
Roman-empire,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,2:0,2,0,62,accuracy,0.8245366215705872,0.8231556415557861,0.8245366215705872,0.8231556415557861,nan,nan,0.7788538446720593,frozen,0.75,0.8206531405448914,0.816272497177124,0.8206531405448914,0.816272497177124,nan,nan,0.7682694541028842,4.76837158203125e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,4.230897665023804,0.7836849093437195,0.06282299757003784,0.650370717048645,0.8497684597969055,nan,0.0616719052195549,0.09976845979690552,0.07539746165275574,0.8664377331733704,0.44867777824401855,0.0480683259665966,0.04946887865662575,5.823879241943359,0.4435458481311798,0.3575901687145233,0.059450614908369136,0.06346953227595445,0.11216540590335955,0.20378597298603768,nan
