dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:0,0,0,113,accuracy,0.8390114307403564,0.8194493055343628,0.8390114307403564,0.8194493055343628,nan,nan,0.7671031630087384,frozen,0.75,0.8211826682090759,0.8138015866279602,0.8211826682090759,0.8138015866279602,nan,nan,0.7553237940979045,4.76837158203125e-06,166144,166144,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,7.052206993103027,0.7661440372467041,0.06579546630382538,0.6500099897384644,0.8499805331230164,nan,0.06002029776573181,0.09999001026153564,0.09199044853448868,1.122173547744751,0.6782418489456177,0.05858467146754265,0.06010443717241287,6.559914588928223,0.45703354477882385,0.42726823687553406,0.5500320958537116,-0.14274343578218532,0.43397103910852775,0.15277194583410825,0.3313199686431164
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,1:0,1,0,60,accuracy,0.8402470946311951,0.8404517769813538,0.8402470946311951,0.8404517769813538,nan,nan,0.7906482175872447,frozen,0.75,0.8255957365036011,0.8220967054367065,0.8255957365036011,0.8220967054367065,nan,nan,0.7688650035750931,4.76837158203125e-06,166144,166144,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,4.209872484207153,0.7716386914253235,0.059199508279561996,0.6504210233688354,0.8497629165649414,nan,0.055102769285440445,0.0997629165649414,0.08332411199808121,0.9896278381347656,0.6138485074043274,0.05246933177113533,0.05383611097931862,6.215386867523193,0.4462112486362457,0.40466806292533875,0.30944944528922325,0.2615178725024017,0.20118036891090402,-0.002411741125593127,0.2279491335195839
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,2:0,2,0,188,accuracy,0.8340688347816467,0.8312742710113525,0.8340688347816467,0.8312742710113525,nan,nan,0.7833707362032829,frozen,0.75,0.8206531405448914,0.816272497177124,0.8206531405448914,0.816272497177124,nan,nan,0.7682694541028842,4.76837158203125e-06,166144,166144,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,6.92374849319458,0.7626848816871643,0.0696055218577385,0.650000810623169,0.8499979376792908,nan,0.06352582573890686,0.09999918937683105,0.09901881963014603,1.168135404586792,0.7799034714698792,0.06291136890649796,0.0646430253982544,6.893067836761475,0.47287052869796753,0.44190648198127747,0.22349579885321796,0.14905562630308086,0.04871654256813992,-0.22520080545266216,-0.017182633678809664
