dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Amazon-ratings,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:0,0,0,169,accuracy,0.4817899763584137,0.4817899763584137,0.4817899763584137,0.4817899763584137,nan,nan,0.38901497367612115,finetuned,0.75,0.46447819471359253,0.46872448921203613,0.46447819471359253,0.46872448921203613,nan,nan,0.35055676536560154,1.1920928955078125e-06,260997,157568,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,9.588712453842163,0.8000488877296448,0.06205353885889053,0.6543523669242859,0.8498598337173462,nan,0.07380890846252441,0.09985983371734619,0.047498784959316254,0.5633606314659119,0.5972959995269775,0.04833463951945305,0.05043784901499748,7.717073440551758,0.509295642375946,0.46354901790618896,-0.3879404322590937,-0.05085164457855657,0.040460665135657145,-0.38407491786569936,nan
Amazon-ratings,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,1:0,1,0,-1,accuracy,0.4674179255962372,0.46431487798690796,0.4674179255962372,0.46431487798690796,nan,nan,0.36925790142747494,finetuned,1.0,0.4674179255962372,0.46431487798690796,0.4674179255962372,0.46431487798690796,nan,nan,0.36925790142747494,1.430511474609375e-06,260997,157568,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,2.622570514678955,1.0,0.0,1.0,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4709699153900146,0.4983563721179962,0.07054002583026886,nan,nan,nan,nan,nan
Amazon-ratings,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,2:0,2,0,198,accuracy,0.48946595191955566,0.48260655999183655,0.48946595191955566,0.48260655999183655,nan,nan,0.37975521631451686,finetuned,0.75,0.4796668291091919,0.47248080372810364,0.4796668291091919,0.47248080372810364,nan,nan,0.350221488950363,1.1920928955078125e-06,260997,157568,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,8.69482946395874,0.8077829480171204,0.05460980162024498,0.6525537371635437,0.8499513864517212,nan,0.07425761222839355,0.09995138645172119,0.05831082910299301,0.6514550447463989,0.610405445098877,0.049002308398485184,0.051032617688179016,7.742805480957031,0.5813807845115662,0.4545954763889313,0.0119812764911566,0.13778033736124734,-0.0976069393843888,0.0898597049344531,nan
