dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Amazon-ratings,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,0:0,0,0,192,accuracy,0.4845663905143738,0.4773803651332855,0.4845663905143738,0.4773803651332855,nan,nan,0.39440784458779127,finetuned,0.75,0.4661113917827606,0.4719908535480499,0.4661113917827606,0.4719908535480499,nan,nan,0.36241747481412284,1.0728836059570312e-06,254181,159328,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,10.05807638168335,0.7933666706085205,0.0570744127035141,0.6561412811279297,0.8498392701148987,nan,0.06418311595916748,0.09983927011489868,0.045482076704502106,0.5225149393081665,0.5026755332946777,0.045242100954055786,0.04727904126048088,7.1131415367126465,0.5030788779258728,0.43071624636650085,-0.32208653340471616,-0.16359307645793814,0.22544861989222087,-0.5993769840678567,-0.5775883192762786
Amazon-ratings,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,1:0,1,0,-1,accuracy,0.46660134196281433,0.46594804525375366,0.46660134196281433,0.46594804525375366,nan,nan,0.35990774508144996,finetuned,0.5,0.46660134196281433,0.46594804525375366,0.46660134196281433,0.46594804525375366,nan,nan,0.35990774508144996,1.430511474609375e-06,254181,159328,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,2.746995687484741,0.5,0.0,0.5,0.5,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8547656536102295,0.49693992733955383,0.15374872088432312,nan,nan,nan,nan,nan
Amazon-ratings,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,2:0,2,0,126,accuracy,0.49060916900634766,0.4899559020996094,0.49060916900634766,0.4899559020996094,nan,nan,0.3775209643150106,finetuned,0.75,0.4801567792892456,0.4768904149532318,0.4801567792892456,0.4768904149532318,nan,nan,0.3624986096436238,1.430511474609375e-06,254181,159328,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,8.384127855300903,0.7870996594429016,0.06848558783531189,0.6511496305465698,0.8497863411903381,nan,0.07251250743865967,0.09978634119033813,0.052430976182222366,0.629865825176239,0.5624099373817444,0.05420443415641785,0.05648273602128029,7.601009845733643,0.5097566246986389,0.4545888900756836,0.05955764868679429,-0.48029677568548834,0.3653378632814403,-0.4627225030472735,-0.4165413153886256
