dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:0,0,0,108,accuracy,0.8386583924293518,0.8266854882240295,0.8386583924293518,0.8266854882240295,nan,nan,0.7773714956044371,frozen,0.75,0.8225948810577393,0.8169784545898438,0.8225948810577393,0.8169784545898438,nan,nan,0.7601194573508545,4.76837158203125e-06,159328,159328,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,7.206400394439697,0.7650005221366882,0.06371985375881195,0.6500385999679565,0.8499784469604492,nan,0.05759524554014206,0.09997844696044922,0.09091324359178543,1.1146711111068726,0.6870343685150146,0.0594756193459034,0.06107112765312195,6.343183517456055,0.5104379653930664,0.42368945479393005,0.3451979192701185,-0.020266406145354514,0.29065399164508043,-0.07306904685259008,0.12348433029145374
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,1:0,1,0,121,accuracy,0.8398940563201904,0.8358629941940308,0.8398940563201904,0.8358629941940308,nan,nan,0.7879503416985559,frozen,0.75,0.8240070343017578,0.8270384669303894,0.8240070343017578,0.8270384669303894,nan,nan,0.7758232218992389,3.814697265625e-06,159328,159328,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,6.580536603927612,0.7644161581993103,0.06398631632328033,0.650007426738739,0.8499799966812134,nan,0.057800084352493286,0.09999257326126099,0.09641372412443161,1.1430325508117676,0.6798365116119385,0.05803089216351509,0.0594848170876503,6.493343830108643,0.4560660719871521,0.4261092245578766,0.4740505825872794,-0.042655014565740314,0.4390579132452236,0.07550034138207405,0.28950053180481505
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,2:0,2,0,109,accuracy,0.833009660243988,0.830568253993988,0.833009660243988,0.830568253993988,nan,nan,0.7827371966303492,frozen,0.75,0.8213592171669006,0.8157430291175842,0.8213592171669006,0.8157430291175842,nan,nan,0.7662505403931514,5.7220458984375e-06,159328,159328,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,6.125031471252441,0.7620148062705994,0.06654952466487885,0.65003502368927,0.8499904870986938,nan,0.05991143360733986,0.09999048709869385,0.0839717835187912,1.0111737251281738,0.6837324500083923,0.05694514885544777,0.05864845961332321,6.751064777374268,0.4808006286621094,0.4359368681907654,0.16012052061051038,0.02799692723883987,0.23644636920549494,0.4810717201927452,0.43082960245231555
