dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_finetune_shuffled_reliability,iterative_relation_finetune,shuffled_reliability,undirected,0:0,0,0,-1,accuracy,0.8225948810577393,0.8169784545898438,0.8225948810577393,0.8169784545898438,nan,nan,0.7601194573508545,finetuned,0.75,0.8225948810577393,0.8169784545898438,0.8225948810577393,0.8169784545898438,nan,nan,0.7601194573508545,3.814697265625e-06,255026,150752,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,3.4600846767425537,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6703906059265137,0.5067558288574219,0.24674081802368164,nan,nan,nan,nan,nan
Roman-empire,iterative_relation_finetune_shuffled_reliability,iterative_relation_finetune,shuffled_reliability,undirected,1:0,1,0,100,accuracy,0.8314209580421448,0.830568253993988,0.8314209580421448,0.830568253993988,nan,nan,0.7801929948269383,finetuned,0.75,0.8240070343017578,0.8270384669303894,0.8240070343017578,0.8270384669303894,nan,nan,0.7758232218992389,5.7220458984375e-06,255026,150752,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,6.5593321323394775,0.7916384339332581,0.05061832815408707,0.6640559434890747,0.8488738536834717,nan,0.0583866611123085,0.09887385368347168,0.06111526116728783,0.7340893149375916,0.5869070291519165,0.036308255046606064,0.03729608282446861,6.888854503631592,0.4283323287963867,0.3972508907318115,0.0042282721007376,0.0035315448197576847,-0.00045609384321029176,0.00448337529614358,0.30736964049067467
Roman-empire,iterative_relation_finetune_shuffled_reliability,iterative_relation_finetune,shuffled_reliability,undirected,2:0,2,0,-1,accuracy,0.8213592171669006,0.8157430291175842,0.8213592171669006,0.8157430291175842,nan,nan,0.7662505403931514,finetuned,0.75,0.8213592171669006,0.8157430291175842,0.8213592171669006,0.8157430291175842,nan,nan,0.7662505403931514,5.7220458984375e-06,255026,150752,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,2.4636309146881104,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6115689277648926,0.5180164575576782,0.23446950316429138,nan,nan,nan,nan,nan
