dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Squirrel,hidden_mixing_finetune_combined_shuffled,hidden_mixing_finetune,combined_shuffled,undirected,0:0,0,0,-1,0.3509615659713745,0.3390970230102539,0.3327759520857917,0.75,0.3515625,0.3390970230102539,0.3327759520857917,0.008636951446533203,244297,34948,209349,0.2,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,4.442901611328125,0.7497499585151672,0.0,0.749750018119812,0.749750018119812,0.5,0.0010000000474974513,0.0009999999310821295,nan,nan,nan,nan,nan
Squirrel,hidden_mixing_finetune_combined_shuffled,hidden_mixing_finetune,combined_shuffled,undirected,1:0,1,0,84,0.3521634638309479,0.34390008449554443,0.33381518518139136,0.75,0.34735578298568726,0.3410182297229767,0.3336944025011225,0.014991283416748047,244297,34948,209349,0.2,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,8.07666826248169,0.7498570084571838,0.00014421813830267638,0.7496134042739868,0.750002384185791,0.7369215488433838,0.0005222168401814997,0.0011294495780020952,-0.004453796805104984,-0.05153705431388284,0.01096516992449772,-0.0283921660916401,-0.06802539102538428
Squirrel,hidden_mixing_finetune_combined_shuffled,hidden_mixing_finetune,combined_shuffled,undirected,2:0,2,0,20,0.35036060214042664,0.3150816559791565,0.30797581771365634,0.75,0.3491586744785309,0.334293931722641,0.3303778004161105,0.01218026876449585,244297,34948,209349,0.2,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,4.406108856201172,0.7498690485954285,0.0001342397154076025,0.7496987581253052,0.7500061988830566,0.7419877648353577,0.0005177126731723547,0.001069614547304809,0.05119261505913492,0.06639559873006369,-0.05732223819969419,0.027695509242308167,0.0015494254417441845
Squirrel,hidden_mixing_finetune_combined_shuffled,hidden_mixing_finetune,combined_shuffled,undirected,3:0,3,0,-1,0.3467548191547394,0.36023053526878357,0.35037409351689486,0.75,0.3467548191547394,0.36023053526878357,0.35037409351689486,0.012921810150146484,244297,34948,209349,0.2,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,3.4828941822052,0.7497499585151672,0.0,0.749750018119812,0.749750018119812,0.5,0.0010000000474974513,0.0009999999310821295,nan,nan,nan,nan,nan
Squirrel,hidden_mixing_finetune_combined_shuffled,hidden_mixing_finetune,combined_shuffled,undirected,4:0,4,0,-1,0.35336539149284363,0.3756003677845001,0.3713099468416986,0.75,0.35336539149284363,0.3756003677845001,0.3713099468416986,0.013595342636108398,244297,34948,209349,0.2,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,3.588228940963745,0.7497499585151672,0.0,0.749750018119812,0.749750018119812,0.5,0.0010000000474974513,0.0009999999310821295,nan,nan,nan,nan,nan
