dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Pubmed,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:0,0,0,13,0.7660000324249268,0.7550000548362732,0.752465843196401,1.0,0.7460000514984131,0.7500000596046448,0.7559387893146875,1.1920928955078125e-06,273667,157568,107523,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,3.546379804611206,0.9921907782554626,0.017070123925805092,0.9217597246170044,1.0,nan,0.0078092049807310104,0.0782402753829956,0.0039219981990754604,0.07886180281639099,0.08619196712970734,4.2075724601745605,0.4929063618183136,0.1704244166612625,-0.19327037809543718,0.014929614347448251,-0.08524453881652341,0.005752873570978259,nan
Pubmed,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:1,0,1,-1,0.7280000448226929,0.7330000400543213,0.732449787867056,0.75,0.7280000448226929,0.7330000400543213,0.732449787867056,7.152557373046875e-07,273667,157568,107523,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,2.059100866317749,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,1.4707235097885132,0.5036658644676208,0.06958988308906555,nan,nan,nan,nan,nan
Pubmed,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:2,0,2,-1,0.7200000286102295,0.7300000190734863,0.7334866694984283,0.75,0.7200000286102295,0.7300000190734863,0.7334866694984283,1.430511474609375e-06,273667,157568,107523,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,2.0571210384368896,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,1.405941367149353,0.5005297660827637,0.06668569147586823,nan,nan,nan,nan,nan
