dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:0,0,0,-1,0.8222418427467346,0.816272497177124,0.7611244496482534,0.75,0.8222418427467346,0.816272497177124,0.7611244496482534,5.7220458984375e-06,261842,157568,95698,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,3.3807437419891357,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,3.713130235671997,0.442079097032547,0.2460617870092392,nan,nan,nan,nan,nan
Roman-empire,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,1:0,1,0,183,0.8344218730926514,0.8319802284240723,0.7834570297297558,0.75,0.8255957365036011,0.8219202160835266,0.7686104930221709,4.76837158203125e-06,261842,157568,95698,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,7.790783405303955,0.7918731570243835,0.047041699290275574,0.6760770082473755,0.8481906652450562,nan,0.05480707809329033,0.09819066524505615,0.06900782138109207,0.811145007610321,0.5249859094619751,6.423095703125,0.4679896831512451,0.38429877161979675,-0.076418518808793,-0.24244271626626035,-0.1666947143997396,-0.14195673106041293,nan
Roman-empire,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,2:0,2,0,160,0.8270079493522644,0.8222731947898865,0.7752059597669722,0.75,0.8206531405448914,0.811683714389801,0.7612940558570545,3.814697265625e-06,261842,157568,95698,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,7.760883569717407,0.8040597438812256,0.05389026552438736,0.6548022031784058,0.8498480916023254,nan,0.07037333399057388,0.09984809160232544,0.07184827327728271,0.76595139503479,0.6501234769821167,7.775550842285156,0.601728081703186,0.43569859862327576,-0.2542699572841421,-0.10730464493510981,-0.14139013729776242,0.10998635994588661,nan
