dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Cora,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,0:0,0,0,7,0.7020000219345093,0.6940000057220459,0.6741477877648397,0.75,0.6940000057220459,0.6710000038146973,0.6614026367274272,1.9073486328125e-06,333639,157568,167495,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,2.009671926498413,0.7478945255279541,0.019993696361780167,0.6919930577278137,0.8005871176719666,nan,0.01598113216459751,0.05800694227218628,0.007055123336613178,0.08716815710067749,0.04805930331349373,4.029412269592285,0.5306640863418579,0.16116547584533691,-0.7844485177083681,0.053586262919217136,-0.5392368868670875,0.40926195190604064,-0.11773033996334506
Cora,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,0:1,0,1,5,0.7120000123977661,0.6780000329017639,0.6616958893222789,0.75,0.7000000476837158,0.6940000057220459,0.6822242138957179,1.9073486328125e-06,333639,157568,167495,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,0.9026565551757812,0.7481454610824585,0.016403160989284515,0.6982077956199646,0.7992789149284363,nan,0.013967558741569519,0.0517922043800354,0.00534300459548831,0.06980672478675842,0.052300285547971725,3.8546175956726074,0.5169199705123901,0.13443423807621002,-0.3325751899503719,0.3420928342050549,-0.026677979399753547,-0.06250949916186012,-0.053281781286427854
Cora,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,0:2,0,2,22,0.7100000381469727,0.6680000424385071,0.6523983312046171,1.0,0.6920000314712524,0.6820000410079956,0.6747449758636676,2.384185791015625e-06,333639,157568,167495,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,1.128349781036377,0.9949995875358582,0.013421522453427315,0.9168097972869873,1.0,nan,0.005000406410545111,0.0831902027130127,0.0023160921409726143,0.05686632916331291,0.13054275512695312,3.796656370162964,0.4733557105064392,0.14502502977848053,-0.4630949704031754,-0.29413656452966597,-0.49308639609223814,-0.4244890403492126,-0.7490826682510454
