dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,0:0,0,0,199,0.8458958268165588,0.839922308921814,0.7958925527012978,0.75,0.8222418427467346,0.816272497177124,0.7611244496482534,4.76837158203125e-06,261842,166144,95698,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,8.844565391540527,0.7847928404808044,0.05007326975464821,0.6553861498832703,0.8496444821357727,nan,0.052099063992500305,0.0996444821357727,0.046315278857946396,0.5396440029144287,0.5595300197601318,7.469649791717529,0.4703926146030426,0.4503956735134125,-0.16288655465693144,0.3687511285494416,-0.13293240930445968,-0.2586135963511624,-0.13460744276278047
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,1:0,1,0,198,0.856663703918457,0.8540416359901428,0.8097594559779125,0.75,0.8255957365036011,0.8219202160835266,0.7686104930221709,4.76837158203125e-06,261842,166144,95698,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,7.912621021270752,0.7765148282051086,0.0465017668902874,0.6543733477592468,0.8490887880325317,nan,0.04615842178463936,0.09908878803253174,0.062434252351522446,0.7589285969734192,0.5922816395759583,7.1026387214660645,0.5265324115753174,0.4407329559326172,-0.4095352309336773,0.259614827735433,-0.31670992886149596,0.03553347752360708,-0.09809468261093977
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,2:0,2,0,199,0.8437775373458862,0.8423932194709778,0.8011319878237456,0.75,0.8206531405448914,0.811683714389801,0.7612940558570545,5.7220458984375e-06,261842,166144,95698,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,7.882187128067017,0.7904016375541687,0.04736306145787239,0.6553250551223755,0.8495737314224243,nan,0.0544145330786705,0.09957373142242432,0.06194779649376869,0.6896083354949951,0.6006174683570862,7.413043022155762,0.5572676658630371,0.4443913400173187,-0.09171815983868198,0.2601425132467462,-0.2551567279437944,-0.47321960896326515,-0.3157907479886882
