dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Pubmed,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:0,0,0,-1,0.7460000514984131,0.7500000596046448,0.7559387893146875,1.0,0.7460000514984131,0.7500000596046448,0.7559387893146875,1.430511474609375e-06,166144,166144,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,2.8607020378112793,1.0,0.0,1.0,1.0,nan,0.0,0.0,0.0,0.0,0.0,2.011550188064575,0.5066875219345093,0.09041867405176163,nan,nan,nan,nan,nan
Pubmed,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:1,0,1,-1,0.7280000448226929,0.7330000400543213,0.732449787867056,0.75,0.7280000448226929,0.7330000400543213,0.732449787867056,9.5367431640625e-07,166144,166144,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,1.8322818279266357,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,1.9262070655822754,0.502672553062439,0.08897704631090164,nan,nan,nan,nan,nan
Pubmed,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:2,0,2,0,0.7260000109672546,0.7320000529289246,0.7353341331227433,0.75,0.7200000286102295,0.7300000190734863,0.7334866694984283,1.1920928955078125e-06,166144,166144,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",4795d40bde3d1d8757eeac0e3d66b3ec4c65ed4551bfa7cdbd84401a1e3417d9,9f9d1ce40cab8e6e,1.8412470817565918,0.7503520846366882,0.002322619315236807,0.7428843975067139,0.7562870979309082,nan,0.002156853675842285,0.007115602493286133,0.0005046953447163105,0.006425938103348017,0.007766448426991701,1.8884600400924683,0.5015993118286133,0.09363249689340591,0.6149531086558532,-0.268768033653754,0.5770989557764538,-0.1773314451643281,0.1308944183962905
