dataset,family,control_mode,n,test_acc_mean,test_acc_std,macro_f1_mean,baseline_test_acc_mean,gain_over_own_baseline,base_alpha_mean,alpha_mean,alpha_std,adjustment_mean,adjustment_max,alpha_corr_local_similarity,alpha_corr_rwse,alpha_corr_control_input_mean,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters
Roman-empire,hidden_mixing_finetune,feature_only,3,0.8249205549558004,0.007580218110908868,0.7757975736844531,0.8182727098464966,0.006647845109303792,0.75,0.7488810022672018,0.0036960039287805557,0.0023035273576776185,0.0586573655406634,-0.02175138960947662,-0.077505615559949,nan,130646.0,25348.0,95698.0
Roman-empire,hidden_mixing_finetune,fixed,3,0.8255677024523417,0.0055705871802996165,0.7762192755367433,0.8182727098464966,0.007294992605845134,0.75,0.75,0.0,0.0,0.0,nan,nan,nan,95698.0,0.0,95698.0
Roman-empire,hidden_mixing_finetune,reliability_only,3,0.8324508468310038,0.003411169233178712,0.7848290316238297,0.8182727098464966,0.014178136984507242,0.75,0.7421802481015524,0.027555589253703754,0.03225436247885227,0.09997434417406718,-0.17334155800252926,0.2193614174700841,0.46167745085407486,130646.0,26372.0,95698.0
Roman-empire,hidden_mixing_finetune,shuffled_reliability,3,0.8253323634465536,0.006088883429019699,0.7763340480513125,0.8182727098464966,0.007059653600056966,0.75,0.7486748894055685,0.004108260152861476,0.0034726597368717194,0.04877417099972566,-0.0006245137200787599,-0.0035964800414503536,-0.3565953355471162,130646.0,26372.0,95698.0
Roman-empire,hidden_mixing_finetune,zero_reliability,3,0.8254500230153402,0.004016856501125146,0.7748389148386136,0.8182727098464966,0.007177313168843587,0.75,0.7499419252077738,0.00019097303447779268,0.0007868659837792317,0.0010895037557929754,nan,nan,nan,130646.0,26372.0,95698.0
Roman-empire,hidden_mixing_frozen,combined,3,0.821979025999705,0.006318165819984949,0.7686776844502656,0.8182727098464966,0.0037063161532084146,0.75,0.7557391921679179,0.015358650280783573,0.05460029157499472,0.08093628784020741,-0.1318419137289759,-0.18483975765118169,0.014416786519651262,34948.0,34948.0,0.0
Roman-empire,hidden_mixing_frozen,combined_constant,3,0.8186845183372498,0.005430901100122922,0.7652455322974233,0.8182727098464966,0.00041180849075317383,0.75,0.7585374116897583,0.004954408679623157,0.03424647015829881,0.06143706664443016,-0.09038722184027631,0.1480870433367084,nan,34948.0,34948.0,0.0
Roman-empire,hidden_mixing_frozen,combined_shuffled,3,0.8178609013557434,0.006135856896206019,0.7643296377861024,0.8182727098464966,-0.00041180849075317383,0.75,0.7611188689867655,0.008098822552710772,0.0453825518488884,0.08129823704560597,-0.06532582952107294,0.07246600340561563,-0.13134400730161466,34948.0,34948.0,0.0
Roman-empire,hidden_mixing_frozen,constant_reliability,3,0.8191551566123962,0.0055068430357144175,0.7657403384480206,0.8182727098464966,0.0008824467658996582,0.75,0.7594719727834066,0.004689384145118917,0.03790429482857386,0.05665787557760874,nan,nan,nan,34948.0,26372.0,0.0
Roman-empire,hidden_mixing_frozen,feature_only,3,0.8186845183372498,0.005555648875154753,0.7658045151360474,0.8182727098464966,0.00041180849075317383,0.75,0.7620299259821574,0.008144615683704615,0.0490863136947155,0.08251968398690224,-0.04293310880633972,0.06090185552407884,nan,34948.0,25348.0,0.0
Roman-empire,hidden_mixing_frozen,fixed,3,0.8182727098464966,0.0042610472351700835,0.7629485122800012,0.8182727098464966,0.0,0.75,0.75,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0
Roman-empire,hidden_mixing_frozen,reliability_only,3,0.8219790458679199,0.005516262187926647,0.7687211654104377,0.8182727098464966,0.00370633602142334,0.75,0.7610904375712076,0.011481604228417078,0.047443208595116935,0.09991651276747386,0.029655988721510016,-0.11204553633713007,0.09549839066779173,34948.0,26372.0,0.0
Roman-empire,hidden_mixing_frozen,shuffled_reliability,3,0.8188610076904297,0.004980121007757178,0.7651447104441921,0.8182727098464966,0.0005882978439331055,0.75,0.759079376856486,0.004939533343228201,0.037887473280231156,0.0564016525944074,0.009668955821177135,0.0022627336084374288,-0.21199693864005725,34948.0,26372.0,0.0
Roman-empire,hidden_mixing_frozen,zero_reliability,3,0.8192139863967896,0.005516262187926647,0.7657944075914404,0.8182727098464966,0.0009412765502929688,0.75,0.7594667077064514,0.0046996152959764,0.03788298616806666,0.05667766990760962,nan,nan,nan,34948.0,26372.0,0.0
Roman-empire,residual_alpha,combined,3,0.6777856151262919,0.0025467529872635376,0.508017709539724,0.6779032746950785,-0.0001176595687866211,0.5,0.4883497953414917,0.00019545264512998983,0.023918641731142998,0.02486487020117541,0.17861125921047052,0.4493126655312297,0.39402643538511484,32578.0,32578.0,0.0
Roman-empire,residual_alpha,combined_constant,3,0.6777856151262919,0.0024299187747212248,0.5080596696561079,0.6779032746950785,-0.0001176595687866211,0.5,0.48819535970687866,2.1237921676705202e-05,0.0242231593777736,0.024315330122287076,0.04237333373044877,0.020566220608485022,nan,32578.0,32578.0,0.0
Roman-empire,residual_alpha,combined_shuffled,3,0.6778444449106852,0.0024638654344247258,0.5081372780222009,0.6779032746950785,-5.882978439331055e-05,0.5,0.48830562829971313,0.00016919598662449667,0.024006429749230545,0.024775416202222306,0.004729381194485164,-0.014640390372105688,-0.17562249479896969,32578.0,32578.0,0.0
Roman-empire,residual_alpha,constant_reliability,3,0.6776679555575053,0.002369341959216392,0.5077665513688361,0.6779032746950785,-0.0002353191375732422,0.5,0.4874243636926015,0.0,0.025790590482453506,0.025790587766095996,nan,nan,nan,32578.0,13186.0,0.0
Roman-empire,residual_alpha,feature_only,3,0.6779621044794718,0.0026623602246351615,0.5079599203072741,0.6779032746950785,5.882978439331055e-05,0.5,0.49268773198127747,2.2121155173711788e-05,0.015337729671349129,0.015442001400515437,0.1126183988072447,-0.013140664287749043,nan,32578.0,27778.0,0.0
Roman-empire,residual_alpha,fixed,3,0.6779032746950785,0.002871259095546128,0.5067728814662732,0.6779032746950785,0.0,0.5,0.5,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0
Roman-empire,residual_alpha,reliability_only,3,0.6776091257731119,0.002342900982729379,0.507693210701436,0.6779032746950785,-0.00029414892196655273,0.5,0.48710479338963825,0.00016457417465668792,0.026423737561951082,0.02717015806895991,0.24516336239023595,0.33772310276179723,0.25425893552407103,32578.0,13186.0,0.0
Roman-empire,residual_alpha,shuffled_reliability,3,0.6776091257731119,0.002342900982729379,0.507693210701436,0.6779032746950785,-0.00029414892196655273,0.5,0.4870343605677287,0.00015719765845763808,0.0265631719181935,0.02724206424318254,-0.0030539576424187453,-0.015003317841678191,-0.10233273716306748,32578.0,13186.0,0.0
Roman-empire,residual_alpha,zero_reliability,3,0.6776679555575053,0.002369341959216392,0.5077665513688361,0.6779032746950785,-0.0002353191375732422,0.5,0.4874534805615743,0.0,0.025732725548247497,0.02573272034836312,nan,nan,nan,32578.0,13186.0,0.0
Squirrel,hidden_mixing_finetune,combined,3,0.3336535294850667,0.005990494056874418,0.32870654102309554,0.3336535294850667,0.0,0.75,0.7497499585151672,0.0,0.0010000000474974513,0.0009999999310821295,nan,nan,nan,244297.0,34948.0,209349.0
Squirrel,hidden_mixing_finetune,combined_constant,3,0.3339737355709076,0.006092322704226909,0.32773825658718064,0.3336535294850667,0.000320206085840861,0.75,0.749783992767334,5.6934363480346896e-05,0.000859919450401018,0.0011668204873179395,0.08521449596897995,0.017888080577084173,nan,244297.0,34948.0,209349.0
Squirrel,hidden_mixing_finetune,combined_shuffled,3,0.333013117313385,0.005886904833643915,0.32803942425146054,0.3336535294850667,-0.000640412171681722,0.75,0.7456426819165548,0.008435667802890142,0.006501375309502085,0.03399994829669595,0.12434253673692942,0.03200876916782148,0.01772400954876105,244297.0,34948.0,209349.0
Squirrel,hidden_mixing_finetune,constant_reliability,3,0.33237271507581073,0.005921635745982258,0.328276882305309,0.3336535294850667,-0.0012808144092559814,0.75,0.74980761607488,6.0305052708523967e-05,0.0009083585464395583,0.0010051276379575331,nan,nan,nan,244297.0,26372.0,209349.0
Squirrel,hidden_mixing_finetune,feature_only,3,0.33141209681828815,0.0062255040413662695,0.3273741192071622,0.3336535294850667,-0.0022414326667785645,0.75,0.7472614248593649,0.006940821806589763,0.004253179378186663,0.03276866286372145,0.057020773968824226,0.008783465076685017,nan,244297.0,25348.0,209349.0
Squirrel,hidden_mixing_finetune,fixed,3,0.3336535294850667,0.005990494056874418,0.3287330286938822,0.3336535294850667,0.0,0.75,0.75,0.0,0.0,0.0,nan,nan,nan,209349.0,0.0,209349.0
Squirrel,hidden_mixing_finetune,reliability_only,3,0.33269291122754413,0.005886905373989243,0.32753306417048866,0.3336535294850667,-0.000960618257522583,0.75,0.7494100530942281,0.0006103706546127796,0.0014592664471517007,0.003061754318575064,-0.28874215229214445,-0.1972430791425966,0.17494151549539744,244297.0,26372.0,209349.0
Squirrel,hidden_mixing_finetune,shuffled_reliability,3,0.33045147856076557,0.006792582791308733,0.32539662718340395,0.3336535294850667,-0.0032020509243011475,0.75,0.7534524202346802,0.004279299018283685,0.016425646763915818,0.03399343400572737,-0.01460462141177483,-0.013206168711749457,0.3226547544612747,244297.0,26372.0,209349.0
Squirrel,hidden_mixing_finetune,zero_reliability,3,0.33269291122754413,0.005886905373989243,0.32857949277710596,0.3336535294850667,-0.000960618257522583,0.75,0.7498848040898641,0.0001377241472558429,0.00124695241296043,0.0014883220040549834,nan,nan,nan,244297.0,26372.0,209349.0
Squirrel,hidden_mixing_frozen,combined,3,0.3342939416567485,0.002827970080297934,0.33045159713597433,0.3336535294850667,0.000640412171681722,0.75,0.7401843468348185,0.022720398381352425,0.02486080986758073,0.0924559235572815,0.32332250399158324,0.23100151644195976,0.02282142807048871,34948.0,34948.0,0.0
Squirrel,hidden_mixing_frozen,combined_constant,3,0.3336535294850667,0.005990494056874418,0.32870654102309554,0.3336535294850667,0.0,0.75,0.7497499585151672,0.0,0.0010000000474974513,0.0009999999310821295,nan,nan,nan,34948.0,34948.0,0.0
Squirrel,hidden_mixing_frozen,combined_shuffled,3,0.3336535294850667,0.005990494056874418,0.32870654102309554,0.3336535294850667,0.0,0.75,0.7497157255808512,5.655612039845437e-05,0.001059025409631431,0.0011920150136575103,-0.12257863359096646,-0.042525493631214904,0.549973908491872,34948.0,34948.0,0.0
Squirrel,hidden_mixing_frozen,constant_reliability,3,0.3336535294850667,0.005990494056874418,0.32870654102309554,0.3336535294850667,0.0,0.75,0.749730110168457,4.3568332330323756e-05,0.0010340540514638026,0.00111720385029912,nan,nan,nan,34948.0,26372.0,0.0
Squirrel,hidden_mixing_frozen,feature_only,3,0.3336535294850667,0.005990494056874418,0.32870654102309554,0.3336535294850667,0.0,0.75,0.7497301499048868,3.454363710867862e-05,0.0010357205756008625,0.0011075943475589156,-0.24126934209674342,-0.0880422726563494,nan,34948.0,25348.0,0.0
Squirrel,hidden_mixing_frozen,fixed,3,0.3336535294850667,0.005990494056874418,0.3287330286938822,0.3336535294850667,0.0,0.75,0.75,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0
Squirrel,hidden_mixing_frozen,reliability_only,3,0.3342939416567485,0.003594293779133461,0.3299863890471929,0.3336535294850667,0.000640412171681722,0.75,0.7440406282742819,0.020928605770071346,0.022607851463059585,0.08733433236678441,0.3269531012727711,0.20973207931853563,0.017665552478173422,34948.0,26372.0,0.0
Squirrel,hidden_mixing_frozen,shuffled_reliability,3,0.3333333233992259,0.005655953658385924,0.32863964334122325,0.3336535294850667,-0.000320206085840861,0.75,0.7447635332743326,0.009299141388813345,0.00834655148598055,0.03413669167396923,-0.0015368688253236708,0.0025582507203786202,0.409219343735886,34948.0,26372.0,0.0
Squirrel,hidden_mixing_frozen,zero_reliability,3,0.3336535294850667,0.005990494056874418,0.32870654102309554,0.3336535294850667,0.0,0.75,0.7497299313545227,4.351584842273345e-05,0.001034440123476088,0.0011174241080880165,nan,nan,nan,34948.0,26372.0,0.0
Squirrel,residual_alpha,combined,3,0.4505283236503601,0.009541884448005768,0.4404168764344933,0.4575728277365367,-0.007044504086176555,1.0,0.9343070586522421,0.0007565144527082642,0.06596166112770636,0.06711722227434318,0.4176843400910193,0.7070732052849138,0.6101753124013782,147074.0,147074.0,0.0
Squirrel,residual_alpha,combined_constant,3,0.4524495502312978,0.008839051989711758,0.4428394246110628,0.4575728277365367,-0.005123277505238851,1.0,0.9354393680890402,0.00017208784508208433,0.06484357640147209,0.06501135602593422,-0.2856077695394254,-0.0978661299291287,nan,147074.0,147074.0,0.0
Squirrel,residual_alpha,combined_shuffled,3,0.4518091380596161,0.008459717579819738,0.4422151457197809,0.4575728277365367,-0.005763689676920573,1.0,0.9392986496289571,0.0007476101939876875,0.061005163161704935,0.062141768323878445,-0.10020579118697726,-0.025469536766032325,0.6651048954136414,147074.0,147074.0,0.0
Squirrel,residual_alpha,constant_reliability,3,0.4514889319737752,0.00818873793744425,0.44149433853092723,0.4575728277365367,-0.006083895762761434,1.0,0.9321219325065613,0.0,0.06813195658226807,0.06813195658226807,nan,nan,nan,147074.0,13186.0,0.0
Squirrel,residual_alpha,feature_only,3,0.4511687358220418,0.008163662021506233,0.44099307066743015,0.4575728277365367,-0.006404091914494832,1.0,0.9327809810638428,0.0002896893468763058,0.0674766122053067,0.06772016671796639,-0.2622106689197921,-0.08338809600930762,nan,147074.0,142274.0,0.0
Squirrel,residual_alpha,fixed,3,0.4575728277365367,0.012557583296515998,0.4482119024376979,0.4575728277365367,0.0,1.0,1.0,0.0,0.0,0.0,nan,nan,nan,0.0,0.0,0.0
Squirrel,residual_alpha,reliability_only,3,0.4575728277365367,0.013456229175932954,0.44810160695671936,0.4575728277365367,0.0,1.0,0.9589853684107462,0.00046021504128172336,0.04138369357679039,0.04203153704293072,0.5254657665026259,0.7530630491359418,0.6635331588344524,147074.0,13186.0,0.0
Squirrel,residual_alpha,shuffled_reliability,3,0.4524495502312978,0.009045440278039002,0.44252847821268365,0.4575728277365367,-0.005123277505238851,1.0,0.9336994687716166,0.0008754821610637009,0.06654764401415984,0.06768229603767395,-0.0009812813694269151,0.012906762278030932,0.6951702878313677,147074.0,13186.0,0.0
Squirrel,residual_alpha,zero_reliability,3,0.4514889319737752,0.00818873793744425,0.44149433853092723,0.4575728277365367,-0.006083895762761434,1.0,0.9320975740750631,0.0,0.06815616351862748,0.06815616848568122,nan,nan,nan,147074.0,13186.0,0.0
