dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,residual_alpha_feature_only,residual_alpha,feature_only,undirected,0:0,0,0,-1,0.6753751039505005,0.6798446774482727,0.5187093922937668,0.5,0.6753751039505005,0.6798446774482727,0.5187093922937668,0.0,32578,27778,0,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,2.9468367099761963,0.5,0.0,0.5,0.5,0.5,0.0010000001639127731,0.0009999999310821295,nan,nan,nan,nan,nan
Roman-empire,residual_alpha_feature_only,residual_alpha,feature_only,undirected,1:0,1,0,13,0.6826125383377075,0.6798446774482727,0.5087042865529412,0.5,0.6817299127578735,0.6800211668014526,0.5069261582755211,0.0,32578,27778,0,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,2.6381633281707764,0.47981971502304077,5.238684025243856e-05,0.4796869456768036,0.4801691472530365,0.003143317997455597,0.04061596468091011,0.0408792719244957,0.03655583518890074,-0.07207308026074126,0.10141934524335763,0.06965276350568851,nan
Roman-empire,residual_alpha_feature_only,residual_alpha,feature_only,undirected,2:0,2,0,8,0.6734333634376526,0.6741969585418701,0.49646608207511433,0.5,0.673080325126648,0.6738439798355103,0.4946830938295317,0.0,32578,27778,0,0.1,0.001,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,2.413191795349121,0.4982434809207916,1.3976625268696807e-05,0.4982169270515442,0.4982825219631195,0.10053573548793793,0.004397224169224501,0.004446732345968485,-0.14057732365083717,0.29730987787523067,-0.11799040402674793,-0.0959340920811866,nan
