model,graph_type,seed,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
gate_gt,heterophily,4,0.855555534362793,0.8126984238624573,-2.0,nan,14.606732368469238,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.06575615257809939,-0.017922086292153836,0.2604065490339025,-0.26649088152397465,-0.03528572384898645,-0.0070842194910861345
gate_gt,heterophily,5,0.8111110925674438,0.8222222328186035,-2.0,nan,8.22777771949768,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.033659975480949976,0.13728398766149058,-0.5522773847999687,-0.010071806707353312,0.05513931413653795,0.15448919162311464
gate_gt,heterophily,6,0.8999999761581421,0.8714285492897034,-2.0,nan,16.937142610549927,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03760443086000855,0.1789758091848394,0.0010803773127157168,-0.017312855830911193,0.3873660739421738,-0.17134799489672306
gate_gt,heterophily,7,0.8611111044883728,0.8444444537162781,-2.0,nan,9.23545503616333,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.17570507946414832,-0.039792156740633536,-0.2720234603801531,0.034074457381128354,-0.297006687529565,0.09267295946219022
gate_gt,heterophily,8,0.9222221970558167,0.9095237851142883,-2.0,nan,14.706796884536743,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.26470542278819253,-0.2579046857414904,-0.6011477906643785,-0.010153210056625466,-0.3381636767985472,-0.14523225721352967
gate_gt,heterophily,9,0.8277778029441833,0.8634920716285706,-2.0,nan,9.852036476135254,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.04855396381552388,0.27134934130237087,-0.15429163021556708,-0.16151651717171014,0.1703120005865961,0.20673906055886915
qk_gt,heterophily,0,0.8388888835906982,0.841269850730896,-2.0,nan,18.00299382209778,0.13362500071525574,0.13367214798927307,0.1335778534412384,0.03105110488831997,0.03736305236816406,0.035656899213790894,0.03609252721071243,0.06680917739868164,0.06681010127067566,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,1,0.8722222447395325,0.8603174686431885,-2.0,nan,22.82151746749878,0.13364996761083603,0.1343570500612259,0.13294288516044617,0.03028932213783264,0.037532612681388855,0.03451981768012047,0.03636226803064346,0.06682342290878296,0.06682479381561279,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,2,0.855555534362793,0.8079364895820618,-2.0,nan,12.169637203216553,0.1221633069217205,0.11898697167634964,0.12533964216709137,0.019073370844125748,0.01698949560523033,0.023576263338327408,0.020036816596984863,0.06104797124862671,0.0609283447265625,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,3,0.8666666746139526,0.8301587104797363,-2.0,nan,12.851438522338867,0.12143154069781303,0.11830439418554306,0.12455868721008301,0.020428353920578957,0.022601813077926636,0.024335665628314018,0.022036336362361908,0.060317933559417725,0.059829115867614746,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,4,0.8444444537162781,0.7888888716697693,-2.0,nan,21.29601788520813,0.1252078041434288,0.12438066303730011,0.1260349452495575,0.026869874447584152,0.033654745668172836,0.03090769052505493,0.030070200562477112,0.06259652972221375,0.06259521842002869,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,5,0.7722222208976746,0.7444444298744202,-2.0,nan,12.335843086242676,0.12214312702417374,0.11820715665817261,0.12607909739017487,0.019282106310129166,0.019435245543718338,0.023602448403835297,0.02307272143661976,0.06059935688972473,0.060108184814453125,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,6,0.8055555820465088,0.8222222328186035,-2.0,nan,14.553769826889038,0.11776934564113617,0.11554739624261856,0.11999129503965378,0.016709011048078537,0.01676950603723526,0.021045928820967674,0.01967686228454113,0.05869185924530029,0.05854859948158264,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,7,0.8666666746139526,0.8238095045089722,-2.0,nan,13.953794956207275,0.11681035533547401,0.11332999169826508,0.12029071897268295,0.017300887033343315,0.01984436810016632,0.021170075982809067,0.019813723862171173,0.05781736969947815,0.05806049704551697,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,8,0.855555534362793,0.855555534362793,-2.0,nan,11.716991901397705,0.12273665145039558,0.11926644295454025,0.12620685994625092,0.018048329278826714,0.020179186016321182,0.022179435938596725,0.022804386913776398,0.06009608507156372,0.06113934516906738,nan,nan,nan,nan,nan,nan
qk_gt,heterophily,9,0.800000011920929,0.8079364895820618,-2.0,nan,12.381829738616943,0.1228150799870491,0.11698004603385925,0.12865011394023895,0.02012912556529045,0.022576792165637016,0.024362893775105476,0.024838577955961227,0.06129005551338196,0.0612010657787323,nan,nan,nan,nan,nan,nan
reliability_gt,heterophily,0,0.894444465637207,0.841269850730896,-2.0,nan,16.792845487594604,0.12206625193357468,0.11908301711082458,0.12504948675632477,0.018389884382486343,0.022961022332310677,0.021555904299020767,0.026054730638861656,0.060532569885253906,0.060930848121643066,0.09985894052036755,-0.02210433068456556,-0.0003744117953970966,0.26825926502665726,0.15791643434174857,-0.2180800454280951
reliability_gt,heterophily,1,0.894444465637207,0.8920634984970093,-2.0,nan,18.678819179534912,0.11961119621992111,0.11691160500049591,0.12231078743934631,0.017225246876478195,0.01946312002837658,0.02085106261074543,0.02256832644343376,0.058986544609069824,0.05932193994522095,-0.03731542775716064,-0.06928817214090975,-0.02288635138114271,0.12917250610569464,-0.1574168127629529,-0.0007659872399743373
reliability_gt,heterophily,2,0.894444465637207,0.8317460417747498,-2.0,nan,10.589290857315063,0.12326450273394585,0.11919065564870834,0.12733834981918335,0.01790149137377739,0.019275754690170288,0.02019694447517395,0.022570788860321045,0.06144285202026367,0.06111335754394531,0.1331387250145865,0.019038562015324122,0.25592305862471443,0.011841760745535954,-0.011920439416812086,0.024291280977001197
reliability_gt,heterophily,3,0.8833333253860474,0.8682539463043213,-2.0,nan,8.918997526168823,0.12242850661277771,0.11864478886127472,0.1262122243642807,0.015628352761268616,0.016729623079299927,0.018866628408432007,0.020104121416807175,0.05837491154670715,0.05839484930038452,-0.07285500011812115,0.04930311480348408,0.07779371125828269,0.11438212276279015,-0.05927464058789255,0.05531761237382754
reliability_gt,heterophily,4,0.9333333373069763,0.8730158805847168,-2.0,nan,22.894338846206665,0.11979880556464195,0.11492893844842911,0.1246686726808548,0.021034356206655502,0.024719294160604477,0.023483026772737503,0.028529491275548935,0.058829545974731445,0.059522539377212524,0.015190587456579554,0.10890424341907878,-0.11612302821943576,0.07010059420844182,0.2425621712732695,0.024681026901256366
reliability_gt,heterophily,5,0.800000011920929,0.8142856955528259,-2.0,nan,10.281708240509033,0.12232843413949013,0.1214238703250885,0.12323299795389175,0.013357742689549923,0.014495918527245522,0.016114819794893265,0.01763080060482025,0.0595664381980896,0.05870431661605835,0.19701971304814125,0.10825960929935165,0.16183926071376042,0.11861069831175136,0.1319768070410722,0.021025167035588373
reliability_gt,heterophily,6,0.8500000238418579,0.8507936596870422,-2.0,nan,10.740042448043823,0.12050128355622292,0.11822688579559326,0.12277568131685257,0.012541363015770912,0.012582022696733475,0.015734605491161346,0.015177943743765354,0.058776915073394775,0.05819845199584961,-0.1554992505668683,-0.25902611006793785,0.016227088479248124,-0.20009419027928593,-0.27192445683815797,-0.005064101559342599
reliability_gt,heterophily,7,0.8666666746139526,0.8730158805847168,-2.0,nan,11.059206008911133,0.12094089388847351,0.11805557459592819,0.12382621318101883,0.01542702130973339,0.01807640865445137,0.01914779469370842,0.021346261724829674,0.059611737728118896,0.05910143256187439,0.00499174781684537,0.12896397178118968,-0.10451293750343921,-0.0351671949717575,0.07117549122906687,0.11448687316611281
reliability_gt,heterophily,8,0.8888888955116272,0.8666666746139526,-2.0,nan,8.569376230239868,0.1227213703095913,0.12002024799585342,0.12542249262332916,0.013456670567393303,0.013937796466052532,0.01653960347175598,0.01704409532248974,0.060202062129974365,0.059888601303100586,0.11893893536195975,0.38756628786228847,0.41763902685220755,-0.06169261238239608,0.3830428574707577,0.008477073376191819
reliability_gt,heterophily,9,0.8666666746139526,0.8650793433189392,-2.0,nan,14.143185138702393,0.12041861936450005,0.11677110195159912,0.12406613677740097,0.01659294217824936,0.017985103651881218,0.02046462707221508,0.02142079919576645,0.060049355030059814,0.05948692560195923,0.07760260700452606,0.15251799737913938,0.15004270877054685,0.28848805518366144,0.4377828580691652,0.02972069142966499
linear_gt,homophily,0,0.9555555582046509,0.9396825432777405,-2.0,nan,10.710192441940308,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,1,0.9333333373069763,0.9428571462631226,-2.0,nan,7.9826414585113525,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,2,0.9444444179534912,0.9285714030265808,-2.0,nan,6.356537580490112,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,3,0.9611111283302307,0.9111111164093018,-2.0,nan,8.138956785202026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,4,0.894444465637207,0.8666666746139526,-2.0,nan,9.421799182891846,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,5,0.9166666865348816,0.8920634984970093,-2.0,nan,10.215183734893799,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,6,0.9333333373069763,0.8999999761581421,-2.0,nan,3.316328763961792,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,7,0.9611111283302307,0.9460317492485046,-2.0,nan,15.146613121032715,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,8,0.9555555582046509,0.9333333373069763,-2.0,nan,6.592346429824829,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,homophily,9,0.9222221970558167,0.9222221970558167,-2.0,nan,7.21284818649292,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
gate_gt,homophily,0,0.9833333492279053,0.958730161190033,-2.0,nan,5.135239362716675,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.053430597014983656,-0.046471726986194624,0.20961353406980374,0.07881429353242808,-0.13536496660238884,-0.039404904665614846
gate_gt,homophily,1,0.9666666388511658,0.9730158448219299,-2.0,nan,6.591914653778076,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15736286927577608,-0.10284644364142927,0.09383406398802129,-0.35927575575381343,-0.08843825026177378,-0.07541520369109161
gate_gt,homophily,2,0.9722222089767456,0.9555555582046509,-2.0,nan,8.21229362487793,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.02647440176631379,-0.11851131510343738,0.10760865387898855,-0.19641974480849764,-0.17176193398661244,-0.11805467240573152
gate_gt,homophily,3,0.9944444298744202,0.9555555582046509,-2.0,nan,8.092431545257568,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1016149621474521,0.016130977952753967,-0.094863686439224,-0.09658979252074794,0.1937501716604908,-0.01817741813941772
gate_gt,homophily,4,0.9555555582046509,0.9507936239242554,-2.0,nan,10.75108027458191,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.17785726435150234,0.03932609164244717,0.10135230690117797,-0.19986709286345766,0.3432871907681409,0.03419386295742224
gate_gt,homophily,5,0.9555555582046509,0.938095211982727,-2.0,nan,6.291851997375488,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18982482851977003,-0.006295971572314694,0.21783108896513556,-0.6490779679884241,-0.007323288604839782,0.0588776732990766
gate_gt,homophily,6,0.9888888597488403,0.9777777791023254,-2.0,nan,4.970550775527954,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19187223066265843,-0.0659186097871617,-0.3008572215939822,0.07919150189722447,-0.03720284444444698,-0.0652372140918241
gate_gt,homophily,7,0.9888888597488403,0.9777777791023254,-2.0,nan,9.9942467212677,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14466775505655302,-0.054185740765612674,-0.06095141891242029,0.4651819881327922,-0.0522015811930794,-0.030541238995882885
gate_gt,homophily,8,0.9888888597488403,0.9873015880584717,-2.0,nan,8.110729932785034,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.23611391535016127,-0.08950070969793249,-0.026249629872105797,0.038413922549446575,-0.2405558884363579,-0.05752597393862892
gate_gt,homophily,9,0.9888888597488403,0.9825396537780762,-2.0,nan,8.291542053222656,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.1553781754288311,-0.04909297680289508,-0.06478112249608058,-0.12986032935371206,0.2192380336974392,-0.054942839719717924
qk_gt,homophily,0,0.9166666865348816,0.920634925365448,-2.0,nan,17.6788067817688,0.1286892592906952,0.12190161645412445,0.13547690212726593,0.025881966575980186,0.03160764276981354,0.028679946437478065,0.028364520519971848,0.06415092945098877,0.06418129801750183,nan,nan,nan,nan,nan,nan
qk_gt,homophily,1,0.9222221970558167,0.9428571462631226,-2.0,nan,11.181761980056763,0.12399549409747124,0.12135569006204605,0.12663529813289642,0.017409460619091988,0.018423045054078102,0.020936988294124603,0.021112943068146706,0.060108482837677,0.061286211013793945,nan,nan,nan,nan,nan,nan
qk_gt,homophily,2,0.9388889074325562,0.9158729910850525,-2.0,nan,8.450021743774414,0.12399222329258919,0.1211250051856041,0.12685944139957428,0.014442596584558487,0.01388618629425764,0.018280666321516037,0.016827292740345,0.06187158823013306,0.06137394905090332,nan,nan,nan,nan,nan,nan
qk_gt,homophily,3,0.9666666388511658,0.9222221970558167,-2.0,nan,10.368544101715088,0.1179974190890789,0.11432844400405884,0.12166639417409897,0.014871903695166111,0.017640670761466026,0.018076837062835693,0.017035923898220062,0.05599212646484375,0.05601394176483154,nan,nan,nan,nan,nan,nan
qk_gt,homophily,4,0.949999988079071,0.9079365134239197,-2.0,nan,19.577911376953125,0.13597498089075089,0.12673382461071014,0.14521613717079163,0.035930778831243515,0.04524469003081322,0.03617812320590019,0.035187989473342896,0.06792625784873962,0.06798204779624939,nan,nan,nan,nan,nan,nan
qk_gt,homophily,5,0.9111111164093018,0.9111111164093018,-2.0,nan,6.886423349380493,0.12149941176176071,0.12030927836894989,0.12268954515457153,0.015195462852716446,0.012224016711115837,0.01893838495016098,0.015228087082505226,0.058919310569763184,0.05884069204330444,nan,nan,nan,nan,nan,nan
qk_gt,homophily,6,0.9722222089767456,0.9476190209388733,-2.0,nan,17.430790424346924,0.12089860066771507,0.1211409866809845,0.12065621465444565,0.020014498382806778,0.02304026670753956,0.023869773373007774,0.023459656164050102,0.06014883518218994,0.05965220928192139,nan,nan,nan,nan,nan,nan
qk_gt,homophily,7,0.949999988079071,0.9301587343215942,-2.0,nan,9.1302809715271,0.12380166351795197,0.11758771538734436,0.13001561164855957,0.019520007073879242,0.021028995513916016,0.02365102432668209,0.02078895829617977,0.06121253967285156,0.06104642152786255,nan,nan,nan,nan,nan,nan
qk_gt,homophily,8,0.9888888597488403,0.9682539701461792,-2.0,nan,20.27889108657837,0.11710559949278831,0.10662224143743515,0.12758895754814148,0.02426128461956978,0.03193940594792366,0.025653718039393425,0.023864712566137314,0.05785256624221802,0.05850958824157715,nan,nan,nan,nan,nan,nan
qk_gt,homophily,9,0.9555555582046509,0.9476190209388733,-2.0,nan,11.447465419769287,0.11988872662186623,0.11654309928417206,0.1232343539595604,0.015070131979882717,0.01665191724896431,0.018625475466251373,0.01962127536535263,0.05982327461242676,0.05971309542655945,nan,nan,nan,nan,nan,nan
reliability_gt,homophily,0,0.9888888597488403,0.9650793671607971,-2.0,nan,5.871220588684082,0.1206338107585907,0.1147022545337677,0.1265653669834137,0.010932337492704391,0.011966586112976074,0.013306258246302605,0.01392916589975357,0.05332106351852417,0.05566149950027466,-0.10316611281939478,-0.050952089255377364,-0.22520453360221349,-0.27698599367067356,0.16370816009335926,-0.11849381912749313
reliability_gt,homophily,1,0.9611111283302307,0.9825396537780762,-2.0,nan,8.828688383102417,0.12083868682384491,0.11618973314762115,0.12548764050006866,0.010850006714463234,0.011652489192783833,0.013564018532633781,0.014507954940199852,0.05450883507728577,0.05858379602432251,-0.11907286143114912,-0.10640125478462598,0.023813935239957455,-0.05542469455659727,-0.08069555830282035,-0.10264917474155356
reliability_gt,homophily,2,0.9777777791023254,0.9730158448219299,-2.0,nan,10.060167789459229,0.12100321054458618,0.11850857734680176,0.1234978437423706,0.011119539849460125,0.013225111179053783,0.014029881916940212,0.016062814742326736,0.05910217761993408,0.05925554037094116,0.09035708897419752,0.005197770908879606,0.07565489572408214,-0.014090767350400933,-0.14311423500514375,0.008595953501904358
reliability_gt,homophily,3,0.9944444298744202,0.9746031761169434,-2.0,nan,9.627980947494507,0.12513433769345284,0.12237028032541275,0.12789839506149292,0.010951533913612366,0.014953303150832653,0.013972998596727848,0.01751636527478695,0.0533713698387146,0.05767345428466797,-0.2161256282612776,0.02619491778157827,-0.17640721762743478,-0.01677906672224094,-0.045716727831807503,0.026485613911344852
reliability_gt,homophily,4,0.9722222089767456,0.9523809552192688,-2.0,nan,8.363986492156982,0.1230618916451931,0.11869776993989944,0.12742601335048676,0.013220150023698807,0.0175702553242445,0.01586799882352352,0.019743122160434723,0.05686849355697632,0.05938321352005005,-0.07328665827721684,-0.12972190058609853,0.01123485176345731,0.10088339060771666,0.2689170507581323,-0.13076198785915766
reliability_gt,homophily,5,0.9777777791023254,0.9777777791023254,-2.0,nan,12.582196950912476,0.12276873365044594,0.12180260568857193,0.12373486161231995,0.011907381936907768,0.012646337039768696,0.014632226899266243,0.015564728528261185,0.05803191661834717,0.05757853388786316,-0.051487502631835984,-0.00871201740860774,0.13188914245372843,-0.1998511203582121,0.0588712729290778,-0.0431352415680662
reliability_gt,homophily,6,0.9833333492279053,0.9650793671607971,-2.0,nan,18.794053077697754,0.11900058761239052,0.11390339583158493,0.1240977793931961,0.010980474762618542,0.012293513864278793,0.013576054945588112,0.013757828623056412,0.05012542009353638,0.05612775683403015,-0.10618530253271032,-0.1805284590599082,-0.021164540828204428,0.09177453573543529,-0.2352608222155231,-0.1029299867899973
reliability_gt,homophily,7,0.9944444298744202,0.9809523820877075,-2.0,nan,12.033697366714478,0.12179877236485481,0.11868483573198318,0.12491270899772644,0.01477272342890501,0.01851062662899494,0.0177420973777771,0.021764855831861496,0.05503737926483154,0.05854007601737976,0.03209589861977394,-0.06017477041099223,0.03588663041238654,-0.1464604390636081,0.07667061936298648,-0.060287752537101794
reliability_gt,homophily,8,0.9888888597488403,0.9730158448219299,-2.0,nan,8.229240417480469,0.12282365560531616,0.11813554167747498,0.12751176953315735,0.013507867231965065,0.014201793819665909,0.016335131600499153,0.017166083678603172,0.054964423179626465,0.05766183137893677,-0.05161525570930103,-0.029985611625884107,-0.0913282309260112,-0.11043068560187097,0.19893649744204442,-0.031076355790765686
reliability_gt,homophily,9,0.9833333492279053,0.9746031761169434,-2.0,nan,9.937557220458984,0.11770889535546303,0.11564052104949951,0.11977726966142654,0.009697831235826015,0.00888923741877079,0.012128494679927826,0.011217275634407997,0.058290690183639526,0.05828279256820679,-0.1524593615190362,0.04392455417837143,-0.019830751305682535,0.07486044955258918,0.12477010305642298,0.021963874539692313
linear_gt,noisy,0,0.6166666746139526,0.5666666626930237,-2.0,nan,9.759191989898682,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,1,0.6555555462837219,0.644444465637207,-2.0,nan,8.706124544143677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,2,0.6777777671813965,0.6111111044883728,-2.0,nan,6.769438982009888,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,3,0.6666666865348816,0.6095238327980042,-2.0,nan,12.670286655426025,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,4,0.5444444417953491,0.4920634925365448,-2.0,nan,6.558914661407471,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,5,0.605555534362793,0.5730158686637878,-2.0,nan,14.892555475234985,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,6,0.699999988079071,0.6000000238418579,-2.0,nan,11.718487739562988,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,7,0.644444465637207,0.6253968477249146,-2.0,nan,6.55375075340271,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,8,0.6333333253860474,0.6714285612106323,-2.0,nan,8.94786810874939,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
linear_gt,noisy,9,0.6277777552604675,0.6190476417541504,-2.0,nan,11.227136850357056,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan
gate_gt,noisy,0,0.5777778029441833,0.5539682507514954,-2.0,nan,8.569281816482544,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.4364340716326286,-0.15421337664950852,-0.2413026627702124,-0.43751252482605607,-0.18950015563401926,-0.11447978433048474
gate_gt,noisy,1,0.6388888955116272,0.6333333253860474,-2.0,nan,4.948843955993652,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.11010960911510598,0.5244863752457165,-0.2349197036083522,0.25638331916559287,0.47742718440732446,0.25311880126363295
gate_gt,noisy,2,0.6611111164093018,0.6222222447395325,-2.0,nan,7.855302810668945,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.16490708558324357,-0.02436456557703793,0.0020278628780444445,-0.12002724934430327,0.10845889021934287,-0.06294390816607448
gate_gt,noisy,3,0.6833333373069763,0.6523809432983398,-2.0,nan,9.221798181533813,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5373158548840711,0.12205265161047228,0.017434599078368907,-0.4243782807774388,-0.2541626687731654,0.34408955111577677
gate_gt,noisy,4,0.5777778029441833,0.5269841551780701,-2.0,nan,5.933236837387085,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22580118834435348,-0.2306976019707797,-0.10870784476736484,-0.04076546798663685,-0.4193071305020083,-0.12897714124457205
gate_gt,noisy,5,0.6111111044883728,0.5603174567222595,-2.0,nan,7.433778285980225,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.007707694424092164,-0.07213915648759155,-0.399899329582179,0.0861433666969643,-0.21171075315246987,0.1370110982052887
gate_gt,noisy,6,0.7277777791023254,0.617460310459137,-2.0,nan,14.915610313415527,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.11194630201668186,-0.08517228736156955,0.301714734498838,0.06453846828373645,-0.10796673487020855,-0.05206853712461326
gate_gt,noisy,7,0.6388888955116272,0.6047618985176086,-2.0,nan,6.813573360443115,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.39590389648414415,-0.15206680578245632,0.159542349812453,-0.384939078818609,0.10455470971190552,-0.20991381238229237
gate_gt,noisy,8,0.6722221970558167,0.6507936716079712,-2.0,nan,4.966548204421997,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.008990411269778713,-0.2914629048710021,-0.25299444945129906,0.22962120366911293,-0.12855082884941293,-0.3090573307231302
gate_gt,noisy,9,0.6499999761581421,0.6063492298126221,-2.0,nan,13.820480346679688,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2961330207798899,-0.13273707974763713,-0.17994399849544493,-0.09195265023226833,0.20149461167449806,-0.23434780050505746
qk_gt,noisy,0,0.5888888835906982,0.538095235824585,-2.0,nan,14.220731019973755,0.12622550129890442,0.12385369837284088,0.12859730422496796,0.02541474997997284,0.02701694518327713,0.029567424207925797,0.02503320202231407,0.06258076429367065,0.06285056471824646,nan,nan,nan,nan,nan,nan
