dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,0:0,0,0,8,accuracy,0.8257722854614258,0.8148605227470398,0.8257722854614258,0.8148605227470398,nan,nan,0.7621842658513631,frozen,0.75,0.8211826682090759,0.8138015866279602,0.8211826682090759,0.8138015866279602,nan,nan,0.7553237940979045,5.7220458984375e-06,209152,200576,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,5.802062273025513,0.7685477137565613,0.03017500229179859,0.6718857288360596,0.8334789276123047,nan,0.02879258058965206,0.08347892761230469,0.04899721220135689,0.5593645572662354,0.30275774002075195,0.03016059659421444,0.030968407168984413,4.769958972930908,0.5196701884269714,0.31461191177368164,0.20577831720730339,-0.073535738043803,0.16633596406186668,0.08797688724675871,-0.5007206216269592
Roman-empire,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,1:0,1,0,42,accuracy,0.8307148814201355,0.8325096964836121,0.8307148814201355,0.8325096964836121,nan,nan,0.7838150797885561,frozen,0.75,0.8255957365036011,0.8220967054367065,0.8255957365036011,0.8220967054367065,nan,nan,0.7688650035750931,4.76837158203125e-06,209152,200576,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,5.287311315536499,0.7804446220397949,0.05388317629694939,0.6511278748512268,0.8495638370513916,nan,0.053067002445459366,0.0995638370513916,0.07384461909532547,0.8429187536239624,0.5027157664299011,0.04529024288058281,0.04646071419119835,5.388729572296143,0.48364025354385376,0.35408449172973633,0.03694332999762634,0.09062254547745255,0.10123455375443785,0.10257107843411493,-0.3050317974580283
Roman-empire,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,2:0,2,0,31,accuracy,0.8227713704109192,0.8217437267303467,0.8227713704109192,0.8217437267303467,nan,nan,0.7747018319311008,frozen,0.75,0.8206531405448914,0.816272497177124,0.8206531405448914,0.816272497177124,nan,nan,0.7682694541028842,5.7220458984375e-06,209152,200576,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,4.823683977127075,0.7814652323722839,0.05647163838148117,0.6508740186691284,0.8495122194290161,nan,0.05644441395998001,0.09951221942901611,0.07597809284925461,0.8501297831535339,0.4585811197757721,0.04764343425631523,0.04904776066541672,5.394937992095947,0.49769875407218933,0.34932941198349,0.058975453028175896,0.06403983325258679,0.13439667596354005,0.1708893501206164,0.044289325704023115
