dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,0:0,0,0,57,accuracy,0.8384819030761719,0.8275679349899292,0.8384819030761719,0.8275679349899292,nan,nan,0.7780625917040338,frozen,0.75,0.8211826682090759,0.8138015866279602,0.8211826682090759,0.8138015866279602,nan,nan,0.7553237940979045,4.76837158203125e-06,209152,209152,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,8.002076864242554,0.7729133367538452,0.06019855663180351,0.6501898765563965,0.8497815728187561,nan,0.05606359615921974,0.09981012344360352,0.07937482744455338,0.9581189155578613,0.5405020713806152,0.05125007778406143,0.05263103172183037,6.08493185043335,0.5114082098007202,0.3863019049167633,0.45146735230685986,0.13162995440431835,0.32120034699855887,-0.043839718566336415,0.232453930976892
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,1:0,1,0,101,accuracy,0.8375992774963379,0.8390398621559143,0.8375992774963379,0.8390398621559143,nan,nan,0.7887484403740239,frozen,0.75,0.8255957365036011,0.8220967054367065,0.8255957365036011,0.8220967054367065,nan,nan,0.7688650035750931,4.76837158203125e-06,209152,209152,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,8.732694387435913,0.769072413444519,0.06528323143720627,0.6501414775848389,0.8499229550361633,nan,0.060372836887836456,0.09992295503616333,0.0966736376285553,1.1345322132110596,0.6772842407226562,0.060466568917036057,0.06204909086227417,6.445027828216553,0.49929139018058777,0.41480588912963867,0.26050971379397747,0.04418478964916614,0.20026218435803575,0.22836523457604502,0.29391543503985673
Roman-empire,iterative_relation_frozen_combined,iterative_relation_frozen,combined,undirected,2:0,2,0,188,accuracy,0.8328331708908081,0.8360394835472107,0.8328331708908081,0.8360394835472107,nan,nan,0.7905669534602011,frozen,0.75,0.8206531405448914,0.816272497177124,0.8206531405448914,0.816272497177124,nan,nan,0.7682694541028842,4.76837158203125e-06,209152,209152,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,10.351097583770752,0.7611696720123291,0.06966757774353027,0.6500017046928406,0.8499987721443176,nan,0.06329025328159332,0.09999877214431763,0.09824178367853165,1.1683893203735352,0.7619390487670898,0.0628226101398468,0.06457392126321793,6.755125045776367,0.5097889304161072,0.4374687373638153,0.4397303019165907,-0.15333720575897064,0.30046239230312083,0.12909455797425654,0.24611091336526225
