dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Amazon-ratings,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,0:0,0,0,-1,accuracy,0.46447819471359253,0.46872448921203613,0.46447819471359253,0.46872448921203613,nan,nan,0.35055676536560154,frozen,0.75,0.46447819471359253,0.46872448921203613,0.46447819471359253,0.46872448921203613,nan,nan,0.35055676536560154,1.430511474609375e-06,209152,200576,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,3.755436658859253,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8356809616088867,0.5210044384002686,0.1676352322101593,nan,nan,nan,nan,nan
Amazon-ratings,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,1:0,1,0,1,accuracy,0.46758124232292175,0.46219173073768616,0.46758124232292175,0.46219173073768616,nan,nan,0.3437962150154762,frozen,1.0,0.4674179255962372,0.46431487798690796,0.4674179255962372,0.46431487798690796,nan,nan,0.36925790142747494,1.1920928955078125e-06,209152,200576,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,2.8326313495635986,0.9983043074607849,0.0028580022044479847,0.9755650162696838,1.0,nan,0.0016957791522145271,0.024434983730316162,0.0013261102139949799,0.023392366245388985,1734456.75,0.0059661478735506535,0.0071047148667275906,2.004462957382202,0.5039436221122742,0.08026652783155441,-0.22203580001564793,-0.2088096269205668,0.17193601647144016,-0.224615114416598,nan
Amazon-ratings,iterative_relation_frozen_constant_reliability,iterative_relation_frozen,constant_reliability,undirected,2:0,2,0,-1,accuracy,0.4796668291091919,0.47248080372810364,0.4796668291091919,0.47248080372810364,nan,nan,0.350221488950363,frozen,0.75,0.4796668291091919,0.47248080372810364,0.4796668291091919,0.47248080372810364,nan,nan,0.350221488950363,1.1920928955078125e-06,209152,200576,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,2.7386603355407715,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7054848670959473,0.5114621520042419,0.15705029666423798,nan,nan,nan,nan,nan
