dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Amazon-ratings,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,0:0,0,0,170,accuracy,0.48211660981178284,0.482443243265152,0.48211660981178284,0.482443243265152,nan,nan,0.3857868912603352,finetuned,0.75,0.46447819471359253,0.46872448921203613,0.46447819471359253,0.46872448921203613,nan,nan,0.35055676536560154,1.430511474609375e-06,304005,200576,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,11.217314720153809,0.7947162985801697,0.06507252156734467,0.6504684090614319,0.8498840928077698,nan,0.07281646877527237,0.09988409280776978,0.051692452281713486,0.5937820672988892,0.6110095381736755,0.050240762531757355,0.05245848745107651,7.684233665466309,0.6289228200912476,0.44337335228919983,-0.24577523682410407,0.042838654820321516,0.05960531621199054,-0.5924371695805852,-0.5225249110167254
Amazon-ratings,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,1:0,1,0,-1,accuracy,0.4674179255962372,0.46431487798690796,0.4674179255962372,0.46431487798690796,nan,nan,0.36925790142747494,finetuned,1.0,0.4674179255962372,0.46431487798690796,0.4674179255962372,0.46431487798690796,nan,nan,0.36925790142747494,1.430511474609375e-06,304005,200576,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,3.073042392730713,1.0,0.0,1.0,1.0,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5372835397720337,0.5031042695045471,0.06758927553892136,nan,nan,nan,nan,nan
Amazon-ratings,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,2:0,2,0,140,accuracy,0.4899559020996094,0.4742773175239563,0.4899559020996094,0.4742773175239563,nan,nan,0.3656754737322129,finetuned,0.75,0.4796668291091919,0.47248080372810364,0.4796668291091919,0.47248080372810364,nan,nan,0.350221488950363,1.1920928955078125e-06,304005,200576,94853,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",component_aligned,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,10.037044286727905,0.7967263460159302,0.056934092193841934,0.6526557207107544,0.8498452305793762,nan,0.06595764309167862,0.09984523057937622,0.04558083042502403,0.5592939853668213,0.5766506791114807,0.04385197535157204,0.04575905576348305,7.3876776695251465,0.5483139157295227,0.4365978240966797,0.09000504702912111,0.14691475626176684,-0.007156569429088055,-0.14104014596645012,-0.0412633287705447
