dataset,router,status,status_detail,edge_protocol,run,split,seed,oof_folds,best_epoch,best_val_balanced_accuracy,best_val_preference_auc,decision_threshold,preference_threshold,utility_threshold,utility_default_choice,utility_validation_accuracy,utility_validation_best_accuracy,utility_validation_switch_rate,utility_epsilon_nodes,train_preference_count,train_local_preference_count,train_global_preference_count,train_preference_auc,train_balanced_accuracy,train_routing_accuracy,val_preference_count,val_local_preference_count,val_global_preference_count,val_preference_auc,val_balanced_accuracy,val_routing_accuracy,test_preference_count,test_local_preference_count,test_global_preference_count,test_preference_auc,test_balanced_accuracy,test_routing_accuracy,test_routed_node_accuracy,test_fixed_050_balanced_accuracy,test_fixed_050_routing_accuracy,test_fixed_050_routed_node_accuracy,test_utility_balanced_accuracy,test_utility_routing_accuracy,test_utility_routed_node_accuracy,test_utility_switch_rate,utility_checkpoint_epoch,utility_checkpoint_threshold,utility_checkpoint_validation_accuracy,test_utility_checkpoint_routed_node_accuracy,test_utility_checkpoint_switch_rate,validation_majority_choice,test_majority_routing_accuracy,test_majority_balanced_accuracy,test_majority_routed_node_accuracy,validation_best_expert_choice,validation_best_expert_accuracy,validation_best_expert_test_accuracy,validation_selected_fixed_alpha,validation_selected_fixed_alpha_accuracy,validation_selected_fixed_alpha_test_accuracy,test_oracle_union_accuracy,local_expert_test_accuracy,global_expert_test_accuracy,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,router_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,oof_cache_hit,elapsed_sec
Roman-empire,reliability_only,ok,,undirected,0:0,0,0,3,44,0.7578779760574181,0.8155403244388351,0.6120671629905701,0.6120671629905701,1.0000000000000002,global,0.6476610767872903,0.6478375992939099,0.0,1,5964,216,5748,0.7715719155132864,0.6650622438722646,0.7580482897384306,2980,101,2879,0.8155403244388351,0.7578779760574181,0.7906040268456376,2974,100,2874,0.7953201113430759,0.7085281837160752,0.7817753866845999,0.5501235127449036,0.7016109951287404,0.5258910558170814,0.4158136248588562,0.5,0.9663752521856086,0.6470173001289368,0.0,21,0.7917256355285645,0.6478375992939099,0.6468408107757568,0.0008824567194096744,global,0.9663752521856086,0.5,0.6470173001289368,global,0.6476610898971558,0.6470173001289368,0.75,0.6480141282081604,0.644546389579773,0.6646664142608643,0.1574302762746811,0.6470173001289368,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,100,80,30,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,39.94501876831055
Roman-empire,node_feature_only,ok,,undirected,0:0,0,0,3,35,0.8269304179462753,0.8530550693138088,0.1906045377254486,0.1906045377254486,1.0000000000000002,global,0.6476610767872903,0.6478375992939099,0.0,1,5964,216,5748,0.9264329460810847,0.8443613237454574,0.7085848423876593,2980,101,2879,0.8530550693138088,0.8269304179462753,0.7302013422818792,2974,100,2874,0.8416997216423103,0.8046485734168407,0.734364492266308,0.5252382755279541,0.7111447459986082,0.824142568930733,0.572361409664154,0.5,0.9663752521856086,0.6470173001289368,0.0,37,0.9390295743942261,0.6478375992939099,0.6471937894821167,0.004059300757944584,global,0.9663752521856086,0.5,0.6470173001289368,global,0.6476610898971558,0.6470173001289368,0.75,0.6480141282081604,0.644546389579773,0.6646664142608643,0.1574302762746811,0.6470173001289368,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,100,80,30,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,43.555779218673706
Roman-empire,combined,ok,,undirected,0:0,0,0,3,51,0.8506322671169514,0.8969595465972439,0.19334153831005096,0.19334153831005096,1.0000000000000002,global,0.6476610767872903,0.6476610767872903,0.0,1,5964,216,5748,0.9657264040310316,0.8873521224773835,0.7828638497652582,2980,101,2879,0.8969595465972439,0.8506322671169514,0.8221476510067114,2974,100,2874,0.8774077940153098,0.8062282533054976,0.8120376597175522,0.5660077333450317,0.7701530967292971,0.8728984532616005,0.597952663898468,0.5,0.9663752521856086,0.6470173001289368,0.0,14,0.778978705406189,0.6480141218005295,0.6470173001289368,0.0007059653871692717,global,0.9663752521856086,0.5,0.6470173001289368,global,0.6476610898971558,0.6470173001289368,0.75,0.6480141282081604,0.644546389579773,0.6646664142608643,0.1574302762746811,0.6470173001289368,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,100,80,30,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,48.505919456481934
