dataset,router,status,status_detail,edge_protocol,run,split,seed,oof_folds,best_epoch,best_val_balanced_accuracy,best_val_preference_auc,decision_threshold,preference_threshold,utility_threshold,utility_default_choice,utility_validation_accuracy,utility_validation_best_accuracy,utility_validation_switch_rate,utility_epsilon_nodes,train_preference_count,train_local_preference_count,train_global_preference_count,train_preference_auc,train_balanced_accuracy,train_routing_accuracy,val_preference_count,val_local_preference_count,val_global_preference_count,val_preference_auc,val_balanced_accuracy,val_routing_accuracy,test_preference_count,test_local_preference_count,test_global_preference_count,test_preference_auc,test_balanced_accuracy,test_routing_accuracy,test_routed_node_accuracy,test_fixed_050_balanced_accuracy,test_fixed_050_routing_accuracy,test_fixed_050_routed_node_accuracy,test_utility_balanced_accuracy,test_utility_routing_accuracy,test_utility_routed_node_accuracy,test_utility_switch_rate,utility_checkpoint_epoch,utility_checkpoint_threshold,utility_checkpoint_validation_accuracy,test_utility_checkpoint_routed_node_accuracy,test_utility_checkpoint_switch_rate,validation_majority_choice,test_majority_routing_accuracy,test_majority_balanced_accuracy,test_majority_routed_node_accuracy,validation_best_expert_choice,validation_best_expert_accuracy,validation_best_expert_test_accuracy,validation_selected_fixed_alpha,validation_selected_fixed_alpha_accuracy,validation_selected_fixed_alpha_test_accuracy,test_oracle_union_accuracy,local_expert_test_accuracy,global_expert_test_accuracy,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,router_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,oof_cache_hit,elapsed_sec
Chameleon,reliability_only,ok,,undirected,0:0,0,0,3,1,0.6714529914529914,0.673048433048433,0.5062741041183472,0.5062741041183472,0.5039564371109009,local,0.5843621399176955,0.5857338820301783,0.48559670781893005,1,426,251,175,0.645862265224815,0.6255663062037564,0.6291079812206573,267,150,117,0.673048433048433,0.6714529914529914,0.6741573033707865,175,105,70,0.6160544217687076,0.5809523809523809,0.5885714285714285,0.5438596606254578,0.5857142857142856,0.6,0.5482456088066101,0.5833333333333333,0.5942857142857143,0.5460526347160339,0.4517543911933899,1,0.5039564371109009,0.5843621399176955,0.5460526347160339,0.4517543911933899,local,0.6,0.5,0.5482456088066101,local,0.5445815920829773,0.5482456088066101,0.75,0.5582990646362305,0.5394737124443054,0.7017543911933899,0.5482456088066101,0.4714912176132202,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,100,80,30,"0.0,0.25,0.5,0.75,1.0",abec22f7a6e6818e16d1c945b3e711867850e016842f545f7a0b18cdff6376fd,9f9d1ce40cab8e6e,False,24.452845573425293
Chameleon,node_feature_only,ok,,undirected,0:0,0,0,3,36,0.6546153846153846,0.654928774928775,0.8712426424026489,0.8712426424026489,0.8651708364486694,local,0.5720164609053497,0.5733882030178327,0.5720164609053497,1,426,251,175,0.9891633466135458,0.9322709163346614,0.92018779342723,267,150,117,0.654928774928775,0.6546153846153846,0.6404494382022472,175,105,70,0.5093877551020408,0.5071428571428571,0.49714285714285716,0.5087719559669495,0.4976190476190476,0.49714285714285716,0.5087719559669495,0.5071428571428571,0.49714285714285716,0.5087719559669495,0.5394737124443054,5,0.3859643042087555,0.5775034293552812,0.5328947305679321,0.22587719559669495,local,0.6,0.5,0.5482456088066101,local,0.5445815920829773,0.5482456088066101,0.75,0.5582990646362305,0.5394737124443054,0.7017543911933899,0.5482456088066101,0.4714912176132202,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,100,80,30,"0.0,0.25,0.5,0.75,1.0",abec22f7a6e6818e16d1c945b3e711867850e016842f545f7a0b18cdff6376fd,9f9d1ce40cab8e6e,False,27.872883319854736
Chameleon,combined,ok,,undirected,0:0,0,0,3,21,0.6947008547008547,0.7173789173789173,0.6574403643608093,0.6574403643608093,0.6412312388420105,local,0.5912208504801097,0.5925925925925926,0.44170096021947874,1,426,251,175,0.9977233921457029,0.9812066021627774,0.9788732394366197,267,150,117,0.7173789173789173,0.6947008547008547,0.6928838951310862,175,105,70,0.5964625850340135,0.5452380952380953,0.5371428571428571,0.5241228342056274,0.5547619047619048,0.5542857142857143,0.530701756477356,0.5380952380952381,0.5314285714285715,0.5219298005104065,0.5021929740905762,48,0.13605543971061707,0.5967078189300411,0.5328947305679321,0.35087719559669495,local,0.6,0.5,0.5482456088066101,local,0.5445815920829773,0.5482456088066101,0.75,0.5582990646362305,0.5394737124443054,0.7017543911933899,0.5482456088066101,0.4714912176132202,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,100,80,30,"0.0,0.25,0.5,0.75,1.0",abec22f7a6e6818e16d1c945b3e711867850e016842f545f7a0b18cdff6376fd,9f9d1ce40cab8e6e,False,32.243040561676025
