dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Amazon-ratings,iterative_relation_frozen_reliability_only,iterative_relation_frozen,reliability_only,undirected,0:0,0,0,-1,accuracy,0.4661113917827606,0.4719908535480499,0.4661113917827606,0.4719908535480499,nan,nan,0.36241747481412284,frozen,0.75,0.4661113917827606,0.4719908535480499,0.4661113917827606,0.4719908535480499,nan,nan,0.36241747481412284,1.430511474609375e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,3.276862144470215,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9787075519561768,0.49472641944885254,0.16706232726573944,nan,nan,nan,nan,nan
Amazon-ratings,iterative_relation_frozen_reliability_only,iterative_relation_frozen,reliability_only,undirected,1:0,1,0,0,accuracy,0.4679078757762909,0.4672546088695526,0.4679078757762909,0.4672546088695526,nan,nan,0.36277125417947864,frozen,0.5,0.46660134196281433,0.46594804525375366,0.46660134196281433,0.46594804525375366,nan,nan,0.35990774508144996,1.1920928955078125e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,2.3261473178863525,0.49971088767051697,0.004305785987526178,0.4871504306793213,0.5121542811393738,nan,0.003703771624714136,0.012849569320678711,0.004064260981976986,0.051400065422058105,0.02584662474691868,0.006000108551234007,0.006238915491849184,2.479257583618164,0.48431214690208435,0.1371452957391739,-0.3641483433789404,-0.26538168270081963,0.16254401742674301,-0.4461297984091734,-0.5137867841239245
Amazon-ratings,iterative_relation_frozen_reliability_only,iterative_relation_frozen,reliability_only,undirected,2:0,2,0,0,accuracy,0.48195329308509827,0.4715009033679962,0.48195329308509827,0.4715009033679962,nan,nan,0.35684013515435165,frozen,0.75,0.4816266596317291,0.47297075390815735,0.4816266596317291,0.47297075390815735,nan,nan,0.3533859707232248,1.1920928955078125e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",41ca1f5d24e0096fbef58b0a50293e29950dbf0663fc652318997c8cb1f51379,9869881b689d2422,2.3308470249176025,0.7493247985839844,0.005483587272465229,0.7355321049690247,0.7638154625892639,nan,0.004509740974754095,0.014467895030975342,0.007687511388212442,0.09338298439979553,0.03985750302672386,0.008060445077717304,0.008360185660421848,2.955357313156128,0.494194358587265,0.16960297524929047,-0.1579728921433612,0.2624037626194517,-0.24814528539000652,-0.2606178168385018,-0.2324816675643948
