dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,0:0,0,0,197,accuracy,0.8480141162872314,0.8422167301177979,0.8480141162872314,0.8422167301177979,nan,nan,0.7974051461634021,finetuned,0.75,0.8225948810577393,0.8169784545898438,0.8225948810577393,0.8169784545898438,nan,nan,0.7601194573508545,4.76837158203125e-06,261842,166144,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,9.035664558410645,0.7906315922737122,0.04447951912879944,0.6542732119560242,0.8499411344528198,nan,0.05383925139904022,0.09994113445281982,0.0590374656021595,0.6742808818817139,0.5717763900756836,0.03617159277200699,0.03725256025791168,7.36961555480957,0.4896886944770813,0.4514842629432678,0.4423381961890387,0.33072503280367566,0.2846681142671023,-0.10762725569713183,0.24297521936709063
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,1:0,1,0,173,accuracy,0.8538393378257751,0.8469820022583008,0.8538393378257751,0.8469820022583008,nan,nan,0.8010394008528005,finetuned,0.75,0.8240070343017578,0.8270384669303894,0.8240070343017578,0.8270384669303894,nan,nan,0.7758232218992389,4.76837158203125e-06,261842,166144,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,7.9144086837768555,0.7753897905349731,0.05004790052771568,0.6535027027130127,0.849755048751831,nan,0.04828512668609619,0.09975504875183105,0.06240050494670868,0.7649086713790894,0.5796635746955872,0.03993992507457733,0.04117114469408989,7.214043140411377,0.49931758642196655,0.44730740785598755,0.28192581376557374,0.2555252595587726,-0.02497831379962819,-0.17632665368683198,0.05064788117284537
Roman-empire,iterative_relation_finetune_combined,iterative_relation_finetune,combined,undirected,2:0,2,0,175,accuracy,0.8409532308578491,0.8337451219558716,0.8409532308578491,0.8337451219558716,nan,nan,0.7888446326665434,finetuned,0.75,0.8213592171669006,0.8157430291175842,0.8213592171669006,0.8157430291175842,nan,nan,0.7662505403931514,6.67572021484375e-06,261842,166144,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,7.907088279724121,0.7714528441429138,0.05629862844944,0.6511747241020203,0.8487836718559265,nan,0.05386386811733246,0.09882527589797974,0.06957940012216568,0.8059356212615967,0.6107417941093445,0.04835350438952446,0.04999557137489319,7.2543840408325195,0.47995924949645996,0.44493991136550903,-0.14944962422998867,0.38795418916776014,-0.05402759413418847,0.2906976841000281,0.25469944390872645
