dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,0:0,0,0,13,accuracy,0.8277140259742737,0.8160960078239441,0.8277140259742737,0.8160960078239441,nan,nan,0.7634664451522988,frozen,0.75,0.8225948810577393,0.8169784545898438,0.8225948810577393,0.8169784545898438,nan,nan,0.7601194573508545,4.76837158203125e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,3.529921293258667,0.7748292088508606,0.03716292232275009,0.6572133302688599,0.8437685966491699,nan,0.03752725571393967,0.09376859664916992,0.05693604797124863,0.6638177037239075,0.36785510182380676,0.03600650280714035,0.036987822502851486,4.987684726715088,0.423214852809906,0.3371112644672394,0.18197962662420153,0.015055947575184863,0.17216631513267008,0.08119738120781911,-0.3063406255260038
Roman-empire,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,1:0,1,0,56,accuracy,0.8298322558403015,0.8293328285217285,0.8298322558403015,0.8293328285217285,nan,nan,0.780571085665239,frozen,0.75,0.8240070343017578,0.8270384669303894,0.8240070343017578,0.8270384669303894,nan,nan,0.7758232218992389,4.76837158203125e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,3.9858694076538086,0.7741357088088989,0.0577666312456131,0.6506798267364502,0.8499003052711487,nan,0.05392242968082428,0.09990030527114868,0.08281605690717697,0.9841973781585693,0.5566053986549377,0.05066462233662605,0.051907021552324295,5.876747131347656,0.43743735551834106,0.39304250478744507,0.06077014689518586,0.07224482342853977,0.0857627051336324,0.06599670408309057,0.08136418590129547
Roman-empire,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,2:0,2,0,40,accuracy,0.8241835832595825,0.8206847906112671,0.8241835832595825,0.8206847906112671,nan,nan,0.7745813178264428,frozen,0.75,0.8213592171669006,0.8157430291175842,0.8213592171669006,0.8157430291175842,nan,nan,0.7662505403931514,4.76837158203125e-06,166144,157568,0,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,3.433001756668091,0.7734619975090027,0.06001105532050133,0.6508100032806396,0.8497766256332397,nan,0.05548831447958946,0.09977662563323975,0.0778701975941658,0.884304404258728,0.5143358707427979,0.050923917442560196,0.052476298063993454,6.016890525817871,0.457149863243103,0.3894212245941162,-0.01111854675347016,-0.002984565948272383,-0.007040269298187422,0.018442160063605675,-0.34100796215052315
