dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,backbone_training_mode,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,causal_interventions,save_external_expert_logits,reuse_compatible_backbone_cache,compatible_backbone_cache_config,reliability_components,reliability_encoder_mode,reliability_component_dim,component_missing_mode,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_relative_strength,relation_to_branch_disagreement,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,0:0,0,0,196,accuracy,0.8497793078422546,0.844334602355957,0.8497793078422546,0.844334602355957,nan,nan,0.8060221470959776,finetuned,0.75,0.8225948810577393,0.8169784545898438,0.8225948810577393,0.8169784545898438,nan,nan,0.7601194573508545,4.76837158203125e-06,261842,157568,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,8.907122373580933,0.7875263690948486,0.04602443799376488,0.6535269618034363,0.8499821424484253,nan,0.05233665928244591,0.09998214244842529,0.06018369272351265,0.6970213651657104,0.5542136430740356,0.03720683604478836,0.0383041575551033,7.157437324523926,0.4831317067146301,0.44052281975746155,0.4150441778617434,0.40084667029761173,0.18432481349627633,-0.22984600624364018,0.15321908644070742
Roman-empire,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,1:0,1,0,187,accuracy,0.8552515506744385,0.8524532318115234,0.8552515506744385,0.8524532318115234,nan,nan,0.8100790889087389,finetuned,0.75,0.8240070343017578,0.8270384669303894,0.8240070343017578,0.8270384669303894,nan,nan,0.7758232218992389,4.76837158203125e-06,261842,157568,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,7.8397181034088135,0.7734931707382202,0.04978734254837036,0.6508839726448059,0.849737823009491,nan,0.046766504645347595,0.09973782300949097,0.059917155653238297,0.7434242963790894,0.5918395519256592,0.03883045166730881,0.04004039242863655,6.9493207931518555,0.48109036684036255,0.4441676437854767,-0.001918213631395688,0.22580738523527857,-0.273659359627648,-0.39116721858380593,-0.2484506947890198
Roman-empire,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,2:0,2,0,186,accuracy,0.8425419330596924,0.837274968624115,0.8425419330596924,0.837274968624115,nan,nan,0.7931327600550071,finetuned,0.75,0.8213592171669006,0.8157430291175842,0.8213592171669006,0.8157430291175842,nan,nan,0.7662505403931514,4.76837158203125e-06,261842,157568,95698,0.1,0.001,1,False,False,False,,"degree,local_similarity,neighbor_variance,rwse",raw_concat,16,zero_slot,True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9869881b689d2422,7.81897759437561,0.7668769359588623,0.05552166327834129,0.6509647369384766,0.8493866920471191,nan,0.05099022760987282,0.09938669204711914,0.06962370127439499,0.8176419138908386,0.6019513607025146,0.0496852807700634,0.05137872323393822,6.971517086029053,0.5169193148612976,0.44096142053604126,0.005795267123052732,0.40018348138905707,-0.08587943493328067,-0.04975695893958071,0.07749690459470603
