dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Tolokers,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:0,0,0,194,roc_auc,0.8601965488541212,0.8545942021912594,0.8298740983009338,0.8217687010765076,0.8601965488541212,0.8545942021912594,0.7023967286357957,1.0,0.814222514629364,0.8142857551574707,0.8432714332071977,0.8373741625522939,0.8432714332071977,0.8373741625522939,0.6694781871746237,1.430511474609375e-06,242242,157568,76098,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,8.179975032806396,0.9979389309883118,0.013110331259667873,0.9003382921218872,1.0,nan,0.002061164705082774,0.09966170787811279,0.023710858076810837,0.8648131489753723,0.18964411318302155,5.2552385330200195,0.47811123728752136,0.35954201221466064,-0.045022251671597006,-0.021660574206131954,0.11988735331515386,-0.307910204122942,nan
Tolokers,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,1:0,1,0,-1,roc_auc,0.8504471771560156,0.8479335952433242,0.8138822317123413,0.8156462907791138,0.8504471771560156,0.8479335952433242,0.6344139307591713,1.0,0.8138822317123413,0.8156462907791138,0.8504471771560156,0.8479335952433242,0.8504471771560156,0.8479335952433242,0.6344139307591713,1.430511474609375e-06,242242,157568,76098,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,2.2053399085998535,1.0,0.0,1.0,1.0,nan,0.0,0.0,0.0,0.0,0.0,1.5177818536758423,0.5075157880783081,0.07608598470687866,nan,nan,nan,nan,nan
Tolokers,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,2:0,2,0,181,roc_auc,0.8457629166785471,0.8599960957516897,0.8162640333175659,0.8414965867996216,0.8457629166785471,0.8599960957516897,0.7390716096107215,0.75,0.8091187477111816,0.83299320936203,0.8403597240495364,0.8557590373858889,0.8403597240495364,0.8557590373858889,0.704895974369285,1.430511474609375e-06,242242,157568,76098,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,7.073242902755737,0.7828735709190369,0.04747193306684494,0.6519089937210083,0.8492753505706787,nan,0.04939311742782593,0.09927535057067871,0.04634056240320206,0.5264123678207397,0.22395595908164978,5.351877689361572,0.47624707221984863,0.33233532309532166,-0.4806731177745349,-0.17189850722318145,0.04324069571519559,-0.31667711336088383,nan
