dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Tolokers,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,0:0,0,0,115,roc_auc,0.8576446452113959,0.8485416005791302,0.8213678002357483,0.8231292366981506,0.8576446452113959,0.8485416005791302,0.6930246230877289,1.0,0.814222514629364,0.8142857551574707,0.8432714332071977,0.8373741625522939,0.8432714332071977,0.8373741625522939,0.6694781871746237,1.430511474609375e-06,242242,157568,76098,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,7.297218561172485,0.985569417476654,0.02966083213686943,0.9000982046127319,1.0,nan,0.014430567622184753,0.09990179538726807,0.033143602311611176,0.6983888745307922,0.4517432153224945,6.5096306800842285,0.4387122690677643,0.40404558181762695,0.5703454508759142,0.3866252117802678,0.21929571959654354,-0.5243020240947074,-0.03987875595855748
Tolokers,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,1:0,1,0,-1,roc_auc,0.8504471771560156,0.8479335952433242,0.8138822317123413,0.8156462907791138,0.8504471771560156,0.8479335952433242,0.6344139307591713,1.0,0.8138822317123413,0.8156462907791138,0.8504471771560156,0.8479335952433242,0.8504471771560156,0.8479335952433242,0.6344139307591713,1.430511474609375e-06,242242,157568,76098,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,2.1535139083862305,1.0,0.0,1.0,1.0,nan,0.0,0.0,0.0,0.0,0.0,1.4784337282180786,0.5093950629234314,0.07538855820894241,nan,nan,nan,nan,nan
Tolokers,iterative_relation_finetune_reliability_only,iterative_relation_finetune,reliability_only,undirected,2:0,2,0,48,roc_auc,0.8421411007876347,0.8592342250744924,0.8135420083999634,0.8306122422218323,0.8421411007876347,0.8592342250744924,0.7064630574739927,0.75,0.8091187477111816,0.83299320936203,0.8403597240495364,0.8557590373858889,0.8403597240495364,0.8557590373858889,0.704895974369285,1.430511474609375e-06,242242,157568,76098,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,3.880816698074341,0.7535740733146667,0.035826656967401505,0.657631516456604,0.8459449410438538,nan,0.029472030699253082,0.09594494104385376,0.020346669480204582,0.24756364524364471,0.1598844975233078,4.939980506896973,0.5093720555305481,0.3103214204311371,-0.4944997930042984,0.15051075890163743,0.14711799055091795,-0.08563216701620865,-0.1434169251467504
