dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Tolokers,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,0:0,0,0,-1,roc_auc,0.8432714332071977,0.8373741625522939,0.814222514629364,0.8142857551574707,0.8432714332071977,0.8373741625522939,0.6694781871746237,1.0,0.814222514629364,0.8142857551574707,0.8432714332071977,0.8373741625522939,0.8432714332071977,0.8373741625522939,0.6694781871746237,1.430511474609375e-06,166144,157568,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,2.854602336883545,1.0,0.0,1.0,1.0,nan,0.0,0.0,0.0,0.0,0.0,1.5003896951675415,0.5090414881706238,0.07598800212144852,nan,nan,nan,nan,nan
Tolokers,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,1:0,1,0,191,roc_auc,0.8521243460704485,0.8455808789439008,0.8172847628593445,0.8180271983146667,0.8521243460704485,0.8455808789439008,0.6748324805326388,1.0,0.8138822317123413,0.8156462907791138,0.8504471771560156,0.8479335952433242,0.8504471771560156,0.8479335952433242,0.6344139307591713,1.430511474609375e-06,166144,157568,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,6.137807130813599,0.9537726640701294,0.04556879773736,0.9000000357627869,1.0,nan,0.0462273508310318,0.09999996423721313,0.011609477922320366,0.18722529709339142,0.19039314985275269,6.972613334655762,0.47909435629844666,0.43310973048210144,-0.05369207340891744,-0.08907649185321022,0.0016730070588429915,0.1623748219095589,-0.023057613483849288
Tolokers,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,2:0,2,0,12,roc_auc,0.8408349388805839,0.8568815087750692,0.8087784647941589,0.8285714387893677,0.8408349388805839,0.8568815087750692,0.7112549310913837,0.75,0.8091187477111816,0.83299320936203,0.8403597240495364,0.8557590373858889,0.8403597240495364,0.8557590373858889,0.704895974369285,1.430511474609375e-06,166144,157568,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",1ac1394465c9651a70983a47f75a3745b2994db6c16c279cd5bcf31471862e65,9869881b689d2422,2.2676925659179688,0.7477828860282898,0.04712492227554321,0.6561170816421509,0.844300389289856,nan,0.039727866649627686,0.09430038928985596,0.030153067782521248,0.36978447437286377,0.2161833494901657,5.304764270782471,0.504879891872406,0.29485827684402466,-0.0026164008666791105,0.04054939372790382,-0.045247769904404316,-0.006504760293223348,-0.3998616589230686
