dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,primary_metric,best_val_primary,test_primary_at_best_val,best_val_acc,test_acc_at_best_val,best_val_roc_auc,test_roc_auc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_val_primary,baseline_test_primary,baseline_val_roc_auc,baseline_test_roc_auc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Minesweeper,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,0:0,0,0,1,roc_auc,0.895318,0.9050170000000001,0.8467999696731567,0.8583999872207642,0.895318,0.9050170000000001,0.7721747350276325,0.75,0.8495999574661255,0.8583999872207642,0.895316,0.905162,0.895316,0.905162,0.7710850104912903,1.430511474609375e-06,166144,157568,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",bc9ce8460d0bd5cf0eafdbd10bc072ab8fb6095b8903fed262cd5be2d3061fba,9869881b689d2422,2.191108465194702,0.7502520084381104,0.003107176162302494,0.7307290434837341,0.7730010747909546,nan,0.0019319915445521474,0.02300107479095459,0.0038674166426062584,0.04560649394989014,0.013312053866684437,2.562548875808716,0.47796669602394104,0.17758214473724365,-0.0582077294128973,-0.15028816046441948,0.09108196771224111,0.028969221120945923,0.04734192117889422
Minesweeper,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,1:0,1,0,4,roc_auc,0.912925,0.906359,0.864799976348877,0.8596000075340271,0.912925,0.906359,0.7577545461396842,0.75,0.8687999844551086,0.85999995470047,0.9127289999999999,0.907126,0.9127289999999999,0.907126,0.7628726287262872,1.430511474609375e-06,166144,157568,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",bc9ce8460d0bd5cf0eafdbd10bc072ab8fb6095b8903fed262cd5be2d3061fba,9869881b689d2422,1.2783212661743164,0.7517784237861633,0.00839324202388525,0.7216193079948425,0.7803235054016113,nan,0.006427468731999397,0.030323505401611328,0.007507305592298508,0.0905708447098732,0.04266509786248207,3.76755428314209,0.49017655849456787,0.2149091511964798,0.06822607870241315,0.04848149980082688,-0.025543709124137164,-0.033360298831834244,-0.16144027670311098
Minesweeper,iterative_relation_frozen_shuffled_reliability,iterative_relation_frozen,shuffled_reliability,undirected,2:0,2,0,3,roc_auc,0.902846,0.909409,0.8575999736785889,0.8651999831199646,0.902846,0.909409,0.7591287350413226,0.5,0.8551999926567078,0.8639999628067017,0.902256,0.908556,0.902256,0.908556,0.7638637010169973,1.430511474609375e-06,166144,157568,0,0.1,0.001,1,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",bc9ce8460d0bd5cf0eafdbd10bc072ab8fb6095b8903fed262cd5be2d3061fba,9869881b689d2422,1.257871389389038,0.5025307536125183,0.012684422545135021,0.4534616470336914,0.5465235710144043,nan,0.010458453558385372,0.046538352966308594,0.011143320240080357,0.1292944848537445,0.05516565963625908,3.226588487625122,0.4800691306591034,0.18270441889762878,-0.0029261637709844307,-0.0744088805271556,0.08361064140566017,0.016014141545243485,0.09250032020699872
