dataset,router,status,status_detail,edge_protocol,run,split,seed,oof_folds,best_epoch,best_val_balanced_accuracy,best_val_preference_auc,decision_threshold,preference_threshold,utility_threshold,utility_default_choice,utility_validation_accuracy,utility_validation_best_accuracy,utility_validation_switch_rate,utility_epsilon_nodes,train_preference_count,train_local_preference_count,train_global_preference_count,train_preference_auc,train_balanced_accuracy,train_routing_accuracy,val_preference_count,val_local_preference_count,val_global_preference_count,val_preference_auc,val_balanced_accuracy,val_routing_accuracy,test_preference_count,test_local_preference_count,test_global_preference_count,test_preference_auc,test_balanced_accuracy,test_routing_accuracy,test_routed_node_accuracy,test_fixed_050_balanced_accuracy,test_fixed_050_routing_accuracy,test_fixed_050_routed_node_accuracy,test_utility_balanced_accuracy,test_utility_routing_accuracy,test_utility_routed_node_accuracy,test_utility_switch_rate,utility_checkpoint_epoch,utility_checkpoint_threshold,utility_checkpoint_validation_accuracy,test_utility_checkpoint_routed_node_accuracy,test_utility_checkpoint_switch_rate,validation_majority_choice,test_majority_routing_accuracy,test_majority_balanced_accuracy,test_majority_routed_node_accuracy,validation_best_expert_choice,validation_best_expert_accuracy,validation_best_expert_test_accuracy,validation_selected_fixed_alpha,validation_selected_fixed_alpha_accuracy,validation_selected_fixed_alpha_test_accuracy,test_oracle_union_accuracy,local_expert_test_accuracy,global_expert_test_accuracy,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,router_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,oof_cache_hit,elapsed_sec
Roman-empire,node_feature_only,ok,,undirected,3:0,3,0,5,27,0.7299497140548716,0.7870971214598128,0.48401862382888794,0.48401862382888794,1.0000000000000002,global,0.6594880847308032,0.6594880847308032,0.0,1,5407,526,4881,0.8236377495417554,0.7491816642946227,0.637506935454041,2648,401,2247,0.7870971214598128,0.7299497140548716,0.6442598187311178,2654,377,2277,0.7925145818699042,0.7354172564067616,0.6371514694800301,0.5547122955322266,0.728961859396642,0.6450640542577242,0.5584186315536499,0.5,0.8579502637528259,0.658136248588562,0.0,60,0.8883986473083496,0.6607237422771404,0.6577832698822021,0.016060711815953255,global,0.8579502637528259,0.5,0.658136248588562,global,0.6594880819320679,0.658136248588562,0.25,0.6743159890174866,0.6713730692863464,0.7246734499931335,0.32280266284942627,0.658136248588562,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,160.23839330673218
Roman-empire,combined,ok,,undirected,3:0,3,0,5,50,0.7878695561940721,0.8556723456157116,0.5304753184318542,0.5304753184318542,0.8799540400505066,global,0.6684907325684025,0.6686672550750221,0.0616063548102383,1,5407,526,4881,0.9230741067053673,0.8445800936821055,0.8082115775846125,2648,401,2247,0.8556723456157116,0.7878695561940721,0.7964501510574018,2654,377,2277,0.8565519105249241,0.7761567933981728,0.7773172569706104,0.6203671097755432,0.7762092147399493,0.7660135644310475,0.6150723695755005,0.5953410241266314,0.8696307460437076,0.6636074781417847,0.05541828274726868,43,0.8394792079925537,0.6691968225948809,0.6630780100822449,0.07112601399421692,global,0.8579502637528259,0.5,0.658136248588562,global,0.6594880819320679,0.658136248588562,0.25,0.6743159890174866,0.6713730692863464,0.7246734499931335,0.32280266284942627,0.658136248588562,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,166.74647784233093
Roman-empire,reliability_only,ok,,undirected,4:0,4,0,5,83,0.6691208594862218,0.710351068305869,0.4842822849750519,0.4842822849750519,0.8281065225601196,global,0.6624889673433363,0.6626654898499559,0.013415710503089144,1,5391,504,4887,0.7666582218454533,0.690432342366044,0.5677981821554443,2648,383,2265,0.710351068305869,0.6691208594862218,0.5657099697885196,2641,383,2258,0.724195029220156,0.663976878265153,0.5588792124195381,0.5225908756256104,0.6596967671661189,0.5812192351382052,0.5330038666725159,0.5199557361467321,0.8557364634608103,0.6609600782394409,0.01182491984218359,2,0.6686162948608398,0.6628420123565755,0.6599011421203613,0.004235792439430952,global,0.8549791745550928,0.5,0.660607099533081,global,0.6619594097137451,0.660607099533081,0.5,0.6787289977073669,0.6736674904823303,0.728203296661377,0.32968583703041077,0.660607099533081,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,148.67696070671082
Roman-empire,node_feature_only,ok,,undirected,4:0,4,0,5,31,0.7327465864356566,0.7821370728361546,0.38229823112487793,0.38229823112487793,1.0000000000000002,global,0.6619593998234775,0.6619593998234775,0.0,1,5391,504,4887,0.8500877774204969,0.7665508345756964,0.6525690966425524,2648,383,2265,0.7821370728361546,0.7327465864356566,0.6578549848942599,2641,383,2258,0.7766808816693532,0.6990659263147914,0.6448315032184778,0.562654435634613,0.7052262104915046,0.7054146156758804,0.590893030166626,0.5,0.8549791745550928,0.660607099533081,0.0,147,0.9922842979431152,0.6633715798764342,0.6597246527671814,0.009707024320960045,global,0.8549791745550928,0.5,0.660607099533081,global,0.6619594097137451,0.660607099533081,0.5,0.6787289977073669,0.6736674904823303,0.728203296661377,0.32968583703041077,0.660607099533081,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,160.30427289009094
Roman-empire,combined,ok,,undirected,4:0,4,0,5,46,0.7807751053320192,0.8481363004974093,0.34977078437805176,0.34977078437805176,0.8779757022857666,global,0.6691968225948809,0.6693733451015005,0.05948808473080318,1,5391,504,4887,0.9209536314355222,0.8300392440585811,0.7386384715266184,2648,383,2265,0.8481363004974093,0.7807751053320192,0.7307401812688822,2641,383,2258,0.8414849898359648,0.7700806184913751,0.7254827716773949,0.6002470850944519,0.7602611659848245,0.7735706171904582,0.6226614713668823,0.5712199386226402,0.8636879969708444,0.6646664142608643,0.04800564795732498,55,0.9083235263824463,0.670432480141218,0.6644899249076843,0.04165195673704147,global,0.8549791745550928,0.5,0.660607099533081,global,0.6619594097137451,0.660607099533081,0.5,0.6787289977073669,0.6736674904823303,0.728203296661377,0.32968583703041077,0.660607099533081,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,167.22246527671814
Roman-empire,reliability_only,ok,,undirected,5:0,5,0,5,70,0.6699972504496661,0.7071488308682852,0.5327562093734741,0.5327562093734741,1.0000000000000002,global,0.6610767872903796,0.6612533097969991,0.0,1,5415,578,4837,0.7526287777390687,0.688790021840012,0.6494921514312096,2667,382,2285,0.7071488308682852,0.6699972504496661,0.6269216347956506,2673,363,2310,0.739867386974825,0.6864423455332547,0.6326225215114104,0.5566536784172058,0.6879378197560015,0.5970819304152637,0.539887011051178,0.5,0.8641975308641975,0.6659018397331238,0.0,16,0.7785239219665527,0.6614298323036187,0.6660783290863037,0.0008824567194096744,global,0.8641975308641975,0.5,0.6659018397331238,global,0.6610767841339111,0.6659018397331238,0.5,0.6774933934211731,0.6810801029205322,0.7299681901931763,0.3222731947898865,0.6659018397331238,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,152.05917477607727
Roman-empire,node_feature_only,ok,,undirected,5:0,5,0,5,25,0.7494065553862546,0.8044703105846231,0.400043249130249,0.400043249130249,1.0000000000000002,global,0.6610767872903796,0.6612533097969991,0.0,1,5415,578,4837,0.819812389074128,0.7455626074384807,0.6393351800554017,2667,382,2285,0.8044703105846231,0.7494065553862546,0.6509186351706037,2673,363,2310,0.7835253360046749,0.716469893742621,0.6363636363636364,0.5584186315536499,0.7074773711137348,0.7010849233071456,0.5889516472816467,0.5,0.8641975308641975,0.6659018397331238,0.0,85,0.9037597179412842,0.663901147396293,0.6657253503799438,0.03406282886862755,global,0.8641975308641975,0.5,0.6659018397331238,global,0.6610767841339111,0.6659018397331238,0.5,0.6774933934211731,0.6810801029205322,0.7299681901931763,0.3222731947898865,0.6659018397331238,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,160.59943985939026
Roman-empire,combined,ok,,undirected,5:0,5,0,5,52,0.7871515804186191,0.8534214716968163,0.5394265055656433,0.5394265055656433,0.8890926837921143,global,0.6688437775816417,0.6690203000882613,0.05048543689320388,1,5415,578,4837,0.9208773489816459,0.8459349177655229,0.792797783933518,2667,382,2285,0.8534214716968163,0.7871515804186191,0.766029246344207,2673,363,2310,0.863162916055478,0.7793388429752066,0.759072203516648,0.61630779504776,0.7852617079889808,0.745230078563412,0.6097776293754578,0.6014561196379379,0.8810325476992144,0.6738439798355103,0.04535827785730362,55,0.8982506990432739,0.6697263901147397,0.6757853627204895,0.04482880234718323,global,0.8641975308641975,0.5,0.6659018397331238,global,0.6610767841339111,0.6659018397331238,0.5,0.6774933934211731,0.6810801029205322,0.7299681901931763,0.3222731947898865,0.6659018397331238,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,167.4757993221283
Roman-empire,reliability_only,ok,,undirected,6:0,6,0,5,89,0.6615252604870603,0.7038886226157512,0.5242283344268799,0.5242283344268799,0.8181713819503784,global,0.6661959399823477,0.6663724624889673,0.016946160635481024,1,5368,500,4868,0.7585437551355793,0.6983163516844699,0.6920640834575261,2667,386,2281,0.7038886226157512,0.6615252604870603,0.6621672290963629,2679,394,2285,0.727119039420631,0.6468432394006376,0.6573348264277715,0.5660077333450317,0.6575186884226194,0.6289660321015305,0.5525944232940674,0.5209604682935499,0.851063829787234,0.6576067805290222,0.018884574994444847,120,0.8409537076950073,0.6661959399823477,0.6579597592353821,0.01288386806845665,global,0.8529301978350131,0.5,0.6584892272949219,global,0.663195013999939,0.6584892272949219,0.5,0.6759046912193298,0.6711965799331665,0.728026807308197,0.3247440755367279,0.6584892272949219,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,144.77675318717957
Roman-empire,node_feature_only,ok,,undirected,6:0,6,0,5,44,0.7298998484893227,0.7856084164521969,0.39942899346351624,0.39942899346351624,1.0000000000000002,global,0.6631950573698147,0.6631950573698147,0.0,1,5368,500,4868,0.8516832374691864,0.7754601479046836,0.6659836065573771,2667,386,2281,0.7856084164521969,0.7298998484893227,0.655793025871766,2679,394,2285,0.7951737773384131,0.714581412655922,0.6438969764837627,0.5596540570259094,0.7172538848593231,0.6950354609929078,0.5838333964347839,0.5,0.8529301978350131,0.6584892272949219,0.0,21,0.8599834442138672,0.6635481023830538,0.6602541208267212,0.0063536884263157845,global,0.8529301978350131,0.5,0.6584892272949219,global,0.663195013999939,0.6584892272949219,0.5,0.6759046912193298,0.6711965799331665,0.728026807308197,0.3247440755367279,0.6584892272949219,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,150.9966151714325
Roman-empire,combined,ok,,undirected,6:0,6,0,5,37,0.772524435923704,0.8403629441682019,0.4563441574573517,0.4563441574573517,0.7994250059127808,global,0.6707855251544572,0.6709620476610768,0.08473080317740513,1,5368,500,4868,0.8788467543138866,0.7984207066557107,0.7418032786885246,2667,386,2281,0.8403629441682019,0.772524435923704,0.7379077615298087,2679,394,2285,0.8572604383032135,0.7787385175887769,0.746173945502053,0.6080126762390137,0.7755889768852259,0.7640910787607316,0.6164842844009399,0.6447122593830876,0.8704740574841359,0.6667842864990234,0.08542181551456451,89,0.8615247011184692,0.6720211827007944,0.6689022183418274,0.07800917327404022,global,0.8529301978350131,0.5,0.6584892272949219,global,0.663195013999939,0.6584892272949219,0.5,0.6759046912193298,0.6711965799331665,0.728026807308197,0.3247440755367279,0.6584892272949219,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,159.7429234981537
Roman-empire,reliability_only,ok,,undirected,7:0,7,0,5,149,0.6666028056282862,0.7052252894193463,0.46233949065208435,0.46233949065208435,0.9365310668945312,global,0.6596646072374228,0.6598411297440424,0.005825242718446602,1,5523,524,4999,0.7962218397878049,0.7148443047388104,0.6183233749773673,2636,399,2237,0.7052252894193463,0.6666028056282862,0.6001517450682853,2595,376,2219,0.739880672720125,0.6767825980650667,0.6115606936416185,0.5465937256813049,0.677791174863126,0.6416184971098265,0.5603600144386292,0.5128472188929266,0.8581888246628131,0.6595481634140015,0.005118248984217644,159,0.8744692206382751,0.660017652250662,0.6584892272949219,0.014825273305177689,global,0.8551059730250482,0.5,0.658136248588562,global,0.6587820053100586,0.658136248588562,0.5,0.6757281422615051,0.672608494758606,0.7244969606399536,0.3328626751899719,0.658136248588562,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,False,156.37592720985413
