dataset,router,status,status_detail,edge_protocol,run,split,seed,oof_folds,best_epoch,best_val_balanced_accuracy,best_val_preference_auc,decision_threshold,preference_threshold,utility_threshold,utility_default_choice,utility_validation_accuracy,utility_validation_best_accuracy,utility_validation_switch_rate,utility_epsilon_nodes,train_preference_count,train_local_preference_count,train_global_preference_count,train_preference_auc,train_balanced_accuracy,train_routing_accuracy,val_preference_count,val_local_preference_count,val_global_preference_count,val_preference_auc,val_balanced_accuracy,val_routing_accuracy,test_preference_count,test_local_preference_count,test_global_preference_count,test_preference_auc,test_balanced_accuracy,test_routing_accuracy,test_routed_node_accuracy,test_fixed_050_balanced_accuracy,test_fixed_050_routing_accuracy,test_fixed_050_routed_node_accuracy,test_utility_balanced_accuracy,test_utility_routing_accuracy,test_utility_routed_node_accuracy,test_utility_switch_rate,utility_checkpoint_epoch,utility_checkpoint_threshold,utility_checkpoint_validation_accuracy,test_utility_checkpoint_routed_node_accuracy,test_utility_checkpoint_switch_rate,validation_majority_choice,test_majority_routing_accuracy,test_majority_balanced_accuracy,test_majority_routed_node_accuracy,validation_best_expert_choice,validation_best_expert_accuracy,validation_best_expert_test_accuracy,validation_selected_fixed_alpha,validation_selected_fixed_alpha_accuracy,validation_selected_fixed_alpha_test_accuracy,test_oracle_union_accuracy,local_expert_test_accuracy,global_expert_test_accuracy,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,router_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,oof_cache_hit,elapsed_sec
Actor,combined,ok,,undirected,6:0,6,0,5,5,0.5546978972584509,0.5588356280397803,0.4976911246776581,0.4976911246776581,0.6895158290863037,global,0.3745888157894737,0.375,0.0008223684210526315,1,1050,429,621,0.7206963728702859,0.6660529486616443,0.6638095238095238,718,289,429,0.5588356280397803,0.5546978972584509,0.5515320334261838,437,175,262,0.5674372955288987,0.5529225736095965,0.5560640732265446,0.33157896995544434,0.5576990185387132,0.562929061784897,0.33355265855789185,0.5,0.5995423340961098,0.3440789580345154,0.0013157895300537348,1,0.4803900420665741,0.37664473684210525,0.34276318550109863,0.21315790712833405,global,0.5995423340961098,0.5,0.3440789580345154,global,0.37417763471603394,0.3440789580345154,0.0,0.37417763471603394,0.3440789580345154,0.4592105448246002,0.28684210777282715,0.3440789580345154,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,63.0658061504364
Actor,reliability_only,ok,,undirected,7:0,7,0,5,4,0.5194677473949996,0.4984950918954524,0.550618052482605,0.550618052482605,0.6251528263092041,global,0.3569078947368421,0.3573190789473684,0.009457236842105263,1,1119,467,652,0.5875054190039541,0.5300639770891081,0.5996425379803396,670,281,389,0.4984950918954524,0.5194677473949996,0.5865671641791045,423,172,251,0.5559390345594367,0.5148012600759752,0.5957446808510638,0.3526315987110138,0.5279810988603725,0.574468085106383,0.34671053290367126,0.5009149448716761,0.5933806146572104,0.3519737124443054,0.00657894741743803,4,0.6251528263092041,0.3569078947368421,0.3519737124443054,0.00657894741743803,global,0.5933806146572104,0.5,0.3519737124443054,global,0.3556743562221527,0.3519737124443054,0.0,0.3556743562221527,0.3519737124443054,0.46513161063194275,0.30000001192092896,0.3519737124443054,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,53.039310693740845
Actor,node_feature_only,ok,,undirected,7:0,7,0,5,4,0.5621540769744486,0.5382676632299261,0.5583151578903198,0.5583151578903198,0.5608726739883423,global,0.35855263157894735,0.3589638157894737,0.2730263157894737,1,1119,467,652,0.7855470238173434,0.6966507271318033,0.7229669347631814,670,281,389,0.5382676632299261,0.5621540769744486,0.5925373134328358,423,172,251,0.5210900583711664,0.5325558232187528,0.574468085106383,0.34671053290367126,0.4965139442231076,0.4491725768321513,0.3118421137332916,0.5210900583711665,0.5673758865248227,0.34473684430122375,0.25986844301223755,4,0.5608726739883423,0.35855263157894735,0.34473684430122375,0.25986844301223755,global,0.5933806146572104,0.5,0.3519737124443054,global,0.3556743562221527,0.3519737124443054,0.0,0.3556743562221527,0.3519737124443054,0.46513161063194275,0.30000001192092896,0.3519737124443054,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,55.787837505340576
Actor,combined,ok,,undirected,7:0,7,0,5,38,0.5389034754686256,0.5249704964824489,0.19108796119689941,0.19108796119689941,0.9995256066322327,global,0.3569078947368421,0.3573190789473684,0.02425986842105263,1,1119,467,652,0.9977732820115343,0.9661131619395436,0.9615728328865059,670,281,389,0.5249704964824489,0.5389034754686256,0.5402985074626866,423,172,251,0.5195728713054757,0.515693041786343,0.5153664302600472,0.3302631676197052,0.49863337348281295,0.5200945626477541,0.33157896995544434,0.5018298897433522,0.5933806146572104,0.3519737124443054,0.028947370126843452,56,0.9999939203262329,0.35855263157894735,0.35131579637527466,0.01315789483487606,global,0.5933806146572104,0.5,0.3519737124443054,global,0.3556743562221527,0.3519737124443054,0.0,0.3556743562221527,0.3519737124443054,0.46513161063194275,0.30000001192092896,0.3519737124443054,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,61.02698588371277
Actor,reliability_only,ok,,undirected,8:0,8,0,5,20,0.5576243616417629,0.5421108379042936,0.4737275242805481,0.4737275242805481,0.5580509901046753,global,0.37129934210526316,0.3717105263157895,0.1825657894736842,1,1050,408,642,0.6069383360820964,0.5698185816382628,0.5657142857142857,736,311,425,0.5421108379042936,0.5576243616417629,0.5543478260869565,436,188,248,0.5080752402196294,0.5087079615648593,0.5091743119266054,0.3342105448246002,0.5107669869595058,0.5298165137614679,0.34013158082962036,0.49116334934797534,0.5389908256880734,0.34276318550109863,0.18486842513084412,1,0.5647832751274109,0.3725328947368421,0.35131579637527466,0.03552631661295891,global,0.5688073394495413,0.5,0.35131579637527466,global,0.37047699093818665,0.35131579637527466,0.0,0.37047699093818665,0.35131579637527466,0.4750000238418579,0.3118421137332916,0.35131579637527466,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,56.67774295806885
Actor,node_feature_only,ok,,undirected,8:0,8,0,5,9,0.5740949498770569,0.5607263098165312,0.47854945063591003,0.47854945063591003,0.5974122285842896,global,0.37335526315789475,0.3737664473684211,0.2779605263157895,1,1050,408,642,0.870674515912284,0.7977483049294485,0.7838095238095238,736,311,425,0.5607263098165312,0.5740949498770569,0.5733695652173914,436,188,248,0.5632185140700068,0.5487731640356898,0.5481651376146789,0.3453947603702545,0.5603122855181881,0.5642201834862385,0.3500000238418579,0.5611702127659575,0.5871559633027523,0.3565789759159088,0.28026315569877625,4,0.5806236267089844,0.37417763157894735,0.35592105984687805,0.19342106580734253,global,0.5688073394495413,0.5,0.35131579637527466,global,0.37047699093818665,0.35131579637527466,0.0,0.37047699093818665,0.35131579637527466,0.4750000238418579,0.3118421137332916,0.35131579637527466,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,60.826704263687134
Actor,combined,ok,,undirected,8:0,8,0,5,11,0.5894647247966711,0.5813504823151125,0.4606339633464813,0.4606339633464813,0.6824768781661987,global,0.3725328947368421,0.3729440789473684,0.02261513157894737,1,1050,408,642,0.8537772585669781,0.7644768187648892,0.7447619047619047,736,311,425,0.5813504823151125,0.5894647247966711,0.5801630434782609,436,188,248,0.5358184625943719,0.5465854495538778,0.5412844036697247,0.343421071767807,0.5313143445435827,0.5458715596330275,0.34473684430122375,0.5038606726149623,0.5688073394495413,0.35131579637527466,0.021710528060793877,2,0.5464416742324829,0.3745888157894737,0.3460526466369629,0.14407895505428314,global,0.5688073394495413,0.5,0.35131579637527466,global,0.37047699093818665,0.35131579637527466,0.0,0.37047699093818665,0.35131579637527466,0.4750000238418579,0.3118421137332916,0.35131579637527466,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,64.91408491134644
Actor,reliability_only,ok,,undirected,9:0,9,0,5,1,0.542840713053479,0.5270305766759668,0.4753635823726654,0.4753635823726654,1.0000000000000002,global,0.3581414473684211,0.3581414473684211,0.0,1,1094,436,658,0.5603231923259251,0.5302173670561334,0.5228519195612431,756,333,423,0.5270305766759668,0.542840713053479,0.5370370370370371,433,170,263,0.5172444643256542,0.5118541713263252,0.5080831408775982,0.34934210777282715,0.49482218743010514,0.5265588914549654,0.3546052873134613,0.5,0.6073903002309469,0.37763160467147827,0.0,-1,0.634391188621521,0.36019736842105265,0.37631580233573914,0.028289474546909332,global,0.6073903002309469,0.5,0.37763160467147827,global,0.3581414520740509,0.37763160467147827,0.0,0.3581414520740509,0.37763160467147827,0.48947370052337646,0.316447377204895,0.37763160467147827,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,49.356157541275024
Actor,node_feature_only,ok,,undirected,9:0,9,0,5,4,0.5491342406236024,0.5399690470612457,0.47980260848999023,0.47980260848999023,0.7043893933296204,global,0.3597861842105263,0.36019736842105265,0.025082236842105265,1,1094,436,658,0.7881228911631021,0.638130559660913,0.5758683729433273,756,333,423,0.5399690470612457,0.5491342406236024,0.5119047619047619,433,170,263,0.5346343099977634,0.5211697606799374,0.45496535796766746,0.3342105448246002,0.5401140684410646,0.5057736720554272,0.3486842215061188,0.5071013196152986,0.6096997690531177,0.37828949093818665,0.017763158306479454,13,0.7546693086624146,0.36101973684210525,0.370394766330719,0.19013158977031708,global,0.6073903002309469,0.5,0.37763160467147827,global,0.3581414520740509,0.37763160467147827,0.0,0.3581414520740509,0.37763160467147827,0.48947370052337646,0.316447377204895,0.37763160467147827,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,53.529744386672974
Actor,combined,ok,,undirected,9:0,9,0,5,10,0.541978148361127,0.5096763430096763,0.357898473739624,0.357898473739624,0.7070420980453491,global,0.3606085526315789,0.36101973684210525,0.024671052631578948,1,1094,436,658,0.8445403781266557,0.6127931457572293,0.5374771480804388,756,333,423,0.5096763430096763,0.541978148361127,0.49603174603174605,433,170,263,0.5162156117199732,0.5158577499440841,0.4295612009237875,0.32697370648384094,0.5010624021471706,0.5265588914549654,0.3546052873134613,0.5119436367702975,0.6143187066974596,0.3796052932739258,0.019078947603702545,18,0.9125153422355652,0.36101973684210525,0.37828949093818665,0.044078949838876724,global,0.6073903002309469,0.5,0.37763160467147827,global,0.3581414520740509,0.37763160467147827,0.0,0.3581414520740509,0.37763160467147827,0.48947370052337646,0.316447377204895,0.37763160467147827,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b9e1e067010d32c1abc894d5b53684da37fe0c3000d6c6089eb99475573861a0,9f9d1ce40cab8e6e,False,58.025280714035034
