dataset,router,status,status_detail,edge_protocol,run,split,seed,oof_folds,best_epoch,best_val_balanced_accuracy,best_val_preference_auc,decision_threshold,preference_threshold,utility_threshold,utility_default_choice,utility_validation_accuracy,utility_validation_best_accuracy,utility_validation_switch_rate,utility_epsilon_nodes,train_preference_count,train_local_preference_count,train_global_preference_count,train_preference_auc,train_balanced_accuracy,train_routing_accuracy,val_preference_count,val_local_preference_count,val_global_preference_count,val_preference_auc,val_balanced_accuracy,val_routing_accuracy,test_preference_count,test_local_preference_count,test_global_preference_count,test_preference_auc,test_balanced_accuracy,test_routing_accuracy,test_routed_node_accuracy,test_fixed_050_balanced_accuracy,test_fixed_050_routing_accuracy,test_fixed_050_routed_node_accuracy,test_utility_balanced_accuracy,test_utility_routing_accuracy,test_utility_routed_node_accuracy,test_utility_switch_rate,utility_checkpoint_epoch,utility_checkpoint_threshold,utility_checkpoint_validation_accuracy,test_utility_checkpoint_routed_node_accuracy,test_utility_checkpoint_switch_rate,validation_majority_choice,test_majority_routing_accuracy,test_majority_balanced_accuracy,test_majority_routed_node_accuracy,validation_best_expert_choice,validation_best_expert_accuracy,validation_best_expert_test_accuracy,validation_selected_fixed_alpha,validation_selected_fixed_alpha_accuracy,validation_selected_fixed_alpha_test_accuracy,test_oracle_union_accuracy,local_expert_test_accuracy,global_expert_test_accuracy,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,router_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,oof_cache_hit,elapsed_sec
Squirrel,node_feature_only,ok,,undirected,3:0,3,0,5,39,0.5527952975500923,0.5365179988844553,0.24841903150081635,0.24841903150081635,0.0,local,0.45913461538461536,0.45913461538461536,0.0,1,997,687,310,0.9997276611729351,0.9956331877729258,0.9939819458375125,661,457,204,0.5365179988844553,0.5527952975500923,0.6217851739788199,421,276,145,0.4901049475262369,0.4917166416791604,0.5653206650831354,0.4082612693309784,0.48938030984507747,0.5558194774346793,0.40441882610321045,0.5,0.6555819477434679,0.444764643907547,0.0,2,0.32651659846305847,0.4597355769230769,0.4457252621650696,0.0028818442951887846,local,0.6555819477434679,0.5,0.444764643907547,local,0.45913463830947876,0.444764643907547,1.0,0.45913463830947876,0.444764643907547,0.5840537548065186,0.444764643907547,0.31892409920692444,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,89.1715624332428
Squirrel,combined,ok,,undirected,3:0,3,0,5,5,0.6234768524477625,0.6257454841892993,0.39073410630226135,0.39073410630226135,0.256157785654068,local,0.4609375,0.46153846153846156,0.02283653846153846,1,997,687,310,0.788162652016716,0.6554256468047143,0.7251755265797393,661,457,204,0.6257454841892993,0.6234768524477625,0.6913767019667171,421,276,145,0.6217891054472764,0.6034607696151925,0.6603325415676959,0.44668588042259216,0.6115942028985507,0.6152019002375297,0.42843419313430786,0.5205147426286857,0.667458432304038,0.4495677053928375,0.020172910764813423,13,0.1488138735294342,0.4639423076923077,0.44668588042259216,0.022094139829277992,local,0.6555819477434679,0.5,0.444764643907547,local,0.45913463830947876,0.444764643907547,1.0,0.45913463830947876,0.444764643907547,0.5840537548065186,0.444764643907547,0.31892409920692444,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,93.5931887626648
Squirrel,reliability_only,ok,,undirected,4:0,4,0,5,13,0.5750915405231966,0.5519516062058812,0.549174964427948,0.549174964427948,0.0,local,0.4417067307692308,0.4423076923076923,0.0,1,1019,688,331,0.619396824281599,0.5857624007588,0.534838076545633,685,449,236,0.5519516062058812,0.5750915405231966,0.5299270072992701,403,263,140,0.5853068984247691,0.556015752308528,0.5186104218362283,0.40345820784568787,0.5639190657251494,0.5856079404466501,0.42939481139183044,0.5,0.652605459057072,0.45533138513565063,0.0,32,0.34139859676361084,0.4441105769230769,0.45437079668045044,0.004803073592483997,local,0.652605459057072,0.5,0.45533138513565063,local,0.44170674681663513,0.45533138513565063,1.0,0.44170674681663513,0.45533138513565063,0.589817464351654,0.45533138513565063,0.33717578649520874,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,88.43490076065063
Squirrel,node_feature_only,ok,,undirected,4:0,4,0,5,16,0.5688724472462345,0.5590389188781095,0.9779637455940247,0.9779637455940247,0.0031275502406060696,local,0.4423076923076923,0.44290865384615385,0.0006009615384615385,1,1019,688,331,0.9984059931145929,0.811046511627907,0.7448478900883219,685,449,236,0.5590389188781095,0.5688724472462345,0.5138686131386861,403,263,140,0.4981124388919066,0.48423411189570886,0.4292803970223325,0.36887606978416443,0.5088538837588268,0.5682382133995038,0.42267048358917236,0.49429657794676807,0.6451612903225806,0.4524495601654053,0.007684918120503426,7,0.14761492609977722,0.44471153846153844,0.4495677053928375,0.028818443417549133,local,0.652605459057072,0.5,0.45533138513565063,local,0.44170674681663513,0.45533138513565063,1.0,0.44170674681663513,0.45533138513565063,0.589817464351654,0.45533138513565063,0.33717578649520874,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,92.73790192604065
Squirrel,combined,ok,,undirected,4:0,4,0,5,6,0.5766675474689518,0.5627854743120305,0.580068826675415,0.580068826675415,0.28951799869537354,local,0.4423076923076923,0.44290865384615385,0.0006009615384615385,1,1019,688,331,0.8526707299936767,0.7301188259678213,0.6673209028459274,685,449,236,0.5627854743120305,0.5766675474689518,0.5240875912408759,403,263,140,0.5586094513851168,0.5596414991852254,0.5037220843672456,0.39769449830055237,0.5189299293862032,0.5508684863523573,0.41594618558883667,0.5,0.652605459057072,0.45533138513565063,0.0009606147650629282,51,0.0003933312837034464,0.44591346153846156,0.4495677053928375,0.04803073778748512,local,0.652605459057072,0.5,0.45533138513565063,local,0.44170674681663513,0.45533138513565063,1.0,0.44170674681663513,0.45533138513565063,0.589817464351654,0.45533138513565063,0.33717578649520874,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,98.93442678451538
Squirrel,reliability_only,ok,,undirected,5:0,5,0,5,155,0.5920833155125957,0.5824921945169154,0.4647868573665619,0.4647868573665619,0.0,local,0.4645432692307692,0.4645432692307692,0.0,1,1008,679,329,0.740620705399949,0.6729702629022656,0.6934523809523809,660,454,206,0.5824921945169154,0.5920833155125957,0.6212121212121212,419,286,133,0.586913086913087,0.564290972185709,0.5918854415274463,0.41594618558883667,0.576186970923813,0.5751789976133651,0.409221887588501,0.5,0.6825775656324582,0.4524495601654053,0.0,3,0.3814098834991455,0.4675480769230769,0.4495677053928375,0.061479344964027405,local,0.6825775656324582,0.5,0.4524495601654053,local,0.46454328298568726,0.4524495601654053,1.0,0.46454328298568726,0.4524495601654053,0.580211341381073,0.4524495601654053,0.30547550320625305,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,90.68673872947693
Squirrel,node_feature_only,ok,,undirected,5:0,5,0,5,103,0.6038129250245926,0.6075018177152388,0.9947082996368408,0.9947082996368408,0.0,local,0.4645432692307692,0.4651442307692308,0.0,1,1008,679,329,0.9997314126352449,0.9941089837997055,0.9920634920634921,660,454,206,0.6075018177152388,0.6038129250245926,0.6136363636363636,419,286,133,0.5626215889373785,0.5638571954361428,0.5775656324582339,0.41018250584602356,0.5421683579578316,0.5918854415274463,0.41594618558883667,0.5,0.6825775656324582,0.4524495601654053,0.0,2,0.3801139295101166,0.46814903846153844,0.4524495601654053,0.01921229436993599,local,0.6825775656324582,0.5,0.4524495601654053,local,0.46454328298568726,0.4524495601654053,1.0,0.46454328298568726,0.4524495601654053,0.580211341381073,0.4524495601654053,0.30547550320625305,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,99.22197198867798
Squirrel,combined,ok,,undirected,5:0,5,0,5,50,0.6380822034985671,0.6351257431247594,0.9978547692298889,0.9978547692298889,0.0,local,0.4645432692307692,0.4645432692307692,0.0,1,1008,679,329,0.9999239002466527,0.9845360824742269,0.9791666666666666,660,454,206,0.6351257431247594,0.6380822034985671,0.6060606060606061,419,286,133,0.5717703349282297,0.5610705084389295,0.5298329355608592,0.3909702003002167,0.5435617014564382,0.6157517899761337,0.4255523383617401,0.5,0.6825775656324582,0.4524495601654053,0.0,4,0.3671819865703583,0.46875,0.45437079668045044,0.04803073778748512,local,0.6825775656324582,0.5,0.4524495601654053,local,0.46454328298568726,0.4524495601654053,1.0,0.46454328298568726,0.4524495601654053,0.580211341381073,0.4524495601654053,0.30547550320625305,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,105.31124830245972
Squirrel,reliability_only,ok,,undirected,6:0,6,0,5,177,0.6019063609121629,0.611895097018256,0.4857918918132782,0.4857918918132782,0.0,local,0.44711538461538464,0.44771634615384615,0.0,1,995,685,310,0.7883918059806924,0.7090416764775136,0.7015075376884422,645,422,223,0.611895097018256,0.6019063609121629,0.6077519379844961,437,285,152,0.6236034164358264,0.5793859649122807,0.5835240274599542,0.394812673330307,0.600219298245614,0.5926773455377574,0.39865511655807495,0.5,0.6521739130434783,0.42363110184669495,0.0,110,0.27021169662475586,0.4501201923076923,0.419788658618927,0.06916426122188568,local,0.6521739130434783,0.5,0.42363110184669495,local,0.44711539149284363,0.42363110184669495,1.0,0.44711539149284363,0.42363110184669495,0.569644570350647,0.42363110184669495,0.2958693504333496,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,93.95565986633301
Squirrel,node_feature_only,ok,,undirected,6:0,6,0,5,5,0.5705693579580473,0.5375533972329076,0.5325050950050354,0.5325050950050354,0.0,local,0.44711538461538464,0.44771634615384615,0.0,1,995,685,310,0.9476665881798917,0.8621144337179185,0.8733668341708543,645,422,223,0.5375533972329076,0.5705693579580473,0.6124031007751938,437,285,152,0.555932594644506,0.5405701754385965,0.5949656750572082,0.39961573481559753,0.5035087719298246,0.5926773455377574,0.39865511655807495,0.5,0.6521739130434783,0.42363110184669495,0.0,-1,0.38093405961990356,0.44771634615384615,0.42363110184669495,0.0009606147650629282,local,0.6521739130434783,0.5,0.42363110184669495,local,0.44711539149284363,0.42363110184669495,1.0,0.44711539149284363,0.42363110184669495,0.569644570350647,0.42363110184669495,0.2958693504333496,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,97.53915977478027
Squirrel,combined,ok,,undirected,6:0,6,0,5,1,0.5942341614774829,0.5975814507045247,0.5409550070762634,0.5409550070762634,0.4348149299621582,local,0.45132211538461536,0.4519230769230769,0.027644230769230768,1,995,685,310,0.7013044502001413,0.6389686837767836,0.6050251256281407,645,422,223,0.5975814507045247,0.5942341614774829,0.5658914728682171,437,285,152,0.6125807940904894,0.5861842105263158,0.5583524027459954,0.384245902299881,0.5706140350877192,0.620137299771167,0.41018250584602356,0.5039473684210526,0.6453089244851259,0.4207492768764496,0.03650335967540741,1,0.4348149299621582,0.45132211538461536,0.4207492768764496,0.03650335967540741,local,0.6521739130434783,0.5,0.42363110184669495,local,0.44711539149284363,0.42363110184669495,1.0,0.44711539149284363,0.42363110184669495,0.569644570350647,0.42363110184669495,0.2958693504333496,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,101.01870894432068
Squirrel,reliability_only,ok,,undirected,7:0,7,0,5,112,0.5751574922429195,0.5723106175367483,0.5133907198905945,0.5133907198905945,0.0,local,0.4729567307692308,0.4729567307692308,0.0,1,989,646,343,0.7299438572421449,0.6668825424906806,0.6461071789686552,680,481,199,0.5723106175367483,0.5751574922429195,0.5573529411764706,417,271,146,0.544760653085983,0.5325405651316788,0.5299760191846523,0.40441882610321045,0.5404513976646617,0.5443645083932853,0.41018250584602356,0.5,0.6498800959232613,0.4524495601654053,0.0,-1,0.0,0.4729567307692308,0.4524495601654053,0.0,local,0.6498800959232613,0.5,0.4524495601654053,local,0.47295674681663513,0.4524495601654053,1.0,0.47295674681663513,0.4524495601654053,0.5926992893218994,0.4524495601654053,0.3323726952075958,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",ac22b882828dbbd36263f4c827c77aa0795a6bd7f65b00c41b0e235875f7978d,9f9d1ce40cab8e6e,False,91.37298536300659
