model,graph_type,seed,reliability_components,reliability_encoder,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
qk_gt_encoded,heterophily,6,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8500000238418579,0.8507936596870422,-5.0,nan,19.66541624069214,0.006782271899282932,0.006656323559582233,0.006908220238983631,0.001426416914910078,0.001780390739440918,0.0016603943658992648,0.0017729843966662884,0.0032801032066345215,0.0033016204833984375,nan,nan,nan,nan,nan,nan
qk_gt_encoded,heterophily,7,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8388888835906982,0.8428571820259094,-5.0,nan,22.570971727371216,0.0065314918756484985,0.00633464939892292,0.006728334352374077,0.0018826692830771208,0.002201297553256154,0.001877153292298317,0.001738597173243761,0.0031578540802001953,0.0032352805137634277,nan,nan,nan,nan,nan,nan
qk_gt_encoded,heterophily,8,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8444444537162781,0.8492063879966736,-5.0,nan,9.935478687286377,0.006701525067910552,0.006595076993107796,0.006807973142713308,0.00108442606870085,0.0009200222557410598,0.0012982015032321215,0.0010680435225367546,0.0028874874114990234,0.0027523934841156006,nan,nan,nan,nan,nan,nan
qk_gt_encoded,heterophily,9,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.7944444417953491,0.8190476298332214,-5.0,nan,18.038758039474487,0.006895854836329818,0.006723384372889996,0.00706832529976964,0.0016334080137312412,0.0015275008045136929,0.0018663404043763876,0.0017356638563796878,0.0033970773220062256,0.003271818161010742,nan,nan,nan,nan,nan,nan
reliability_gt,heterophily,0,"degree,local_similarity,neighbor_variance,rwse",separate,0.8611111044883728,0.8238095641136169,-5.0,nan,11.634187459945679,0.006864048773422837,0.006684110499918461,0.007043987046927214,0.0004019651096314192,0.0005609351792372763,0.000523149676155299,0.0006798482500016689,0.002538532018661499,0.0031745433807373047,-0.17543099514021854,0.15980903244476916,-0.20471612733223926,0.19051467284793558,0.0375581634034455,0.19672089956424735
reliability_gt,heterophily,1,"degree,local_similarity,neighbor_variance,rwse",separate,0.9000000357627869,0.8952381014823914,-5.0,nan,15.540263175964355,0.006985222455114126,0.00668157497420907,0.007288869936019182,0.0005164777394384146,0.0006851135985925794,0.0006239115027710795,0.0008287586970254779,0.0026804208755493164,0.003367125988006592,0.024484848981063345,-0.03651614410481881,0.0685935790031252,0.22982670233484415,-0.04749870455495468,-0.025193670350014095
reliability_gt,heterophily,2,"degree,local_similarity,neighbor_variance,rwse",separate,0.9055556058883667,0.8349206447601318,-5.0,nan,13.277726650238037,0.0067859122063964605,0.0063988626934587955,0.0071729617193341255,0.0004280170542187989,0.0006187313701957464,0.0005503545398823917,0.0007333317771553993,0.0030319690704345703,0.0032273828983306885,0.017885152590927843,-0.04380832141435331,0.19118858434744918,0.13526463969560765,-0.5532975547601792,0.06873021873808524
reliability_gt,heterophily,3,"degree,local_similarity,neighbor_variance,rwse",separate,0.8833333253860474,0.8619047999382019,-5.0,nan,13.935807466506958,0.006864269962534308,0.006510761566460133,0.007217778358608484,0.00041587487794458866,0.0006714025512337685,0.0005490606999956071,0.0008009675657376647,0.0025600194931030273,0.0027077198028564453,-0.18759334561050037,0.22907827170980477,0.04634086528352047,-0.12543886005090293,0.33773648820740115,0.07440719329964021
reliability_gt,heterophily,4,"degree,local_similarity,neighbor_variance,rwse",separate,0.8666666746139526,0.8507936596870422,-5.0,nan,13.781437158584595,0.00672305072657764,0.00657122116535902,0.006874880287796259,0.000462115480331704,0.0006453101523220539,0.0005602777819149196,0.0008046884322538972,0.0026003122329711914,0.0031512975692749023,0.062402024022556825,-0.06362182436024631,-0.10156384829854606,0.060709894463326565,0.04792477622617326,-0.0700251175841082
reliability_gt,heterophily,5,"degree,local_similarity,neighbor_variance,rwse",separate,0.8555555939674377,0.879365086555481,-5.0,nan,27.141303539276123,0.006955492310225964,0.0064308783039450645,0.007480106316506863,0.0007009910186752677,0.0010752101661637425,0.0008967554895207286,0.001176382414996624,0.0030584335327148438,0.00338059663772583,-0.1109304309676895,0.19188132534887475,0.14276990830912548,-0.21543254841466192,0.2653818490204118,-0.18296771026089906
reliability_gt,heterophily,6,"degree,local_similarity,neighbor_variance,rwse",separate,0.8777778148651123,0.8777778148651123,-5.0,nan,16.415416955947876,0.006779856979846954,0.006725164130330086,0.006834549829363823,0.0002858277875930071,0.00041702529415488243,0.00037225920823402703,0.0005158977583050728,0.0026369094848632812,0.002578228712081909,-0.017647522118139657,-0.3071415780106564,0.0026182358959771813,0.09421033032734825,-0.5307829928948592,-0.13088772833737664
reliability_gt,heterophily,7,"degree,local_similarity,neighbor_variance,rwse",separate,0.8666666746139526,0.8603174686431885,-5.0,nan,6.3006439208984375,0.006897646700963378,0.006569494027644396,0.00722579937428236,0.00042227969970554113,0.0006052153185009956,0.0005392299499362707,0.0007504018722102046,0.002796947956085205,0.002783834934234619,0.13760197653585088,0.14501292984598857,-0.09678391556568486,0.1709703667938879,0.09329968009399343,0.10082538311709774
reliability_gt,heterophily,8,"degree,local_similarity,neighbor_variance,rwse",separate,0.9111111164093018,0.8634920716285706,-5.0,nan,14.008251667022705,0.006769391708076,0.006715895142406225,0.006822888273745775,0.0003269293229095638,0.000504960073158145,0.00042213278356939554,0.0006174315931275487,0.0024857521057128906,0.002868950366973877,0.016419690428565212,0.24159090379600925,0.3132677607225561,0.052941188341071414,0.3248439840573511,-0.13573781794495896
reliability_gt,heterophily,9,"degree,local_similarity,neighbor_variance,rwse",separate,0.8611111044883728,0.8888888955116272,-5.0,nan,20.095871210098267,0.0068021188490092754,0.006924494635313749,0.0066797430627048016,0.0005464424612000585,0.0007674868684262037,0.0006996389129199088,0.000883206375874579,0.003256857395172119,0.0033425092697143555,0.0866932835584057,0.14216830342902187,-0.14488714497358599,0.04952927708723107,0.15937892429128503,0.07413697706359663
reliability_gt_encoded,heterophily,0,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8277778029441833,0.8158730268478394,-5.0,nan,13.506329536437988,0.00689146644435823,0.006789642386138439,0.00699329050257802,0.001272992929443717,0.001407782081514597,0.0014810817083343863,0.0014970501651987433,0.0030246376991271973,0.003268897533416748,0.7169975169043766,0.05827428600150665,0.3833303074500111,0.11807877946945149,0.059565590113277146,-0.10716593060510275
reliability_gt_encoded,heterophily,1,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.894444465637207,0.8857142925262451,-5.0,nan,17.375697374343872,0.006909976713359356,0.007169050630182028,0.006650902796536684,0.0009947638027369976,0.0012465085601434112,0.0012004037853330374,0.0014201311860233545,0.0030422210693359375,0.002884894609451294,-0.07743762394691478,-0.41070125396133017,-0.33790742525602974,0.37508797466341365,-0.41070211396115036,0.014906429283755086
reliability_gt_encoded,heterophily,2,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8611111044883728,0.7904762029647827,-5.0,nan,9.009152889251709,0.006716084200888872,0.00642532529309392,0.0070068431086838245,0.0011952074710279703,0.0014878902584314346,0.0013703391887247562,0.001583893084898591,0.0029221773147583008,0.0029411911964416504,0.1889133119862085,0.082735931263978,0.08151089085786585,-0.2997284640875505,0.10475253312423657,0.014054147416460742
reliability_gt_encoded,heterophily,3,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8777778148651123,0.8571428656578064,-5.0,nan,12.622128009796143,0.006908376468345523,0.0065643335692584515,0.007252419367432594,0.0011925611179322004,0.0015882393345236778,0.0013418931048363447,0.0016993239987641573,0.003072977066040039,0.0032039880752563477,0.04680365936942943,-0.14750635550700664,-0.23274800867703005,0.28092545043761313,-0.10280125122143823,-0.10841529551544016
reliability_gt_encoded,heterophily,4,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9055556058883667,0.8761904835700989,-5.0,nan,26.313231706619263,0.006811608327552676,0.006691950839012861,0.006931265816092491,0.001165259163826704,0.0015409846091642976,0.001347480807453394,0.0017379313940182328,0.0031818747520446777,0.0031908750534057617,-0.08586384502886894,0.23720659120370413,0.3499203184008661,-0.2732412316188774,0.206537267682396,0.17180674289482833
reliability_gt_encoded,heterophily,5,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8388888835906982,0.8444444537162781,-5.0,nan,20.729362964630127,0.006912148324772716,0.006794200278818607,0.007030096370726824,0.0012163766659796238,0.001708625815808773,0.0014296756125986576,0.0019019108731299639,0.003213942050933838,0.003416001796722412,-0.2881326666783144,0.23213379173325427,0.4100856240182185,-0.32559125106477793,0.23212829465979648,-0.026608348617707483
reliability_gt_encoded,heterophily,6,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8500000238418579,0.8666666746139526,-5.0,nan,10.473896741867065,0.006832144223153591,0.006656077690422535,0.007008210755884647,0.001073124585673213,0.0011797589249908924,0.0012234952300786972,0.0013097785413265228,0.0030345916748046875,0.003032207489013672,0.3895903989548397,-0.10635043234793701,0.4140423751722802,0.12214830525813826,-0.4216663709038452,0.30372277963737443
reliability_gt_encoded,heterophily,7,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.8722222447395325,0.8714286088943481,-5.0,nan,13.79348635673523,0.00685353740118444,0.006753533612936735,0.006953541189432144,0.0012163273058831692,0.0015845574671402574,0.0013848644448444247,0.0016820146702229977,0.002741396427154541,0.0030843615531921387,0.03436336143453615,0.051600663704797094,0.043369724922700865,-0.04214460731077104,-0.05971453183950796,0.06003645936364332
reliability_gt_encoded,heterophily,8,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9555555582046509,0.9222222566604614,-5.0,nan,27.720206260681152,0.006801204290241003,0.006905060727149248,0.006697347853332758,0.0016561130760237575,0.00203351816162467,0.0018444908782839775,0.0021597249433398247,0.003131955862045288,0.003364473581314087,-0.07800864226194136,0.004719536821783087,0.07819811576055968,0.13657323667939592,-0.5992004613204983,0.20667539572700103
reliability_gt_encoded,heterophily,9,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.7833333611488342,0.8238095641136169,-5.0,nan,14.766793012619019,0.006874948972836137,0.006685316562652588,0.007064581383019686,0.0014234529808163643,0.0019288153853267431,0.001497106277383864,0.0020685128401964903,0.0032434463500976562,0.003290116786956787,-0.1312234172974014,-0.3519764410059517,0.2589773070871055,0.12602824480801258,-0.2882727828145406,-0.28292005143722243
gate_gt,homophily,0,"degree,local_similarity,neighbor_variance,rwse",separate,0.9722222685813904,0.9539682865142822,-5.0,nan,4.731765270233154,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.09577542451714009,-0.07069223838617474,0.23881683046726704,0.0805796705643755,-0.14961933730951954,-0.04886872761924954
gate_gt,homophily,1,"degree,local_similarity,neighbor_variance,rwse",separate,0.9555555582046509,0.9761905074119568,-5.0,nan,7.012150764465332,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.212234323376773,-0.07770698426987771,0.10789532604796755,-0.46224063269832677,-0.05705865281750584,-0.07465786276032951
gate_gt,homophily,2,"degree,local_similarity,neighbor_variance,rwse",separate,0.9777777791023254,0.9682539701461792,-5.0,nan,6.024519681930542,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.0002746172341330291,-0.14918142553363764,0.10192691967254582,-0.2233563301589144,-0.15088482205093445,-0.14844274633449214
gate_gt,homophily,3,"degree,local_similarity,neighbor_variance,rwse",separate,0.9944444894790649,0.9682539701461792,-5.0,nan,6.0129148960113525,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.07925982547358427,-0.027424843545435083,-0.07237031261714647,-0.04756601719725885,0.27718042918559915,-0.07271558332793975
gate_gt,homophily,4,"degree,local_similarity,neighbor_variance,rwse",separate,0.9777777791023254,0.958730161190033,-5.0,nan,6.13365912437439,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.03218995530905599,0.052434607535553006,0.06380318785553919,-0.3269976680853,0.15468288663188562,0.04160670042236571
gate_gt,homophily,5,"degree,local_similarity,neighbor_variance,rwse",separate,0.9555555582046509,0.9523809552192688,-5.0,nan,3.1625125408172607,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09802181928648661,0.42120796802142235,-0.3383052613627315,0.4296977755900606,0.42010728912975903,-0.031318817035723305
gate_gt,homophily,6,"degree,local_similarity,neighbor_variance,rwse",separate,0.9888889193534851,0.9730159044265747,-5.0,nan,6.420362234115601,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.17172087489427712,-0.04541450847733665,0.05244019452996025,0.09795517186330595,-0.01216881159990986,-0.044578381738462715
gate_gt,homophily,7,"degree,local_similarity,neighbor_variance,rwse",separate,0.9944444894790649,0.9761905074119568,-5.0,nan,6.326833009719849,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.015518385579948862,-0.05642698728981142,-0.10423770016191183,0.2127521162061725,-0.033137713258238326,-0.046069902300560406
gate_gt,homophily,8,"degree,local_similarity,neighbor_variance,rwse",separate,0.9888889193534851,0.9873015880584717,-5.0,nan,5.8309619426727295,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.2474775855726412,-0.2112693679633526,-0.029288717373711127,0.26176225585429214,-0.2175162004763762,0.05816017081742498
gate_gt,homophily,9,"degree,local_similarity,neighbor_variance,rwse",separate,0.9888889193534851,0.9714285731315613,-5.0,nan,5.822495937347412,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.28701072259121807,0.26497057399087265,-0.10867069482928887,-0.31495771644397746,0.33115781284067114,-0.09080825723742937
gate_gt_encoded,homophily,0,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9833333492279053,0.961904764175415,-5.0,nan,5.1934356689453125,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3138968309053926,-0.01620959704203997,0.18895031892489964,0.20718462787596312,0.012128720240909845,-0.03517528692911102
gate_gt_encoded,homophily,1,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9722222685813904,0.985714316368103,-5.0,nan,6.455405235290527,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.206106310156338,-0.09953140550135132,-0.10971081982140166,-0.031294488892963414,0.026923670824717087,-0.09982746584886888
gate_gt_encoded,homophily,2,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9833333492279053,0.9746031761169434,-5.0,nan,9.123476028442383,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.15397209998490305,-0.08991796922667111,-0.06669871171248423,-0.4358214237673228,-0.04242932565804002,-0.17490007562300888
gate_gt_encoded,homophily,3,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9777777791023254,0.958730161190033,-5.0,nan,6.136697053909302,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.08608786527868371,-0.09594943939846044,-0.14608162772865294,-0.3376510948367215,-0.11914977213038515,-0.024798020810458395
gate_gt_encoded,homophily,4,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9722222685813904,0.958730161190033,-5.0,nan,6.68402099609375,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.07602403152303269,-0.13602043661898333,-0.05151493368430015,0.3859601388897728,-0.1354082160365729,-0.02008020047908429
gate_gt_encoded,homophily,5,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9777777791023254,0.9666666984558105,-5.0,nan,9.52164888381958,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.07307481005710224,-0.07274946205876189,-0.0673241485375638,-0.5819511749403448,-0.07255674731650563,-0.1246063303023598
gate_gt_encoded,homophily,6,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9833333492279053,0.9650793671607971,-5.0,nan,9.74482536315918,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.06810887014185409,-0.18864473061359974,-0.4292983072249461,0.10417750327601276,-0.17527614381218853,-0.13696257001557682
gate_gt_encoded,homophily,7,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9777777791023254,0.9714285731315613,-5.0,nan,7.2175376415252686,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1437782962859113,-0.150001114913432,-0.19578921747404723,0.49191538336461516,-0.15747777197067406,-0.024400904728150603
gate_gt_encoded,homophily,8,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9944444894790649,0.9888889193534851,-5.0,nan,5.927154541015625,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.10319361238197246,-0.09177482969714756,-0.024943647170212514,-0.06501832219064545,-0.0827409833250118,-0.06326609898335782
gate_gt_encoded,homophily,9,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9888889193534851,0.9746031761169434,-5.0,nan,12.36594295501709,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.010231835439800668,-0.12631292127745883,0.027249148076531476,-0.09562160874058112,-0.17774989093735824,-0.11055629030236816
qk_gt,homophily,0,"degree,local_similarity,neighbor_variance,rwse",separate,0.9222222566604614,0.9174603223800659,-5.0,nan,14.14907455444336,0.006816542008891702,0.006703006103634834,0.006930077914148569,0.00046051829122006893,0.0006646398105658591,0.000593101023696363,0.0007310843793675303,0.0025684237480163574,0.002983599901199341,nan,nan,nan,nan,nan,nan
qk_gt,homophily,1,"degree,local_similarity,neighbor_variance,rwse",separate,0.9277778267860413,0.9460317492485046,-5.0,nan,12.26601529121399,0.0067057423293590546,0.006602895446121693,0.0068085892125964165,0.0003327408921904862,0.0004292947705835104,0.00042439528624527156,0.0005437250365503132,0.0024050474166870117,0.0028716623783111572,nan,nan,nan,nan,nan,nan
qk_gt,homophily,2,"degree,local_similarity,neighbor_variance,rwse",separate,0.9222222566604614,0.8888888955116272,-5.0,nan,7.523819208145142,0.006805340060964227,0.006734490394592285,0.006876189727336168,0.00032170608756132424,0.00036758993519470096,0.000445931131253019,0.0004717166884802282,0.0029928386211395264,0.002953052520751953,nan,nan,nan,nan,nan,nan
qk_gt,homophily,3,"degree,local_similarity,neighbor_variance,rwse",separate,0.9777777791023254,0.9301587343215942,-5.0,nan,12.608177185058594,0.00664735259488225,0.0066647217608988285,0.006629983428865671,0.00043954639113508165,0.0006232229643501341,0.0005533695803023875,0.0007122743991203606,0.002419203519821167,0.002752751111984253,nan,nan,nan,nan,nan,nan
qk_gt,homophily,4,"degree,local_similarity,neighbor_variance,rwse",separate,0.9111111164093018,0.8952381014823914,-5.0,nan,13.545531988143921,0.006647018948569894,0.006459743250161409,0.006834294646978378,0.0005391718586906791,0.000742840173188597,0.0006694791372865438,0.00076851318590343,0.00290796160697937,0.0030527114868164062,nan,nan,nan,nan,nan,nan
qk_gt,homophily,5,"degree,local_similarity,neighbor_variance,rwse",separate,0.9166666865348816,0.9126984477043152,-5.0,nan,9.448760509490967,0.0066521812696009874,0.006592372432351112,0.0067119901068508625,0.000375697563868016,0.0004107357526663691,0.0004964441759511828,0.0005167261115275323,0.002449631690979004,0.0027184784412384033,nan,nan,nan,nan,nan,nan
qk_gt,homophily,6,"degree,local_similarity,neighbor_variance,rwse",separate,0.9611111283302307,0.9349206686019897,-5.0,nan,18.432889461517334,0.006866917945444584,0.00661188131198287,0.007121954578906298,0.0007264112355187535,0.0013045775704085827,0.0008394457399845123,0.0010892290156334639,0.0030434131622314453,0.003240913152694702,nan,nan,nan,nan,nan,nan
qk_gt,homophily,7,"degree,local_similarity,neighbor_variance,rwse",separate,0.9666666984558105,0.9523809552192688,-5.0,nan,22.319071769714355,0.007613897090777755,0.007000101264566183,0.008227692916989326,0.0011415460612624884,0.0016824589110910892,0.0011380594223737717,0.0013216007500886917,0.003658890724182129,0.0035283267498016357,nan,nan,nan,nan,nan,nan
qk_gt,homophily,8,"degree,local_similarity,neighbor_variance,rwse",separate,0.944444477558136,0.9460317492485046,-5.0,nan,10.462011337280273,0.006579141831025481,0.006553545594215393,0.006604738067835569,0.0003241201920900494,0.0003702523245010525,0.00041290075751021504,0.00043178146006539464,0.002147078514099121,0.0023760199546813965,nan,nan,nan,nan,nan,nan
qk_gt,homophily,9,"degree,local_similarity,neighbor_variance,rwse",separate,0.9333333373069763,0.9317460656166077,-5.0,nan,11.569645166397095,0.006639842409640551,0.006488961633294821,0.0067907231859862804,0.0004203150747343898,0.00045584316831082106,0.0005290652043186128,0.0005900419782847166,0.0029034316539764404,0.003250211477279663,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,0,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.944444477558136,0.9269841313362122,-5.0,nan,14.22810673713684,0.006952831521630287,0.006497703958302736,0.007407959084957838,0.0015589105896651745,0.0012886596377938986,0.0017582076834514737,0.0014803300146013498,0.003197789192199707,0.003245741128921509,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,1,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.944444477558136,0.9492063522338867,-5.0,nan,14.318617820739746,0.0067658619955182076,0.0066391946747899055,0.0068925293162465096,0.001118673593737185,0.001326091354712844,0.001329186838120222,0.001493996474891901,0.00309675931930542,0.0030721426010131836,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,2,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9611111283302307,0.9174603223800659,-5.0,nan,15.248627662658691,0.006584246875718236,0.006711286958307028,0.006457206793129444,0.0012623080983757973,0.0011953797657042742,0.001477703801356256,0.0013010287657380104,0.003062516450881958,0.003021717071533203,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,3,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9666666984558105,0.9269841313362122,-5.0,nan,8.588807106018066,0.006408531917259097,0.0064075421541929245,0.00640952168032527,0.00110077194403857,0.0008982422295957804,0.001301513402722776,0.0010770983062684536,0.0028212368488311768,0.002713501453399658,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,4,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9166666865348816,0.8857142925262451,-5.0,nan,18.30642533302307,0.006837680470198393,0.0066984426230192184,0.006976918317377567,0.0013749253703281283,0.0017145872116088867,0.0015913096722215414,0.0017616144614294171,0.003213346004486084,0.0032495856285095215,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,5,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9222222566604614,0.9190476536750793,-5.0,nan,13.181798696517944,0.006779488176107407,0.006868639029562473,0.00669033732265234,0.0016271437052637339,0.0020593199878931046,0.0017948634922504425,0.0022038850001990795,0.0033090710639953613,0.00333249568939209,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,6,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9555555582046509,0.9111111164093018,-5.0,nan,9.555495977401733,0.006911894306540489,0.006776018533855677,0.007047770079225302,0.0011711963452398777,0.0010327654890716076,0.001395663945004344,0.001263076439499855,0.0031434297561645508,0.003160238265991211,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,7,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9111111164093018,0.9222222566604614,-5.0,nan,11.041238069534302,0.006794066168367863,0.006546716205775738,0.007041416130959988,0.0011290018446743488,0.000988994725048542,0.0013498448533937335,0.0011259899474680424,0.003039836883544922,0.002994924783706665,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,8,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.9166666865348816,0.906349241733551,-5.0,nan,7.152980327606201,0.0066256781574338675,0.0066312141716480255,0.006620142143219709,0.000650581088848412,0.0006670732982456684,0.0007968494901433587,0.0008131483336910605,0.0023922324180603027,0.002489030361175537,nan,nan,nan,nan,nan,nan
qk_gt_encoded,homophily,9,"degree,local_similarity,neighbor_variance,rwse",branch_specific,0.944444477558136,0.9412698745727539,-5.0,nan,10.778149604797363,0.006598011124879122,0.006589203607290983,0.00660681864246726,0.001036859001033008,0.000982219586148858,0.001233031740412116,0.0011314081493765116,0.002819240093231201,0.0029526352882385254,nan,nan,nan,nan,nan,nan
reliability_gt,homophily,0,"degree,local_similarity,neighbor_variance,rwse",separate,0.9944444894790649,0.958730161190033,-5.0,nan,8.803042888641357,0.006840843241661787,0.006715711206197739,0.006965975277125835,0.0002336315665161237,0.0004122848913539201,0.000300209823762998,0.0005018525989726186,0.001967787742614746,0.0025634169578552246,-0.16430310533305087,-0.008322465993268672,-0.25749493420686576,-0.30152692822508526,0.14693348022742328,-0.08692026319313428
