dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_finetune_feature_only,iterative_relation_finetune,feature_only,undirected,0:0,0,0,-1,0.8222418427467346,0.816272497177124,0.7611244496482534,0.75,0.8222418427467346,0.816272497177124,0.7611244496482534,4.76837158203125e-06,261842,156544,95698,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,3.7727088928222656,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,3.8576817512512207,0.4422016739845276,0.2482139766216278,nan,nan,nan,nan,nan
Roman-empire,iterative_relation_finetune_feature_only,iterative_relation_finetune,feature_only,undirected,1:0,1,0,183,0.8333627581596375,0.8340981006622314,0.7868838746330481,0.75,0.8255957365036011,0.8219202160835266,0.7686104930221709,5.7220458984375e-06,261842,156544,95698,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,8.669856309890747,0.7912933230400085,0.045615214854478836,0.6695991158485413,0.8487648367881775,nan,0.05325743183493614,0.09876483678817749,0.0655890479683876,0.7694671750068665,0.5188421010971069,6.355312824249268,0.5283799767494202,0.38874688744544983,-0.22532462937189474,-0.15149891314522676,-0.23407427171989068,-0.17105741788314485,nan
Roman-empire,iterative_relation_finetune_feature_only,iterative_relation_finetune,feature_only,undirected,2:0,2,0,-1,0.8206531405448914,0.811683714389801,0.7612940558570545,0.75,0.8206531405448914,0.811683714389801,0.7612940558570545,4.76837158203125e-06,261842,156544,95698,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,2.6646790504455566,0.75,0.0,0.75,0.75,nan,0.0,0.0,0.0,0.0,0.0,3.7018887996673584,0.4341203570365906,0.23636150360107422,nan,nan,nan,nan,nan
