dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Cora,iterative_relation_finetune_shuffled_reliability,iterative_relation_finetune,shuffled_reliability,undirected,0:0,0,0,7,0.7000000476837158,0.6920000314712524,0.6717887215517342,0.75,0.6940000057220459,0.6710000038146973,0.6614026367274272,2.384185791015625e-06,333639,157568,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,2.1015143394470215,0.7473500967025757,0.021797526627779007,0.6912998557090759,0.8010830283164978,nan,0.017508812248706818,0.05870014429092407,0.007631402462720871,0.09477549046278,0.05262989550828934,4.25969123840332,0.49609923362731934,0.16475090384483337,-0.11651816093434791,-0.0416763354657678,-0.012701719208072134,-0.09254736965223699,0.031898288925990635
Cora,iterative_relation_finetune_shuffled_reliability,iterative_relation_finetune,shuffled_reliability,undirected,0:1,0,1,5,0.7120000123977661,0.6800000071525574,0.66432006837815,0.75,0.7000000476837158,0.6940000057220459,0.6822242138957179,2.384185791015625e-06,333639,157568,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,1.0851597785949707,0.747992992401123,0.017320340499281883,0.6941775679588318,0.7987032532691956,nan,0.014959650114178658,0.05582243204116821,0.005496726371347904,0.07208303362131119,0.056998562067747116,4.014993190765381,0.4992741346359253,0.13038863241672516,-0.15641348182931986,-0.040007122464506495,-0.047401123466091044,-0.19062038644699103,0.6791955294469899
Cora,iterative_relation_finetune_shuffled_reliability,iterative_relation_finetune,shuffled_reliability,undirected,0:2,0,2,20,0.706000030040741,0.6860000491142273,0.6714812285583845,1.0,0.6920000314712524,0.6820000410079956,0.6747449758636676,1.9073486328125e-06,333639,157568,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,1.2342209815979004,0.9952285885810852,0.011580215767025948,0.9200074076652527,1.0,nan,0.004771319683641195,0.07999259233474731,0.0022741868160665035,0.05972748622298241,0.06385906785726547,3.8189568519592285,0.48613888025283813,0.1619391292333603,-0.14618870439535658,-0.08967307428263735,-0.04381746767061402,-0.18972931639808305,0.5597233067016067
