dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Cora,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:0,0,0,7,0.7000000476837158,0.6920000314712524,0.6727663542875844,0.75,0.6940000057220459,0.6710000038146973,0.6614026367274272,1.9073486328125e-06,333639,157568,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,2.1509227752685547,0.7464856505393982,0.02900298312306404,0.6786640286445618,0.808725118637085,nan,0.02505851723253727,0.07133597135543823,0.009597052820026875,0.1164470762014389,0.08563032001256943,5.2369184494018555,0.49699467420578003,0.21326228976249695,-0.38073969552110093,-0.15069498099195736,-0.07985807190113112,-0.44919668029649495,nan
Cora,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:1,0,1,5,0.7160000205039978,0.6810000538825989,0.663687953471559,0.75,0.7000000476837158,0.6940000057220459,0.6822242138957179,1.9073486328125e-06,333639,157568,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,1.01157808303833,0.7465724945068359,0.021588096395134926,0.685775101184845,0.8008637428283691,nan,0.01910419389605522,0.06422489881515503,0.006639902945607901,0.086973175406456,0.07173793017864227,4.653369903564453,0.4987192451953888,0.16764427721500397,-0.43667602556795765,-0.16537901913578906,-0.11500770478934781,-0.4559945518814731,nan
Cora,iterative_relation_finetune_constant_reliability,iterative_relation_finetune,constant_reliability,undirected,0:2,0,2,53,0.7020000219345093,0.6930000185966492,0.6733040037467898,1.0,0.6920000314712524,0.6820000410079956,0.6747449758636676,2.384185791015625e-06,333639,157568,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,1.7452654838562012,0.9868970513343811,0.028564155101776123,0.9026451706886292,1.0,nan,0.0131029412150383,0.09735482931137085,0.007119424641132355,0.15591590106487274,0.08010626584291458,5.1816277503967285,0.49694985151290894,0.2862878143787384,-0.18824094724544027,-0.1449080426609176,-0.0183989623698378,-0.29983795935672447,nan
