dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Cora,iterative_relation_finetune_combined_constant,iterative_relation_finetune,combined_constant,undirected,0:0,0,0,8,0.7000000476837158,0.7020000219345093,0.6866263863564033,0.75,0.6940000057220459,0.6710000038146973,0.6614026367274272,1.430511474609375e-06,333639,166144,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,2.1058192253112793,0.7459851503372192,0.033745285123586655,0.67946457862854,0.8063001036643982,nan,0.030359642580151558,0.07053542137145996,0.009272466413676739,0.11482740193605423,0.12141688913106918,6.261882305145264,0.5104262828826904,0.25686967372894287,-0.16204782326262585,-0.0831261606454031,0.011354188428097274,-0.23777797372124843,nan
Cora,iterative_relation_finetune_combined_constant,iterative_relation_finetune,combined_constant,undirected,0:1,0,1,5,0.7140000462532043,0.690000057220459,0.6707630332856753,0.75,0.7000000476837158,0.6940000057220459,0.6822242138957179,1.9073486328125e-06,333639,166144,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,1.0064771175384521,0.7461799383163452,0.026133863255381584,0.6944743394851685,0.80002760887146,nan,0.023458965122699738,0.05552566051483154,0.006453376729041338,0.08524640649557114,0.10681924968957901,5.928378582000732,0.5065603256225586,0.21812725067138672,-0.3554833778965538,-0.138561664861751,-0.1091347859142015,-0.2873245711843972,nan
Cora,iterative_relation_finetune_combined_constant,iterative_relation_finetune,combined_constant,undirected,0:2,0,2,24,0.7260000109672546,0.6930000185966492,0.6734391355604367,1.0,0.6920000314712524,0.6820000410079956,0.6747449758636676,1.9073486328125e-06,333639,166144,167495,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",b1b454ab1e4565619c24ee5251bb8a356262a72fbbc91d3875917dbfe4026068,9f9d1ce40cab8e6e,1.3082592487335205,0.9941179752349854,0.01569211669266224,0.913953959941864,1.0,nan,0.005882031749933958,0.08604604005813599,0.0026040938682854176,0.0657842829823494,0.22362199425697327,5.06360387802124,0.48879683017730713,0.2269475758075714,-0.05658669603864471,-0.07606036404304461,-0.026052843876955684,-0.14871988526513064,nan
