dataset,model,family,control_mode,edge_protocol,run,split,seed,best_epoch,best_val_acc,test_acc_at_best_val,test_macro_f1_at_best_val,base_alpha,baseline_val_acc,baseline_test_acc,baseline_macro_f1,initial_max_abs_logit_delta,declared_trainable_parameters,active_controller_parameters,backbone_trainable_parameters,max_adjustment,lambda_init,relation_steps,reliability_components,normalize_features,rw_steps,rw_samples,rw_seed,hidden_dim,num_layers,num_heads,dropout,lr,weight_decay,expert_epochs,control_epochs,patience,fixed_alphas,data_fingerprint,preprocess_code_hash,elapsed_sec,alpha_mean,alpha_std,alpha_min,alpha_max,proposal_mean,adjustment_mean,adjustment_max,relation_abs_mean,relation_norm_mean,relation_to_base_norm,relation_state_norm_mean,relation_update_gate_mean,relation_update_gate_std,alpha_corr_raw_degree,alpha_corr_raw_local_similarity,alpha_corr_raw_neighbor_variance,alpha_corr_raw_rwse,alpha_corr_control_input_mean
Roman-empire,iterative_relation_frozen_combined_shuffled,iterative_relation_frozen,combined_shuffled,undirected,0:0,0,0,21,0.8243600726127625,0.8132721185684204,0.7592330741324278,0.75,0.8222418427467346,0.816272497177124,0.7611244496482534,4.76837158203125e-06,166144,166144,0,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,4.250254154205322,0.7799553275108337,0.04787071794271469,0.6534835696220398,0.8470653891563416,nan,0.04863905906677246,0.09706538915634155,0.060649316757917404,0.7289156913757324,0.49762746691703796,5.633647441864014,0.4769359827041626,0.3635357618331909,0.12507180454472955,0.046466028505535835,0.04182557411581331,0.010450803690717964,-0.2122125024246097
Roman-empire,iterative_relation_frozen_combined_shuffled,iterative_relation_frozen,combined_shuffled,undirected,1:0,1,0,32,0.8289496898651123,0.8288033604621887,0.7777667886562991,0.75,0.8255957365036011,0.8219202160835266,0.7686104930221709,4.76837158203125e-06,166144,166144,0,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,3.6592719554901123,0.7772096395492554,0.05056852102279663,0.6522416472434998,0.8492749929428101,nan,0.049335431307554245,0.09927499294281006,0.07551659643650055,0.8879567384719849,0.5306257605552673,5.6367669105529785,0.4679916799068451,0.35137638449668884,0.0020444151830450257,0.12550539527711976,-0.024888819151691596,0.0576050412898419,0.003983019150661503
Roman-empire,iterative_relation_frozen_combined_shuffled,iterative_relation_frozen,combined_shuffled,undirected,2:0,2,0,0,0.8222418427467346,0.816448986530304,0.7676291709808414,0.75,0.8206531405448914,0.811683714389801,0.7612940558570545,3.814697265625e-06,166144,166144,0,0.1,0.001,2,"degree,local_similarity,neighbor_variance,rwse",True,4,128,0,64,2,4,0.3,0.003,0.0001,300,200,60,"0.0,0.25,0.5,0.75,1.0",6c90251bafa0f69081c84b9e964786d57aac3b7be62fa376f64393b6cb87e624,9f9d1ce40cab8e6e,2.4077861309051514,0.7512965798377991,0.007278289645910263,0.7357064485549927,0.7647322416305542,nan,0.006332972086966038,0.0147322416305542,0.0155732911080122,0.182676762342453,0.08355545252561569,3.8970744609832764,0.43561843037605286,0.23984409868717194,0.05357832644786537,-0.05080397357044362,0.18433355492611836,0.1716810030944141,-0.03955479554787717
