model,graph_type,seed,reliability_components,reliability_encoder,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
gate_gt,noisy,4,degree,separate,0.5833333730697632,0.5428571701049805,-5.0,nan,8.577091455459595,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.09427881986171553,0.06398458733407937,0.00802911410137095,-0.08786911153123553,-0.011071205479727649,0.08635457233034875
gate_gt,noisy,5,degree,separate,0.6166666746139526,0.5936508178710938,-5.0,nan,6.065600395202637,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18618636322351995,-0.01632867601635018,0.016824544754194037,0.13929030960081717,-0.09785221385880043,0.01761064279173483
gate_gt,noisy,6,degree,separate,0.7277777791023254,0.6365079283714294,-5.0,nan,6.49142861366272,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.5015135636147607,-0.035179638829053034,0.01936010872594294,-0.3670591678269031,-0.025080173174901386,-0.03592439395334562
gate_gt,noisy,7,degree,separate,0.6333333253860474,0.6380952596664429,-5.0,nan,4.818112134933472,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.30386445871343726,-0.019442827632246095,0.020074831730404648,0.2186552856443447,0.038888029989272745,-0.05578239370944209
gate_gt,noisy,8,degree,separate,0.699999988079071,0.7079365253448486,-5.0,nan,9.02041482925415,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.09961167630441303,-0.08689553405637129,0.027490172093487118,0.11321213827810796,-0.07176349387054413,-0.0741875850327157
gate_gt,noisy,9,degree,separate,0.6000000238418579,0.6063492298126221,-5.0,nan,5.351139783859253,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.48927050330081323,-0.08534397716631417,-0.013881836640087245,-0.33068219881755556,0.01584747040928399,-0.10106121068220396
reliability_gt,noisy,0,degree,separate,0.6222222447395325,0.5920634865760803,-5.0,nan,10.192305564880371,0.006832813611254096,0.00675704050809145,0.006908586714416742,0.0002747864928096533,0.0003617180627770722,0.0003710006130859256,0.00043503136839717627,0.0020956695079803467,0.0021247267723083496,-0.32058636223748377,0.1071013003333268,-0.013924234424418426,-0.2427697364647491,0.09752110480706938,0.1020908274090155
reliability_gt,noisy,1,degree,separate,0.6666666865348816,0.6730158925056458,-5.0,nan,11.392667531967163,0.006699711084365845,0.006632360629737377,0.006767061538994312,0.0003242306411266327,0.00034138496266677976,0.00039752136217430234,0.00040373377851210535,0.0019220411777496338,0.0021948814392089844,0.040631781032669415,-0.05755578930863797,0.023732170514678047,0.06365625766185451,0.030176224142635898,-0.0581435556963983
reliability_gt,noisy,2,degree,separate,0.6555555462837219,0.6253968477249146,-5.0,nan,9.076112985610962,0.0068712797947227955,0.00667289923876524,0.007069660350680351,0.00026456284103915095,0.0004067666595801711,0.0003525811480358243,0.0004703283484559506,0.002503514289855957,0.0022329092025756836,0.23555927745163613,-0.09336119099343058,0.042952271302161275,0.1370716584247867,-0.09080250597322373,-0.0846502828950135
reliability_gt,noisy,3,degree,separate,0.699999988079071,0.6761904954910278,-5.0,nan,13.326782464981079,0.006738972617313266,0.006600534543395042,0.006877410691231489,0.00026614952366799116,0.00036920924321748316,0.0003529535897541791,0.0004304666072130203,0.0021715760231018066,0.002302616834640503,-0.1716057203929311,0.044331478045675235,-0.02269106736187397,-0.08173653693745937,0.0926501475044824,0.02636256982728575
reliability_gt,noisy,4,degree,separate,0.5555555820465088,0.5158730149269104,-5.0,nan,6.319577693939209,0.006657769670709968,0.006676870863884687,0.006638668477535248,0.00014776625903323293,0.00018900775467045605,0.00017890142044052482,0.00023281818721443415,0.000886380672454834,0.0011773109436035156,-0.033474066041707454,-0.03218186049819751,0.008980189593354834,0.002865575827202563,-0.058100220097204024,-0.024071714376374412
reliability_gt,noisy,5,degree,separate,0.6277778148651123,0.5888888835906982,-5.0,nan,15.283045768737793,0.006532462313771248,0.006563565693795681,0.006501358933746815,0.0003591650747694075,0.00046269764425233006,0.00046530162217095494,0.0005219033919274807,0.0030031204223632812,0.00279998779296875,0.05232788519305367,0.08606347582546982,-0.007009165688807382,0.06844208622295923,0.12549930324744676,0.010494728816528569
reliability_gt,noisy,6,degree,separate,0.7055555582046509,0.5952380895614624,-5.0,nan,10.727598190307617,0.0068178316578269005,0.006564610172063112,0.007071053143590689,0.0002817966742441058,0.0002951360947918147,0.0003481231688056141,0.00036578805884346366,0.002072155475616455,0.002276808023452759,-0.4263750048585378,0.05424571609752824,-0.05065594487118898,-0.28653192126682286,0.03022278858754117,0.02264010561288966
reliability_gt,noisy,7,degree,separate,0.6333333253860474,0.6285714507102966,-5.0,nan,12.633619546890259,0.006835893029347062,0.006642868276685476,0.007028917782008648,0.0004897244507446885,0.0005031166947446764,0.0006113312556408346,0.000613066426012665,0.002630293369293213,0.002766519784927368,-0.07195884107044989,-0.07500119060289592,-0.04035441093920481,-0.05548109950212802,0.028201261730523793,-0.06831013378866306
reliability_gt,noisy,8,degree,separate,0.6888889074325562,0.6873015761375427,-5.0,nan,11.845197200775146,0.00686745485290885,0.006592344492673874,0.0071425652131438255,0.0004434791044332087,0.0004629005561582744,0.000506770214997232,0.0005325550446286798,0.0020821988582611084,0.002453744411468506,-0.14442860784536718,0.04560036932903513,0.03280129252779747,-0.14389895850655768,0.03445817303802694,0.026438204772023022
reliability_gt,noisy,9,degree,separate,0.6277778148651123,0.617460310459137,-5.0,nan,8.167091608047485,0.006613509031012654,0.006547392345964909,0.0066796257160604,0.00016236852388828993,0.0002351907460251823,0.0002097569522447884,0.0002947167376987636,0.0012343525886535645,0.0016631484031677246,-0.2388826241436583,0.05499572484421105,0.009492679781320484,-0.13904241770562786,0.006013042495935096,0.05979135590611099
