model,graph_type,seed,reliability_components,reliability_encoder,best_val_acc,test_acc_at_best_val,qk_strength_init,fixed_qk_strength,elapsed_sec,qk_strength_mean,qk_strength_layer1,qk_strength_layer2,qk_gamma_q_abs_dev_mean,qk_gamma_k_abs_dev_mean,qk_gamma_q_std,qk_gamma_k_std,qk_gamma_q_abs_dev_max,qk_gamma_k_abs_dev_max,gate_corr_degree,gate_corr_local_similarity,gate_corr_neighbor_variance,gate_corr_rwse_mean,gate_corr_layer1_local_similarity,gate_corr_layer2_local_similarity
reliability_gt,heterophily,3,"degree,neighbor_variance,rwse",separate,0.894444465637207,0.8841270208358765,-5.0,nan,16.365067720413208,0.0068339218851178885,0.006597195751965046,0.007070648018270731,0.0003647386620286852,0.0005614113761112094,0.0004959221696481109,0.0006769922911189497,0.0023725032806396484,0.0025023221969604492,-0.11027059574363514,0.07047249077018092,0.12313422617023913,0.013248019234268315,0.05633238196061122,0.052273333305620166
reliability_gt,heterophily,4,"degree,neighbor_variance,rwse",separate,0.8833333253860474,0.8555555939674377,-5.0,nan,12.745915174484253,0.006739861564710736,0.006626799702644348,0.006852923426777124,0.00035754343844018877,0.000536509498488158,0.0004606262082234025,0.0006946182111278176,0.002639591693878174,0.0031276345252990723,0.07110642219254809,0.014085376799352437,-0.02234031266851691,0.034867380865832596,0.02666855373871285,0.01068551558958755
reliability_gt,heterophily,5,"degree,neighbor_variance,rwse",separate,0.8277778029441833,0.8396825790405273,-5.0,nan,15.823049783706665,0.006976709933951497,0.006761899683624506,0.007191520184278488,0.0004603941342793405,0.0006481855525635183,0.0005897291121073067,0.0008350027492269874,0.002659738063812256,0.0030733346939086914,-0.16465765538535443,0.04502084992405148,0.11438805038939141,-0.18553355838436514,0.053005930790503884,0.011789324822949273
reliability_gt,heterophily,6,"degree,neighbor_variance,rwse",separate,0.8722222447395325,0.8920634984970093,-5.0,nan,20.1246440410614,0.006824050797149539,0.006755066569894552,0.006893035024404526,0.0002872542245313525,0.00039871904300525784,0.00036998692667111754,0.00048455200158059597,0.0025110840797424316,0.0024689137935638428,-0.6238300996526391,0.05113213066377745,-0.10976902743764436,-0.15160298824394838,0.04458684733216941,0.040311760584769
reliability_gt,heterophily,7,"degree,neighbor_variance,rwse",separate,0.8666666746139526,0.865079402923584,-5.0,nan,11.65704870223999,0.006847469136118889,0.0065609668381512165,0.007133971434086561,0.0004317919083405286,0.0005962858558632433,0.0005427564610727131,0.00073644780786708,0.0027226805686950684,0.002799093723297119,0.15509471496403474,0.016912597847127186,-0.05564304348288879,0.11272470619292399,0.09193949015261982,-0.01173166664619296
reliability_gt,heterophily,8,"degree,neighbor_variance,rwse",separate,0.9388889074325562,0.8952381014823914,-5.0,nan,18.396268606185913,0.006808754755184054,0.006653713993728161,0.006963795516639948,0.0003993957652710378,0.0006581704365089536,0.0005258635501377285,0.0008060977561399341,0.0026345252990722656,0.002924889326095581,0.024604846889363104,0.1504524310985348,0.14072074280074967,-0.1767773621666858,0.10291355597650244,0.0846919718214431
reliability_gt,heterophily,9,"degree,neighbor_variance,rwse",separate,0.8166666626930237,0.8634920716285706,-5.0,nan,14.620238542556763,0.00658381637185812,0.006540736183524132,0.006626896560192108,0.0003939419402740896,0.0005419694934971631,0.0005228978698141873,0.0006269939476624131,0.0030202269554138184,0.002872973680496216,0.10625438500023257,0.11006362883275608,-0.06458756337337966,0.12095295713470888,0.08396064976129475,0.08475040563292605
gate_gt,homophily,0,"degree,neighbor_variance,rwse",separate,0.9722222685813904,0.9650793671607971,-5.0,nan,7.379311800003052,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.19310285720917866,-0.12987273344751282,0.16860962438848942,-0.012012387737554156,-0.13685620886031366,-0.12183149847849525
gate_gt,homophily,1,"degree,neighbor_variance,rwse",separate,0.9555555582046509,0.9761905074119568,-5.0,nan,6.6121227741241455,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.20072353791810202,-0.08614477108731736,0.11775534880875828,-0.4505786971630314,-0.06056866843231453,-0.09488894704566879
gate_gt,homophily,2,"degree,neighbor_variance,rwse",separate,0.9666666984558105,0.961904764175415,-5.0,nan,4.318467140197754,nan,nan,nan,nan,nan,nan,nan,nan,nan,-0.07900632774659841,-0.13624946049811984,0.048469013857101395,-0.29487387463003634,-0.05887726283809276,-0.1354618419520652
